,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:23:18,267.86,36.38,No,24.08
1,3/6/2020,22:23:19,254.24,36.28,No,24.08
2,3/6/2020,22:23:19,258.62,36.32,No,24.08
3,3/6/2020,22:23:19,258.62,36.71,No,24.08
4,3/6/2020,22:23:19,254.24,36.79,No,24.08
5,3/6/2020,22:23:20,250.00,36.63,No,24.08
6,3/6/2020,22:23:20,254.24,36.68,No,24.08
7,3/6/2020,22:23:20,254.24,36.80,No,24.07
8,3/6/2020,22:23:21,223.88,36.30,No,24.07
9,3/6/2020,22:23:21,220.59,36.45,No,24.07
10,3/6/2020,22:23:21,230.77,37.02,No,24.07
11,3/6/2020,22:23:22,241.94,36.94,No,24.07
12,3/6/2020,22:23:22,277.78,36.45,No,24.07
13,3/6/2020,22:23:22,267.86,36.64,No,24.07
14,3/6/2020,22:23:23,223.88,36.81,No,24.07
15,3/6/2020,22:23:23,258.62,36.34,No,24.06
16,3/6/2020,22:23:23,227.27,36.73,No,24.06
17,3/6/2020,22:23:23,234.38,36.82,No,24.06
18,3/6/2020,22:23:24,238.10,36.87,No,24.06
19,3/6/2020,22:23:24,227.27,36.24,No,24.06
20,3/6/2020,22:23:24,234.38,37.14,No,24.06
21,3/6/2020,22:23:25,258.62,36.89,No,24.06
22,3/6/2020,22:23:25,283.02,36.51,No,24.06
23,3/6/2020,22:23:25,254.24,36.85,No,24.07
24,3/6/2020,22:23:48,250.00,36.84,No,24.18
25,3/6/2020,22:23:49,234.38,36.63,No,24.18
26,3/6/2020,22:23:49,267.86,36.95,No,24.18
27,3/6/2020,22:23:50,241.94,36.43,No,24.16
28,3/6/2020,22:23:50,294.12,36.90,No,24.16
29,3/6/2020,22:23:50,277.78,36.80,No,24.15
30,3/6/2020,22:23:51,288.46,36.35,No,24.15
31,3/6/2020,22:23:51,230.77,36.83,No,24.14
32,3/6/2020,22:23:51,227.27,36.71,No,24.13
33,3/6/2020,22:23:51,227.27,36.29,No,24.13
34,3/6/2020,22:23:52,238.10,36.95,No,24.13
35,3/6/2020,22:23:52,238.10,36.78,No,24.13
36,3/6/2020,22:23:52,245.90,36.82,No,24.13
37,3/6/2020,22:23:52,250.00,36.74,No,24.13
38,3/6/2020,22:23:53,234.38,36.84,No,24.13
39,3/6/2020,22:23:54,238.10,36.61,No,24.09
40,3/6/2020,22:23:55,238.10,36.22,No,24.09
41,3/6/2020,22:23:55,241.94,36.24,No,24.08
42,3/6/2020,22:23:55,234.38,36.35,No,24.08
43,3/6/2020,22:23:56,227.27,36.21,No,24.07
44,3/6/2020,22:23:56,241.94,36.79,No,24.06
45,3/6/2020,22:23:58,234.38,36.98,No,24.01
46,3/6/2020,22:23:59,238.10,36.21,No,24.00
47,3/6/2020,22:24:0,254.24,36.78,No,24.00
48,3/6/2020,22:24:0,241.94,36.75,No,24.00
49,3/6/2020,22:24:6,241.94,36.62,No,23.99
50,3/6/2020,22:24:6,250.00,36.65,No,23.99
51,3/6/2020,22:24:7,245.90,36.63,No,23.99
