,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:42:18,333.33,36.97,No,nan
1,3/6/2020,22:42:19,348.84,36.80,No,nan
2,3/6/2020,22:42:19,333.33,36.96,No,nan
3,3/6/2020,22:42:19,319.15,36.38,No,nan
4,3/6/2020,22:42:20,326.09,36.71,No,nan
5,3/6/2020,22:42:20,312.50,36.51,No,nan
6,3/6/2020,22:42:20,306.12,36.95,No,nan
7,3/6/2020,22:42:20,294.12,36.95,No,nan
8,3/6/2020,22:42:21,319.15,36.95,No,nan
9,3/6/2020,22:42:21,326.09,36.95,No,nan
10,3/6/2020,22:42:21,319.15,36.95,No,nan
11,3/6/2020,22:42:22,348.84,36.73,No,nan
12,3/6/2020,22:42:24,405.41,36.95,No,nan
13,3/6/2020,22:42:26,365.85,36.95,No,nan
14,3/6/2020,22:42:26,394.74,36.95,No,nan
15,3/6/2020,22:42:27,340.91,36.99,No,nan
16,3/6/2020,22:42:27,326.09,36.27,No,23.91
17,3/6/2020,22:42:27,312.50,36.85,No,23.92
18,3/6/2020,22:42:28,319.15,36.73,No,23.91
19,3/6/2020,22:42:28,319.15,36.79,No,23.92
20,3/6/2020,22:42:28,294.12,36.85,No,23.92
21,3/6/2020,22:42:29,294.12,36.95,No,23.92
22,3/6/2020,22:42:29,263.16,36.95,No,23.92
23,3/6/2020,22:42:29,254.24,36.95,No,23.92
24,3/6/2020,22:42:29,241.94,36.95,No,23.93
25,3/6/2020,22:42:30,241.94,36.95,No,23.93
26,3/6/2020,22:42:30,223.88,36.95,No,23.93
27,3/6/2020,22:42:32,230.77,36.95,No,23.96
28,3/6/2020,22:42:32,250.00,36.95,No,23.96
29,3/6/2020,22:42:32,258.62,36.95,No,23.96
30,3/6/2020,22:42:33,263.16,36.86,No,23.96
31,3/6/2020,22:42:33,288.46,36.87,No,23.96
32,3/6/2020,22:42:33,277.78,36.95,No,23.96
33,3/6/2020,22:42:49,294.12,36.82,No,nan
34,3/6/2020,22:42:50,312.50,36.99,No,nan
35,3/6/2020,22:42:50,326.09,36.22,No,24.08
36,3/6/2020,22:42:50,326.09,36.29,No,24.08
37,3/6/2020,22:42:50,333.33,36.43,No,24.08
38,3/6/2020,22:42:51,326.09,37.00,No,24.09
39,3/6/2020,22:42:51,348.84,36.65,No,24.08
40,3/6/2020,22:42:52,365.85,36.96,No,24.08
41,3/6/2020,22:42:52,384.62,36.95,No,24.08
42,3/6/2020,22:42:52,375.00,36.78,No,24.08
43,3/6/2020,22:42:53,375.00,36.87,No,24.08
44,3/6/2020,22:42:53,357.14,36.86,No,24.08
45,3/6/2020,22:42:53,384.62,36.37,No,24.07
