,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:53:39,220.59,37.15,No,23.92
1,3/6/2020,22:53:39,200.00,37.10,No,23.92
2,3/6/2020,22:53:41,217.39,37.01,No,23.88
3,3/6/2020,22:53:44,214.29,36.99,No,23.85
4,3/6/2020,22:53:47,205.48,36.95,No,23.84
5,3/6/2020,22:53:48,202.70,37.00,No,23.84
6,3/6/2020,22:53:55,227.27,37.01,No,23.85
7,3/6/2020,22:53:55,227.27,37.10,No,23.85
8,3/6/2020,22:53:55,230.77,37.15,No,23.85
9,3/6/2020,22:53:55,227.27,37.15,No,23.85
10,3/6/2020,22:53:56,234.38,37.08,No,23.85
11,3/6/2020,22:53:58,277.78,36.86,No,23.88
12,3/6/2020,22:53:59,245.90,36.53,No,23.88
13,3/6/2020,22:54:0,263.16,36.20,No,23.88
14,3/6/2020,22:54:1,258.62,36.73,No,23.87
15,3/6/2020,22:54:2,263.16,36.99,No,23.87
16,3/6/2020,22:54:2,294.12,36.73,No,23.87
17,3/6/2020,22:54:3,294.12,36.72,No,23.87
18,3/6/2020,22:54:3,283.02,36.81,No,23.86
19,3/6/2020,22:54:4,258.62,36.95,No,23.88
20,3/6/2020,22:54:5,254.24,36.74,No,23.88
21,3/6/2020,22:54:5,263.16,36.99,No,23.88
22,3/6/2020,22:54:5,234.38,36.74,No,23.88
23,3/6/2020,22:54:6,267.86,36.95,No,23.88
24,3/6/2020,22:54:6,234.38,36.95,No,23.88
25,3/6/2020,22:54:6,245.90,36.50,No,23.88
26,3/6/2020,22:54:6,238.10,36.95,No,23.88
27,3/6/2020,22:54:7,241.94,36.71,No,23.89
28,3/6/2020,22:54:7,230.77,36.95,No,23.89
29,3/6/2020,22:54:7,245.90,36.95,No,23.89
30,3/6/2020,22:54:8,250.00,36.71,No,23.89
31,3/6/2020,22:54:8,250.00,36.95,No,23.89
32,3/6/2020,22:54:8,272.73,36.72,No,23.89
33,3/6/2020,22:54:8,267.86,36.95,No,23.89
34,3/6/2020,22:54:9,283.02,36.95,No,23.89
35,3/6/2020,22:54:9,283.02,36.73,No,23.89
36,3/6/2020,22:54:9,250.00,36.95,No,23.89
37,3/6/2020,22:54:10,245.90,36.95,No,23.89
38,3/6/2020,22:54:10,245.90,36.70,No,23.89
39,3/6/2020,22:54:10,241.94,37.00,No,23.90
40,3/6/2020,22:54:10,234.38,36.95,No,23.90
41,3/6/2020,22:54:11,234.38,36.71,No,23.91
42,3/6/2020,22:54:11,227.27,37.00,No,23.91
43,3/6/2020,22:54:11,230.77,36.95,No,23.91
44,3/6/2020,22:54:12,238.10,36.71,No,23.91
45,3/6/2020,22:54:12,234.38,36.70,No,23.92
46,3/6/2020,22:54:12,230.77,36.84,No,23.92
47,3/6/2020,22:54:12,227.27,36.95,No,23.93
48,3/6/2020,22:54:13,234.38,36.95,No,23.93
49,3/6/2020,22:54:13,230.77,36.95,No,23.93
50,3/6/2020,22:54:13,238.10,36.24,No,23.93
51,3/6/2020,22:54:14,234.38,37.00,No,23.94
52,3/6/2020,22:54:14,223.88,36.45,No,23.94
53,3/6/2020,22:54:14,241.94,36.71,No,23.95
54,3/6/2020,22:54:14,272.73,36.95,No,23.95
55,3/6/2020,22:54:15,254.24,36.87,No,23.96
56,3/6/2020,22:54:15,234.38,36.84,No,23.96
57,3/6/2020,22:54:15,230.77,36.82,No,23.96
58,3/6/2020,22:54:15,241.94,36.95,No,23.96
59,3/6/2020,22:54:16,245.90,36.70,No,23.97
60,3/6/2020,22:54:16,220.59,36.95,No,23.97
61,3/6/2020,22:54:26,148.51,36.65,No,23.80
62,3/6/2020,22:54:56,161.29,36.95,No,23.81
63,3/6/2020,22:54:56,164.84,36.71,No,23.81
64,3/6/2020,22:54:56,180.72,36.72,No,23.82
65,3/6/2020,22:54:57,182.93,36.95,No,23.83
66,3/6/2020,22:54:57,180.72,36.96,No,23.83
67,3/6/2020,22:54:57,120.00,36.73,No,23.84
68,3/6/2020,22:54:58,125.00,36.99,No,23.86
69,3/6/2020,22:55:14,214.29,36.95,No,23.74
70,3/6/2020,22:55:15,227.27,36.44,No,23.74
71,3/6/2020,22:55:16,241.94,36.84,No,23.75
72,3/6/2020,22:55:16,245.90,36.43,No,23.75
73,3/6/2020,22:55:17,230.77,36.73,No,23.76
74,3/6/2020,22:55:17,234.38,36.84,No,23.76
75,3/6/2020,22:55:17,234.38,36.84,No,23.76
76,3/6/2020,22:55:18,241.94,36.40,No,23.77
77,3/6/2020,22:55:18,234.38,36.85,No,23.77
78,3/6/2020,22:55:18,241.94,36.94,No,23.77
79,3/6/2020,22:55:18,238.10,36.23,No,23.77
80,3/6/2020,22:55:19,238.10,36.84,No,23.80
81,3/6/2020,22:55:20,238.10,36.99,No,23.80
82,3/6/2020,22:55:20,238.10,36.28,No,23.80
83,3/6/2020,22:55:20,238.10,36.93,No,23.81
84,3/6/2020,22:55:20,254.24,36.39,No,23.81
85,3/6/2020,22:55:21,258.62,36.86,No,23.81
