,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,24/9/2020,16:44:32,54.05,nan,No,30.65,
1,24/9/2020,16:44:32,53.48,nan,No,30.66,
2,24/9/2020,16:44:32,54.35,nan,No,30.66,
3,24/9/2020,16:44:32,54.35,nan,No,30.67,
4,24/9/2020,16:44:33,55.25,nan,No,30.68,
5,24/9/2020,16:44:33,53.76,nan,No,30.68,
6,24/9/2020,16:44:33,53.48,nan,No,30.69,
7,24/9/2020,16:44:33,54.35,nan,No,30.70,
8,24/9/2020,16:44:34,53.76,nan,No,30.70,
9,24/9/2020,16:44:34,53.19,nan,No,30.71,
10,24/9/2020,16:44:34,53.19,nan,No,30.71,
11,24/9/2020,16:44:35,53.19,nan,No,30.72,
12,24/9/2020,16:44:35,54.64,nan,No,30.73,
13,24/9/2020,16:44:35,53.76,nan,No,30.73,
14,24/9/2020,16:44:35,53.48,nan,No,30.74,
15,24/9/2020,16:44:36,53.76,nan,No,30.75,
16,24/9/2020,16:44:36,55.56,nan,No,30.76,
17,24/9/2020,16:45:9,58.48,nan,No,31.26,
18,24/9/2020,16:45:9,58.48,nan,No,31.26,
19,24/9/2020,16:45:11,54.95,nan,No,31.29,
20,24/9/2020,16:45:12,56.82,nan,No,31.31,
21,24/9/2020,16:45:12,56.82,nan,No,31.31,
22,24/9/2020,16:45:13,57.14,32.00,36.54,No,31.32
23,24/9/2020,16:45:13,57.47,32.00,36.54,No,31.32
24,24/9/2020,16:45:13,58.82,32.00,36.54,No,31.33
25,24/9/2020,16:45:13,56.82,32.00,36.54,No,31.34
26,24/9/2020,16:45:14,56.82,32.00,36.54,No,31.35
27,24/9/2020,16:45:14,57.14,32.00,36.54,No,31.35
28,24/9/2020,16:45:14,57.14,nan,No,31.36,
29,24/9/2020,16:45:15,57.14,nan,No,31.37,
30,24/9/2020,16:45:15,55.56,nan,No,31.37,
31,24/9/2020,16:45:15,56.82,32.00,36.54,No,31.38
32,24/9/2020,16:45:15,55.56,nan,No,31.39,
33,24/9/2020,16:45:16,54.95,nan,No,31.39,
34,24/9/2020,16:45:16,54.95,32.00,36.42,No,31.40
35,24/9/2020,16:45:16,55.25,nan,No,31.41,
36,24/9/2020,16:45:16,54.95,nan,No,31.42,
37,24/9/2020,16:45:17,54.95,nan,No,31.42,
38,24/9/2020,16:45:17,55.56,32.00,36.54,No,31.43
39,24/9/2020,16:45:17,57.14,32.00,36.54,No,31.44
40,24/9/2020,16:45:18,57.14,32.00,36.54,No,31.45
41,24/9/2020,16:45:18,56.50,32.00,36.54,No,31.45
42,24/9/2020,16:45:18,56.50,32.00,36.54,No,31.46
43,24/9/2020,16:45:18,57.14,32.00,36.54,No,31.47
44,24/9/2020,16:45:19,57.80,32.00,36.54,No,31.48
45,24/9/2020,16:45:19,57.47,32.00,36.54,No,31.49
