,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,16:3:42,625.00,No,28.91,,
1,27/10/2020,16:3:42,526.32,31.00,36.22,No,28.91
2,27/10/2020,16:3:42,500.00,32.00,36.22,No,28.90
3,27/10/2020,16:3:42,555.56,No,28.90,,
4,27/10/2020,16:3:43,526.32,31.14,36.36,No,28.89
5,27/10/2020,16:3:43,500.00,No,28.89,,
6,27/10/2020,16:3:43,500.00,32.00,36.22,No,28.88
7,27/10/2020,16:3:43,588.24,No,28.88,,
8,27/10/2020,16:3:43,526.32,31.17,36.39,No,28.87
9,27/10/2020,16:3:43,625.00,No,28.87,,
10,27/10/2020,16:3:44,526.32,31.00,36.22,No,28.86
11,27/10/2020,16:3:44,666.67,No,28.86,,
12,27/10/2020,16:3:44,526.32,31.00,36.22,No,28.85
13,27/10/2020,16:3:44,555.56,nan,No,28.84,
14,27/10/2020,16:3:44,588.24,No,28.84,,
15,27/10/2020,16:3:45,526.32,nan,No,28.84,
16,27/10/2020,16:3:45,555.56,32.00,36.78,No,28.83
17,27/10/2020,16:3:45,526.32,No,28.83,,
18,27/10/2020,16:3:45,555.56,31.00,36.78,No,28.83
19,27/10/2020,16:3:46,555.56,32.00,36.22,No,28.82
20,27/10/2020,16:3:46,588.24,No,28.82,,
21,27/10/2020,16:3:46,370.37,No,28.82,,
22,27/10/2020,16:3:46,625.00,32.15,36.38,No,28.82
23,27/10/2020,16:3:46,555.56,32.53,36.76,No,28.82
24,27/10/2020,16:3:46,555.56,32.49,36.72,No,28.81
25,27/10/2020,16:3:47,526.32,32.55,36.78,No,28.81
26,27/10/2020,16:3:47,555.56,32.46,36.69,No,28.80
27,27/10/2020,16:3:47,555.56,32.46,36.68,No,28.80
28,27/10/2020,16:3:48,526.32,32.61,36.83,No,28.79
29,27/10/2020,16:3:48,526.32,32.00,36.22,No,28.79
30,27/10/2020,16:3:48,500.00,32.00,36.22,No,28.78
31,27/10/2020,16:3:49,588.24,32.00,36.22,No,28.78
32,27/10/2020,16:3:49,555.56,32.00,36.22,No,28.77
33,27/10/2020,16:3:49,526.32,32.00,36.22,No,28.77
34,27/10/2020,16:3:50,555.56,32.00,36.22,No,28.76
35,27/10/2020,16:3:50,555.56,32.21,36.44,No,28.76
36,27/10/2020,16:3:50,555.56,32.51,36.73,No,28.75
37,27/10/2020,16:3:51,454.55,33.77,36.99,No,28.75
38,27/10/2020,16:3:51,526.32,32.64,36.86,No,28.74
39,27/10/2020,16:3:51,526.32,32.59,36.82,No,28.73
40,27/10/2020,16:3:51,555.56,32.24,36.47,No,28.73
41,27/10/2020,16:3:52,555.56,32.29,36.51,No,28.72
42,27/10/2020,16:3:52,555.56,32.30,36.78,No,28.72
43,27/10/2020,16:3:52,526.32,32.00,36.78,No,28.72
44,27/10/2020,16:3:53,555.56,32.24,36.72,No,28.72
45,27/10/2020,16:3:53,500.00,33.76,36.98,No,28.72
46,27/10/2020,16:3:53,555.56,No,28.72,,
47,27/10/2020,16:3:53,555.56,33.73,36.96,No,28.71
48,27/10/2020,16:3:54,526.32,33.72,36.95,No,28.71
49,27/10/2020,16:3:54,588.24,No,28.71,,
50,27/10/2020,16:3:54,555.56,32.22,36.44,No,28.71
51,27/10/2020,16:3:54,555.56,32.30,36.52,No,28.71
52,27/10/2020,16:3:55,555.56,32.48,36.70,No,28.71
53,27/10/2020,16:3:55,500.00,33.72,36.94,No,28.71
54,27/10/2020,16:3:55,476.19,33.76,36.98,No,28.71
55,27/10/2020,16:3:56,555.56,32.59,36.81,No,28.71
56,27/10/2020,16:3:56,526.32,32.52,36.75,No,28.72
57,27/10/2020,16:3:56,476.19,33.76,36.54,No,28.72
58,27/10/2020,16:3:56,625.00,32.51,36.28,No,28.72
59,27/10/2020,16:3:57,555.56,33.85,37.08,No,28.72
60,27/10/2020,16:3:57,625.00,35.58,37.01,No,28.73
61,27/10/2020,16:3:57,625.00,36.94,36.72,No,28.73
62,27/10/2020,16:3:58,625.00,37.76,36.74,No,28.74
63,27/10/2020,16:3:59,555.56,37.95,36.93,No,28.75
64,27/10/2020,16:3:59,555.56,37.09,36.87,No,28.75
65,27/10/2020,16:3:59,588.24,35.78,36.56,No,28.76
66,27/10/2020,16:4:0,625.00,37.06,36.84,No,28.76
67,27/10/2020,16:4:0,625.00,No,28.76,,
68,27/10/2020,16:4:0,588.24,35.82,36.60,No,28.76
69,27/10/2020,16:4:0,555.56,No,28.76,,
70,27/10/2020,16:4:0,555.56,34.71,36.49,No,28.76
71,27/10/2020,16:4:0,526.32,No,28.76,,
72,27/10/2020,16:4:1,588.24,35.84,36.62,No,28.76
73,27/10/2020,16:4:1,526.32,No,28.76,,
74,27/10/2020,16:4:1,588.24,35.82,36.60,No,28.76
75,27/10/2020,16:4:1,555.56,34.62,36.40,No,28.76
76,27/10/2020,16:4:2,588.24,33.67,36.45,No,28.77
77,27/10/2020,16:4:2,625.00,35.72,36.50,No,28.77
78,27/10/2020,16:4:2,666.67,34.60,36.38,No,28.77
79,27/10/2020,16:4:2,588.24,34.67,36.45,No,28.77
80,27/10/2020,16:4:3,526.32,No,28.78,,
81,27/10/2020,16:4:3,625.00,34.72,36.50,No,28.78
82,27/10/2020,16:4:3,588.24,36.99,36.77,No,28.78
83,27/10/2020,16:4:3,588.24,37.16,36.94,No,28.78
84,27/10/2020,16:4:3,555.56,No,28.78,,
85,27/10/2020,16:4:4,588.24,37.22,37.00,No,28.78
86,27/10/2020,16:4:4,588.24,37.12,36.89,No,28.79
87,27/10/2020,16:4:4,588.24,37.05,36.83,No,28.79
88,27/10/2020,16:4:5,588.24,37.19,36.97,No,28.79
89,27/10/2020,16:4:5,588.24,37.09,36.87,No,28.80
90,27/10/2020,16:4:5,625.00,37.04,36.82,No,28.80
91,27/10/2020,16:4:6,555.56,37.22,37.00,No,28.80
