,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,15:23:20,322.58,35.00,36.78,No,29.33
1,27/10/2020,15:23:20,303.03,35.00,36.78,No,29.34
2,27/10/2020,15:23:20,312.50,35.00,36.78,No,29.35
3,27/10/2020,15:23:22,312.50,35.00,36.78,No,29.40
4,27/10/2020,15:23:22,303.03,35.00,36.78,No,29.41
5,27/10/2020,15:23:23,303.03,35.00,36.78,No,29.42
6,27/10/2020,15:23:23,303.03,35.00,36.78,No,29.42
7,27/10/2020,15:23:23,285.71,nan,No,29.43,
8,27/10/2020,15:23:25,322.58,35.00,36.78,No,29.45
9,27/10/2020,15:23:26,303.03,35.00,36.78,No,29.44
10,27/10/2020,15:23:27,555.56,32.00,36.78,No,29.42
11,27/10/2020,15:23:28,285.71,35.00,36.78,No,29.41
12,27/10/2020,15:23:28,312.50,35.00,36.78,No,29.40
13,27/10/2020,15:23:28,312.50,35.00,36.78,No,29.39
14,27/10/2020,15:23:28,294.12,34.24,36.72,No,29.38
15,27/10/2020,15:23:29,476.19,No,29.36,,
16,27/10/2020,15:23:29,454.55,No,29.37,,
17,27/10/2020,15:23:31,588.24,nan,No,29.45,
18,27/10/2020,15:23:31,555.56,nan,No,29.46,
19,27/10/2020,15:23:32,555.56,nan,No,29.46,
20,27/10/2020,15:23:32,588.24,nan,No,29.47,
21,27/10/2020,15:23:32,555.56,nan,No,29.48,
22,27/10/2020,15:23:33,555.56,34.00,36.78,No,29.48
23,27/10/2020,15:23:33,476.19,39.08,38.06,No,29.48
24,27/10/2020,15:23:44,526.32,32.29,36.77,No,29.38
25,27/10/2020,15:23:44,526.32,34.32,36.80,No,29.36
26,27/10/2020,15:23:45,526.32,33.91,36.69,No,29.35
27,27/10/2020,15:23:45,588.24,No,29.35,,
28,27/10/2020,15:23:46,344.83,34.00,36.78,No,29.32
29,27/10/2020,15:23:46,370.37,38.81,37.79,No,29.30
30,27/10/2020,15:23:48,434.78,37.39,37.16,No,29.29
31,27/10/2020,15:23:48,416.67,38.54,37.52,No,29.29
32,27/10/2020,15:23:49,416.67,38.52,37.50,No,29.29
33,27/10/2020,15:23:49,588.24,No,29.30,,
34,27/10/2020,15:23:49,416.67,37.52,37.30,No,29.30
