,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,15:10:59,476.19,38.19,37.17,No,29.67
1,27/10/2020,15:10:59,500.00,32.00,36.78,No,29.67
2,27/10/2020,15:10:59,500.00,39.00,37.98,No,29.67
3,27/10/2020,15:10:59,526.32,nan,No,29.67,
4,27/10/2020,15:10:59,434.78,39.00,37.98,No,29.66
5,27/10/2020,15:10:59,500.00,nan,No,29.66,
6,27/10/2020,15:11:0,500.00,39.00,37.98,No,29.66
7,27/10/2020,15:11:0,500.00,39.00,37.98,No,29.66
8,27/10/2020,15:11:0,500.00,No,29.66,,
9,27/10/2020,15:11:0,500.00,39.00,37.98,No,29.66
10,27/10/2020,15:11:1,555.56,nan,No,29.65,
11,27/10/2020,15:11:1,500.00,39.00,37.98,No,29.65
12,27/10/2020,15:11:1,500.00,38.06,37.04,No,29.65
13,27/10/2020,15:11:1,526.32,32.00,36.78,No,29.65
14,27/10/2020,15:11:1,476.19,38.00,36.98,No,29.65
15,27/10/2020,15:11:1,526.32,nan,No,29.65,
16,27/10/2020,15:11:2,476.19,nan,No,29.64,
17,27/10/2020,15:11:2,526.32,nan,No,29.64,
18,27/10/2020,15:11:2,526.32,33.00,36.78,No,29.64
19,27/10/2020,15:11:2,500.00,nan,No,29.64,
20,27/10/2020,15:11:2,500.00,38.00,36.98,No,29.64
21,27/10/2020,15:11:2,500.00,nan,No,29.64,
22,27/10/2020,15:11:3,454.55,38.00,36.98,No,29.63
23,27/10/2020,15:11:3,555.56,nan,No,29.63,
24,27/10/2020,15:11:3,476.19,38.00,36.98,No,29.63
25,27/10/2020,15:11:3,526.32,nan,No,29.63,
26,27/10/2020,15:11:3,454.55,38.00,36.98,No,29.63
27,27/10/2020,15:11:3,555.56,nan,No,29.63,
28,27/10/2020,15:11:4,476.19,38.00,36.98,No,29.63
29,27/10/2020,15:11:4,588.24,nan,No,29.63,
30,27/10/2020,15:11:4,500.00,nan,No,29.63,
31,27/10/2020,15:11:4,454.55,38.00,36.98,No,29.63
32,27/10/2020,15:11:4,434.78,38.00,36.98,No,29.63
33,27/10/2020,15:11:4,500.00,nan,No,29.63,
34,27/10/2020,15:11:5,454.55,nan,No,29.63,
35,27/10/2020,15:11:5,500.00,nan,No,29.63,
36,27/10/2020,15:11:5,500.00,nan,No,29.63,
37,27/10/2020,15:11:5,454.55,38.00,36.98,No,29.63
38,27/10/2020,15:11:5,476.19,38.00,36.98,No,29.64
39,27/10/2020,15:11:5,500.00,nan,No,29.64,
40,27/10/2020,15:11:6,476.19,38.00,36.98,No,29.64
41,27/10/2020,15:11:6,500.00,nan,No,29.64,
42,27/10/2020,15:11:6,476.19,nan,No,29.65,
43,27/10/2020,15:11:6,500.00,38.00,36.98,No,29.65
44,27/10/2020,15:11:6,476.19,38.00,36.98,No,29.65
45,27/10/2020,15:11:6,500.00,nan,No,29.65,
46,27/10/2020,15:11:7,500.00,nan,No,29.65,
47,27/10/2020,15:11:7,526.32,nan,No,29.65,
48,27/10/2020,15:11:7,500.00,nan,No,29.65,
49,27/10/2020,15:11:7,526.32,nan,No,29.65,
50,27/10/2020,15:11:7,526.32,nan,No,29.65,
51,27/10/2020,15:11:7,555.56,nan,No,29.65,
52,27/10/2020,15:11:8,476.19,nan,No,29.66,
53,27/10/2020,15:11:8,555.56,nan,No,29.66,
54,27/10/2020,15:11:8,454.55,nan,No,29.66,
55,27/10/2020,15:11:8,526.32,nan,No,29.66,
56,27/10/2020,15:11:8,454.55,38.00,36.98,No,29.66
57,27/10/2020,15:11:8,526.32,nan,No,29.66,
58,27/10/2020,15:11:9,454.55,38.00,36.98,No,29.66
59,27/10/2020,15:11:9,555.56,32.00,36.78,No,29.66
60,27/10/2020,15:11:9,454.55,39.00,37.98,No,29.66
