,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,14:46:31,500.00,No,29.56,,
1,27/10/2020,14:46:31,500.00,No,29.56,,
2,27/10/2020,14:46:31,500.00,35.13,36.91,No,29.56
3,27/10/2020,14:46:31,500.00,No,29.56,,
4,27/10/2020,14:46:31,476.19,35.19,36.97,No,29.56
5,27/10/2020,14:46:31,526.32,No,29.56,,
6,27/10/2020,14:46:32,526.32,No,29.56,,
7,27/10/2020,14:46:32,526.32,No,29.56,,
8,27/10/2020,14:46:32,555.56,34.12,36.90,No,29.56
9,27/10/2020,14:46:32,588.24,34.15,36.93,No,29.56
10,27/10/2020,14:46:53,555.56,33.52,36.30,No,29.48
11,27/10/2020,14:46:54,526.32,nan,No,29.48,
12,27/10/2020,14:46:57,555.56,33.22,37.00,No,29.46
13,27/10/2020,14:46:57,555.56,33.35,36.83,No,29.46
14,27/10/2020,14:46:57,588.24,33.53,36.31,No,29.45
15,27/10/2020,14:46:58,666.67,35.00,36.78,No,29.45
16,27/10/2020,14:46:58,625.00,34.54,36.32,No,29.44
17,27/10/2020,14:46:59,526.32,34.91,36.69,No,29.44
18,27/10/2020,14:46:59,555.56,33.83,36.61,No,29.44
19,27/10/2020,14:46:59,526.32,34.18,36.96,No,29.43
20,27/10/2020,14:47:0,555.56,32.00,36.78,No,29.43
21,27/10/2020,14:47:0,588.24,nan,No,29.43,
22,27/10/2020,14:47:1,588.24,nan,No,29.42,
23,27/10/2020,14:47:2,588.24,nan,No,29.41,
24,27/10/2020,14:47:4,500.00,nan,No,29.39,
25,27/10/2020,14:47:5,500.00,nan,No,29.39,
26,27/10/2020,14:47:5,500.00,nan,No,29.39,
27,27/10/2020,14:47:5,500.00,nan,No,29.39,
28,27/10/2020,14:47:6,526.32,nan,No,29.39,
29,27/10/2020,14:47:6,555.56,nan,No,29.39,
30,27/10/2020,14:47:6,526.32,nan,No,29.39,
31,27/10/2020,14:47:7,555.56,nan,No,29.40,
32,27/10/2020,14:47:8,555.56,nan,No,29.40,
33,27/10/2020,14:47:8,500.00,nan,No,29.39,
34,27/10/2020,14:47:8,555.56,nan,No,29.39,
35,27/10/2020,14:47:9,555.56,nan,No,29.39,
36,27/10/2020,14:47:9,555.56,nan,No,29.39,
37,27/10/2020,14:47:9,588.24,nan,No,29.39,
38,27/10/2020,14:47:10,555.56,nan,No,29.39,
39,27/10/2020,14:47:11,526.32,32.00,36.78,No,29.40
40,27/10/2020,14:47:11,555.56,32.26,36.74,No,29.40
41,27/10/2020,14:47:11,588.24,33.43,36.21,No,29.40
42,27/10/2020,14:47:12,588.24,33.38,36.86,No,29.40
43,27/10/2020,14:47:12,625.00,33.46,36.24,No,29.40
44,27/10/2020,14:47:12,555.56,33.59,36.37,No,29.40
45,27/10/2020,14:47:13,625.00,32.28,36.76,No,29.40
46,27/10/2020,14:47:13,588.24,32.45,36.23,No,29.40
47,27/10/2020,14:47:13,625.00,32.00,36.78,No,29.40
48,27/10/2020,14:47:14,625.00,32.00,36.78,No,29.40
49,27/10/2020,14:47:14,555.56,32.00,36.78,No,29.40
50,27/10/2020,14:47:14,588.24,nan,No,29.40,
51,27/10/2020,14:47:15,714.29,nan,No,29.40,
52,27/10/2020,14:47:15,625.00,nan,No,29.40,
53,27/10/2020,14:47:15,588.24,nan,No,29.40,
54,27/10/2020,14:47:16,625.00,nan,No,29.40,
55,27/10/2020,14:47:16,625.00,nan,No,29.40,
56,27/10/2020,14:47:18,588.24,nan,No,29.40,
57,27/10/2020,14:47:18,666.67,nan,No,29.40,
58,27/10/2020,14:47:18,625.00,nan,No,29.40,
59,27/10/2020,14:47:19,625.00,nan,No,29.40,
60,27/10/2020,14:47:19,666.67,nan,No,29.40,
61,27/10/2020,14:47:19,625.00,nan,No,29.40,
62,27/10/2020,14:47:20,526.32,nan,No,29.40,
63,27/10/2020,14:47:20,588.24,nan,No,29.40,
64,27/10/2020,14:47:20,714.29,nan,No,29.40,
65,27/10/2020,14:47:20,588.24,nan,No,29.40,
66,27/10/2020,14:47:21,555.56,32.00,36.78,No,29.40
67,27/10/2020,14:47:21,555.56,32.32,36.80,No,29.40
68,27/10/2020,14:47:21,526.32,32.33,36.81,No,29.40
69,27/10/2020,14:47:22,555.56,32.00,36.78,No,29.39
70,27/10/2020,14:47:22,555.56,nan,No,29.39,
71,27/10/2020,14:47:22,588.24,32.00,36.78,No,29.39
72,27/10/2020,14:47:23,588.24,nan,No,29.39,
73,27/10/2020,14:47:23,588.24,32.00,36.78,No,29.39
74,27/10/2020,14:47:23,588.24,nan,No,29.38,
75,27/10/2020,14:47:23,526.32,32.08,36.86,No,29.38
76,27/10/2020,14:47:24,555.56,32.00,36.78,No,29.38
77,27/10/2020,14:47:24,714.29,32.63,36.41,No,29.38
78,27/10/2020,14:47:24,714.29,34.00,36.78,No,29.37
79,27/10/2020,14:47:26,714.29,nan,No,29.35,
80,27/10/2020,14:47:27,555.56,33.00,36.78,No,29.35
