,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,14:19:2,303.03,32.00,36.78,No,29.78
1,27/10/2020,14:19:3,294.12,32.00,36.78,No,29.77
2,27/10/2020,14:19:3,476.19,nan,No,29.76,
3,27/10/2020,14:19:3,263.16,32.00,36.78,No,29.76
4,27/10/2020,14:19:3,500.00,nan,No,29.76,
5,27/10/2020,14:19:4,476.19,nan,No,29.75,
6,27/10/2020,14:19:4,416.67,nan,No,29.75,
7,27/10/2020,14:19:4,454.55,nan,No,29.74,
8,27/10/2020,14:19:5,454.55,nan,No,29.74,
9,27/10/2020,14:19:5,454.55,nan,No,29.73,
10,27/10/2020,14:19:5,476.19,nan,No,29.73,
11,27/10/2020,14:19:6,555.56,nan,No,29.72,
12,27/10/2020,14:19:6,526.32,nan,No,29.71,
13,27/10/2020,14:19:6,416.67,34.00,36.78,No,29.71
14,27/10/2020,14:19:6,322.58,No,29.71,,
15,27/10/2020,14:19:7,370.37,34.00,36.78,No,29.72
16,27/10/2020,14:19:7,370.37,No,29.72,,
17,27/10/2020,14:19:7,312.50,nan,No,29.73,
18,27/10/2020,14:19:7,370.37,No,29.73,,
19,27/10/2020,14:19:7,370.37,No,29.76,,
20,27/10/2020,14:19:8,357.14,No,29.78,,
21,27/10/2020,14:19:8,232.56,45.00,43.98,No,29.78
22,27/10/2020,14:19:8,370.37,No,29.80,,
23,27/10/2020,14:19:8,370.37,No,29.82,,
24,27/10/2020,14:19:8,370.37,No,29.84,,
25,27/10/2020,14:19:9,344.83,No,29.89,,
26,27/10/2020,14:19:10,344.83,No,29.91,,
27,27/10/2020,14:19:10,357.14,No,29.94,,
28,27/10/2020,14:19:12,227.27,nan,No,30.01,
29,27/10/2020,14:19:13,232.56,nan,No,30.05,
30,27/10/2020,14:19:13,227.27,nan,No,30.07,
31,27/10/2020,14:19:13,227.27,nan,No,30.09,
32,27/10/2020,14:19:13,227.27,nan,No,30.11,
33,27/10/2020,14:19:14,227.27,nan,No,30.13,
34,27/10/2020,14:19:14,227.27,nan,No,30.14,
35,27/10/2020,14:19:14,222.22,nan,No,30.16,
36,27/10/2020,14:19:15,227.27,nan,No,30.18,
37,27/10/2020,14:19:15,227.27,nan,No,30.20,
38,27/10/2020,14:19:15,227.27,nan,No,30.22,
39,27/10/2020,14:19:21,344.83,No,30.54,,
40,27/10/2020,14:19:22,344.83,No,30.51,,
41,27/10/2020,14:19:22,344.83,No,30.51,,
42,27/10/2020,14:19:23,344.83,No,30.50,,
43,27/10/2020,14:19:23,357.14,No,30.49,,
44,27/10/2020,14:19:23,270.27,44.00,42.98,No,30.49
45,27/10/2020,14:19:24,333.33,No,30.48,,
46,27/10/2020,14:19:24,344.83,No,30.47,,
47,27/10/2020,14:19:24,333.33,No,30.46,,
48,27/10/2020,14:19:24,312.50,No,30.44,,
49,27/10/2020,14:19:24,256.41,45.00,43.98,No,30.44
50,27/10/2020,14:19:33,243.90,No,30.40,,
51,27/10/2020,14:19:33,243.90,No,30.40,,
52,27/10/2020,14:19:33,256.41,No,30.41,,
53,27/10/2020,14:19:33,454.55,nan,No,30.41,
54,27/10/2020,14:19:33,476.19,nan,No,30.41,
55,27/10/2020,14:19:34,312.50,No,30.41,,
56,27/10/2020,14:19:34,384.62,34.00,36.78,No,30.43
57,27/10/2020,14:19:34,344.83,34.00,36.78,No,30.43
58,27/10/2020,14:19:35,322.58,34.00,36.78,No,30.44
59,27/10/2020,14:19:36,322.58,No,30.49,,
60,27/10/2020,14:19:39,238.10,No,30.54,,
61,27/10/2020,14:19:40,312.50,No,30.55,,
62,27/10/2020,14:19:41,312.50,No,30.56,,
63,27/10/2020,14:19:41,312.50,No,30.57,,
64,27/10/2020,14:19:42,294.12,No,30.57,,
65,27/10/2020,14:19:42,285.71,No,30.58,,
66,27/10/2020,14:19:43,400.00,nan,No,30.57,
67,27/10/2020,14:19:43,434.78,nan,No,30.57,
68,27/10/2020,14:19:43,370.37,33.00,36.78,No,30.56
69,27/10/2020,14:19:44,357.14,33.00,36.78,No,30.55
70,27/10/2020,14:19:44,384.62,nan,No,30.54,
71,27/10/2020,14:19:44,416.67,nan,No,30.53,
72,27/10/2020,14:19:44,416.67,34.00,36.78,No,30.52
73,27/10/2020,14:19:45,416.67,34.00,36.78,No,30.51
74,27/10/2020,14:19:45,454.55,34.00,36.78,No,30.49
75,27/10/2020,14:19:45,434.78,34.00,36.78,No,30.48
76,27/10/2020,14:19:46,416.67,nan,No,30.46,
77,27/10/2020,14:19:46,416.67,nan,No,30.45,
78,27/10/2020,14:19:46,384.62,nan,No,30.44,
79,27/10/2020,14:19:47,370.37,nan,No,30.42,
80,27/10/2020,14:19:47,370.37,nan,No,30.41,
81,27/10/2020,14:19:47,370.37,nan,No,30.40,
82,27/10/2020,14:19:48,370.37,nan,No,30.38,
83,27/10/2020,14:19:48,384.62,nan,No,30.37,
84,27/10/2020,14:19:48,384.62,nan,No,30.36,
85,27/10/2020,14:19:49,370.37,nan,No,30.34,
86,27/10/2020,14:19:49,384.62,nan,No,30.33,
87,27/10/2020,14:19:49,370.37,nan,No,30.32,
88,27/10/2020,14:19:50,370.37,nan,No,30.31,
89,27/10/2020,14:19:50,384.62,nan,No,30.30,
90,27/10/2020,14:19:50,238.10,43.37,42.35,No,30.30
91,27/10/2020,14:19:50,400.00,34.00,36.78,No,30.28
92,27/10/2020,14:19:51,384.62,34.00,36.78,No,30.25
93,27/10/2020,14:19:51,238.10,42.36,41.34,No,30.25
94,27/10/2020,14:19:51,370.37,34.00,36.78,No,30.22
95,27/10/2020,14:19:51,344.83,33.19,36.97,No,30.22
96,27/10/2020,14:19:51,344.83,34.00,36.78,No,30.20
97,27/10/2020,14:19:52,344.83,34.00,36.78,No,30.18
98,27/10/2020,14:19:52,312.50,nan,No,30.18,
99,27/10/2020,14:19:52,384.62,34.00,36.78,No,30.17
