,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,15:48:46,303.03,32.19,36.97,No,29.52
1,27/10/2020,15:48:47,333.33,nan,No,29.51,
2,27/10/2020,15:48:47,333.33,34.20,36.98,No,29.51
3,27/10/2020,15:48:47,322.58,41.47,40.45,No,29.50
4,27/10/2020,15:48:47,357.14,34.00,36.78,No,29.50
5,27/10/2020,15:48:48,285.71,39.13,38.11,No,29.48
6,27/10/2020,15:48:49,277.78,35.00,36.78,No,29.47
7,27/10/2020,15:48:49,217.39,35.08,36.86,No,29.46
8,27/10/2020,15:48:49,227.27,35.24,36.72,No,29.46
9,27/10/2020,15:48:50,238.10,36.00,36.78,No,29.45
10,27/10/2020,15:48:50,333.33,nan,No,29.43,
11,27/10/2020,15:48:52,243.90,nan,No,29.39,
12,27/10/2020,15:48:53,212.77,38.14,37.11,No,29.39
13,27/10/2020,15:48:54,312.50,36.00,36.78,No,29.40
14,27/10/2020,15:48:55,303.03,nan,No,29.42,
15,27/10/2020,15:48:57,277.78,34.00,36.78,No,29.38
16,27/10/2020,15:48:58,285.71,34.23,36.71,No,29.38
17,27/10/2020,15:48:59,277.78,34.00,36.78,No,29.39
18,27/10/2020,15:49:1,285.71,34.00,36.78,No,29.40
19,27/10/2020,15:49:2,294.12,34.09,36.87,No,29.41
20,27/10/2020,15:49:6,344.83,41.36,40.34,No,29.48
21,27/10/2020,15:49:12,217.39,35.34,36.81,No,29.59
22,27/10/2020,15:49:12,222.22,40.64,39.62,No,29.60
23,27/10/2020,15:49:14,500.00,35.00,36.78,No,29.60
24,27/10/2020,15:49:15,476.19,nan,No,29.60,
25,27/10/2020,15:49:15,476.19,nan,No,29.60,
26,27/10/2020,15:49:15,454.55,nan,No,29.60,
27,27/10/2020,15:49:15,434.78,nan,No,29.60,
28,27/10/2020,15:49:16,416.67,nan,No,29.60,
29,27/10/2020,15:49:16,416.67,nan,No,29.60,
30,27/10/2020,15:49:16,243.90,35.00,36.78,No,29.60
31,27/10/2020,15:49:16,476.19,34.00,36.78,No,29.60
32,27/10/2020,15:49:16,294.12,34.00,36.78,No,29.60
33,27/10/2020,15:49:17,666.67,nan,No,29.60,
34,27/10/2020,15:49:18,666.67,nan,No,29.59,
35,27/10/2020,15:49:28,222.22,42.14,41.12,No,29.18
36,27/10/2020,15:49:30,217.39,nan,No,29.17,
37,27/10/2020,15:49:31,208.33,36.00,36.78,No,29.16
38,27/10/2020,15:49:32,212.77,36.00,36.78,No,29.17
39,27/10/2020,15:49:42,454.55,32.00,36.78,No,29.34
40,27/10/2020,15:49:43,476.19,nan,No,29.35,
41,27/10/2020,15:49:44,357.14,No,29.37,,
42,27/10/2020,15:49:49,384.62,43.00,41.98,No,29.47
43,27/10/2020,15:49:50,400.00,43.00,41.98,No,29.48
44,27/10/2020,15:49:50,416.67,42.37,41.35,No,29.49
45,27/10/2020,15:49:50,416.67,34.05,36.83,No,29.49
46,27/10/2020,15:49:51,384.62,33.59,36.37,No,29.50
47,27/10/2020,15:49:51,400.00,33.79,36.57,No,29.51
48,27/10/2020,15:49:51,714.29,nan,No,29.51,
49,27/10/2020,15:49:51,400.00,33.24,36.72,No,29.51
50,27/10/2020,15:49:51,416.67,33.30,36.78,No,29.52
51,27/10/2020,15:49:52,666.67,nan,No,29.52,
52,27/10/2020,15:49:52,714.29,nan,No,29.52,
53,27/10/2020,15:49:52,714.29,nan,No,29.52,
54,27/10/2020,15:49:52,400.00,33.20,36.98,No,29.52
