,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,15:0:56,243.90,32.00,36.22,No,28.13
1,27/10/2020,15:0:57,303.03,nan,No,28.14,
2,27/10/2020,15:0:57,370.37,33.21,36.43,No,28.15
3,27/10/2020,15:0:58,384.62,30.00,36.22,No,28.16
4,27/10/2020,15:1:10,303.03,No,28.05,,
5,27/10/2020,15:1:13,555.56,nan,No,28.07,
6,27/10/2020,15:1:13,384.62,nan,No,28.07,
7,27/10/2020,15:1:14,434.78,32.00,36.22,No,28.07
8,27/10/2020,15:1:14,400.00,32.00,36.22,No,28.06
9,27/10/2020,15:1:14,400.00,32.00,36.22,No,28.06
10,27/10/2020,15:1:14,370.37,nan,No,28.06,
11,27/10/2020,15:1:15,370.37,nan,No,28.06,
12,27/10/2020,15:1:15,370.37,nan,No,28.05,
13,27/10/2020,15:1:15,476.19,33.28,36.50,No,28.05
14,27/10/2020,15:1:16,454.55,30.95,36.87,No,28.05
15,27/10/2020,15:1:16,454.55,30.00,36.22,No,28.05
16,27/10/2020,15:1:17,263.16,36.11,37.54,No,28.04
17,27/10/2020,15:1:17,232.56,36.07,37.50,No,28.04
18,27/10/2020,15:1:19,434.78,29.00,36.22,No,28.02
19,27/10/2020,15:1:19,285.71,36.00,37.42,No,28.02
20,27/10/2020,15:1:19,416.67,nan,No,28.02,
21,27/10/2020,15:1:20,294.12,33.25,36.47,No,28.03
22,27/10/2020,15:1:20,294.12,36.00,37.42,No,28.04
23,27/10/2020,15:1:20,312.50,37.00,38.42,No,28.03
24,27/10/2020,15:1:21,322.58,nan,No,28.03,
25,27/10/2020,15:1:21,294.12,31.00,36.22,No,28.02
26,27/10/2020,15:1:21,303.03,32.00,36.22,No,28.01
27,27/10/2020,15:1:22,400.00,36.00,37.42,No,28.00
28,27/10/2020,15:1:22,232.56,32.00,36.22,No,28.00
29,27/10/2020,15:1:22,200.00,nan,No,27.99,
30,27/10/2020,15:1:25,434.78,nan,No,27.91,
31,27/10/2020,15:1:26,416.67,33.38,36.60,No,27.90
32,27/10/2020,15:1:26,416.67,32.00,36.22,No,27.89
33,27/10/2020,15:1:27,400.00,32.00,36.22,No,27.88
34,27/10/2020,15:1:27,357.14,nan,No,27.84,
35,27/10/2020,15:1:30,232.56,32.00,36.22,No,27.85
36,27/10/2020,15:1:30,217.39,32.00,36.22,No,27.84
37,27/10/2020,15:1:31,212.77,32.00,36.22,No,27.84
38,27/10/2020,15:1:31,250.00,nan,No,27.83,
39,27/10/2020,15:1:31,256.41,nan,No,27.81,
40,27/10/2020,15:1:32,243.90,33.41,37.35,No,27.80
41,27/10/2020,15:1:32,238.10,34.77,37.00,No,27.79
42,27/10/2020,15:1:32,256.41,33.60,36.75,No,27.78
43,27/10/2020,15:1:33,243.90,32.00,36.95,No,27.77
44,27/10/2020,15:1:33,243.90,nan,No,27.76,
45,27/10/2020,15:1:33,222.22,34.06,37.21,No,27.76
46,27/10/2020,15:1:33,212.77,34.92,37.07,No,27.75
47,27/10/2020,15:1:33,222.22,33.35,37.30,No,27.75
48,27/10/2020,15:1:34,416.67,nan,No,27.72,
49,27/10/2020,15:1:34,476.19,nan,No,27.72,
50,27/10/2020,15:1:37,500.00,nan,No,27.61,
51,27/10/2020,15:1:39,434.78,34.24,37.46,No,27.57
52,27/10/2020,15:1:39,416.67,36.00,37.42,No,27.57
53,27/10/2020,15:1:41,416.67,35.58,37.00,No,27.61
54,27/10/2020,15:1:41,434.78,35.57,36.99,No,27.63
55,27/10/2020,15:1:42,303.03,32.59,36.81,No,27.64
56,27/10/2020,15:1:42,454.55,35.00,37.22,No,27.66
57,27/10/2020,15:1:43,416.67,34.34,36.76,No,27.67
58,27/10/2020,15:1:44,400.00,31.00,36.22,No,27.68
