,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,16:13:49,217.39,39.19,38.17,pause,29.32
1,27/10/2020,16:13:49,185.19,35.00,36.78,No,29.32
2,27/10/2020,16:13:50,217.39,39.25,38.23,pause,29.30
3,27/10/2020,16:13:50,169.49,36.07,36.85,No,29.30
4,27/10/2020,16:13:50,227.27,39.29,38.27,No,29.29
5,27/10/2020,16:13:50,181.82,36.09,36.87,No,29.29
6,27/10/2020,16:13:50,200.00,38.63,37.61,pause,29.28
7,27/10/2020,16:13:50,181.82,36.11,36.89,No,29.28
8,27/10/2020,16:13:51,212.77,38.62,37.60,pause,29.26
9,27/10/2020,16:13:51,172.41,36.08,36.86,No,29.26
10,27/10/2020,16:13:51,181.82,36.04,36.82,No,29.25
11,27/10/2020,16:13:51,212.77,38.56,37.54,pause,29.25
12,27/10/2020,16:13:51,238.10,No,29.25,,
13,27/10/2020,16:13:51,208.33,38.63,37.61,pause,29.23
14,27/10/2020,16:13:51,188.68,36.00,36.78,No,29.23
15,27/10/2020,16:13:52,208.33,38.60,37.58,pause,29.22
16,27/10/2020,16:13:52,185.19,36.04,36.82,No,29.22
17,27/10/2020,16:13:52,212.77,38.55,37.53,pause,29.21
18,27/10/2020,16:13:52,217.39,38.64,37.62,pause,29.19
19,27/10/2020,16:13:52,188.68,36.00,36.78,No,29.19
20,27/10/2020,16:13:52,312.50,39.00,37.98,No,29.19
21,27/10/2020,16:13:53,212.77,39.31,38.29,pause,29.18
22,27/10/2020,16:13:53,192.31,36.00,36.78,No,29.18
23,27/10/2020,16:13:53,285.71,39.06,38.04,No,29.18
24,27/10/2020,16:13:53,212.77,39.30,38.28,pause,29.16
25,27/10/2020,16:13:53,188.68,36.00,36.78,No,29.16
26,27/10/2020,16:13:53,217.39,40.00,38.98,pause,29.15
27,27/10/2020,16:13:53,185.19,36.09,36.87,No,29.15
28,27/10/2020,16:13:54,217.39,39.09,38.07,pause,29.13
29,27/10/2020,16:13:54,185.19,36.03,36.81,No,29.13
30,27/10/2020,16:13:54,208.33,39.00,37.98,hot_object,29.11
31,27/10/2020,16:13:54,192.31,35.00,36.78,No,29.11
32,27/10/2020,16:13:54,200.00,36.70,36.48,No,29.10
33,27/10/2020,16:13:54,227.27,No,29.10,,
34,27/10/2020,16:13:55,208.33,36.58,36.36,No,29.08
35,27/10/2020,16:13:55,212.77,No,29.08,,
36,27/10/2020,16:13:55,227.27,35.49,36.27,No,29.07
37,27/10/2020,16:13:55,196.08,34.00,36.78,No,29.07
38,27/10/2020,16:13:56,208.33,34.03,36.80,No,29.07
39,27/10/2020,16:13:56,212.77,34.00,36.78,No,29.07
40,27/10/2020,16:13:56,196.08,34.00,36.78,No,29.08
41,27/10/2020,16:13:58,163.93,nan,No,29.08,
42,27/10/2020,16:13:59,121.95,nan,No,29.17,
43,27/10/2020,16:14:0,147.06,nan,No,29.19,
44,27/10/2020,16:14:0,178.57,34.00,36.78,No,29.19
45,27/10/2020,16:14:1,196.08,34.00,36.78,No,29.20
46,27/10/2020,16:14:1,125.00,35.00,36.78,No,29.21
47,27/10/2020,16:14:1,135.14,35.01,36.79,No,29.22
48,27/10/2020,16:14:2,434.78,nan,No,29.22,
49,27/10/2020,16:14:2,138.89,35.00,36.78,No,29.22
50,27/10/2020,16:14:2,169.49,nan,No,29.22,
51,27/10/2020,16:14:2,400.00,40.00,38.98,No,29.23
