,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,13:56:32,270.27,32.00,36.22,No,27.99
1,27/10/2020,13:56:33,270.27,32.00,36.22,No,27.99
2,27/10/2020,13:56:33,250.00,32.00,36.22,No,27.98
3,27/10/2020,13:56:33,243.90,nan,No,27.98,
4,27/10/2020,13:56:34,232.56,nan,No,27.98,
5,27/10/2020,13:56:34,243.90,nan,No,27.97,
6,27/10/2020,13:56:34,243.90,nan,No,27.97,
7,27/10/2020,13:56:35,243.90,nan,No,27.97,
8,27/10/2020,13:56:35,256.41,nan,No,27.97,
9,27/10/2020,13:56:35,243.90,nan,No,27.97,
10,27/10/2020,13:56:36,250.00,32.00,36.22,No,27.97
11,27/10/2020,13:56:36,256.41,32.00,36.22,No,27.97
12,27/10/2020,13:56:36,270.27,32.00,36.22,No,27.97
13,27/10/2020,13:56:37,263.16,32.00,36.22,No,27.97
14,27/10/2020,13:56:37,263.16,32.00,36.22,No,27.97
15,27/10/2020,13:56:38,263.16,32.00,36.22,No,27.96
16,27/10/2020,13:56:38,454.55,No,27.96,,
17,27/10/2020,13:56:38,263.16,32.00,36.22,No,27.95
18,27/10/2020,13:56:39,263.16,32.00,36.22,No,27.95
19,27/10/2020,13:56:39,270.27,32.00,36.22,No,27.95
20,27/10/2020,13:56:40,250.00,No,27.93,,
21,27/10/2020,13:56:40,277.78,No,27.92,,
22,27/10/2020,13:56:40,294.12,No,27.92,,
23,27/10/2020,13:56:41,256.41,No,27.96,,
24,27/10/2020,13:56:41,250.00,No,27.97,,
25,27/10/2020,13:56:41,256.41,No,27.96,,
26,27/10/2020,13:56:42,263.16,No,27.95,,
27,27/10/2020,13:56:42,277.78,No,27.95,,
28,27/10/2020,13:56:42,277.78,No,27.95,,
29,27/10/2020,13:56:42,277.78,No,27.96,,
30,27/10/2020,13:56:43,270.27,No,27.97,,
31,27/10/2020,13:56:43,294.12,No,27.98,,
32,27/10/2020,13:56:44,322.58,No,28.00,,
33,27/10/2020,13:56:44,357.14,No,28.01,,
34,27/10/2020,13:56:45,312.50,No,28.02,,
35,27/10/2020,13:56:45,322.58,No,28.03,,
36,27/10/2020,13:56:45,333.33,No,28.04,,
37,27/10/2020,13:56:46,312.50,No,28.06,,
38,27/10/2020,13:56:46,333.33,No,28.07,,
39,27/10/2020,13:56:47,370.37,No,28.08,,
40,27/10/2020,13:56:47,227.27,No,28.09,,
41,27/10/2020,13:56:48,243.90,32.02,36.24,No,28.10
42,27/10/2020,13:56:48,131.58,No,28.10,,
43,27/10/2020,13:56:48,217.39,nan,No,28.10,
44,27/10/2020,13:56:48,217.39,nan,No,28.10,
45,27/10/2020,13:56:48,181.82,33.00,36.22,No,28.10
46,27/10/2020,13:56:49,204.08,33.00,36.22,No,28.10
47,27/10/2020,13:56:49,172.41,34.00,37.22,No,28.10
48,27/10/2020,13:56:49,166.67,33.49,36.71,No,28.10
49,27/10/2020,13:56:50,161.29,33.52,36.75,No,28.10
50,27/10/2020,13:56:50,126.58,33.10,36.32,No,28.10
51,27/10/2020,13:56:51,131.58,32.17,36.40,No,28.10
52,27/10/2020,13:57:3,256.41,33.00,36.22,No,28.48
53,27/10/2020,13:57:3,294.12,nan,No,28.49,
54,27/10/2020,13:57:3,294.12,32.00,36.22,No,28.51
55,27/10/2020,13:57:4,312.50,32.00,36.22,No,28.52
56,27/10/2020,13:57:4,303.03,31.00,36.22,No,28.54
57,27/10/2020,13:57:4,333.33,nan,No,28.56,
58,27/10/2020,13:57:5,357.14,nan,No,28.57,
59,27/10/2020,13:57:5,400.00,nan,No,28.59,
60,27/10/2020,13:57:6,370.37,No,28.63,,
61,27/10/2020,13:57:6,400.00,No,28.68,,
62,27/10/2020,13:57:7,384.62,No,28.73,,
63,27/10/2020,13:57:8,303.03,nan,No,28.80,
64,27/10/2020,13:57:9,270.27,32.24,36.72,No,28.80
65,27/10/2020,13:57:9,256.41,32.04,36.82,No,28.81
66,27/10/2020,13:57:9,238.10,33.00,36.78,No,28.82
