,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,15:36:49,277.78,34.55,36.33,No,28.96
1,27/10/2020,15:36:49,238.10,36.08,37.50,No,28.95
2,27/10/2020,15:36:49,500.00,nan,No,28.94,
3,27/10/2020,15:36:49,263.16,38.12,39.55,No,28.94
4,27/10/2020,15:36:50,277.78,39.02,40.44,No,28.93
5,27/10/2020,15:36:50,243.90,38.70,40.12,No,28.92
6,27/10/2020,15:36:50,263.16,42.00,40.98,No,28.91
7,27/10/2020,15:36:51,303.03,36.51,36.29,No,28.91
8,27/10/2020,15:36:51,238.10,34.09,36.87,No,28.90
9,27/10/2020,15:36:51,217.39,34.00,36.78,No,28.90
10,27/10/2020,15:36:52,192.31,34.14,37.37,No,28.89
11,27/10/2020,15:36:52,156.25,41.04,42.47,pause,28.87
12,27/10/2020,15:36:52,158.73,36.11,37.53,pause,28.86
13,27/10/2020,15:36:52,270.27,No,28.86,,
14,27/10/2020,15:36:53,303.03,No,28.85,,
15,27/10/2020,15:36:53,294.12,No,28.84,,
16,27/10/2020,15:36:53,178.57,34.48,36.26,No,28.84
17,27/10/2020,15:36:53,196.08,31.00,36.78,No,28.83
18,27/10/2020,15:36:53,294.12,No,28.83,,
19,27/10/2020,15:36:54,204.08,31.00,36.78,No,28.83
20,27/10/2020,15:36:54,344.83,No,28.83,,
21,27/10/2020,15:36:54,344.83,No,28.82,,
22,27/10/2020,15:36:54,322.58,No,28.83,,
23,27/10/2020,15:36:54,666.67,34.00,36.78,No,28.83
24,27/10/2020,15:36:55,285.71,No,28.83,,
25,27/10/2020,15:36:56,250.00,nan,No,28.86,
26,27/10/2020,15:36:56,232.56,35.00,36.78,No,28.86
27,27/10/2020,15:36:56,238.10,nan,No,28.86,
28,27/10/2020,15:36:57,303.03,nan,No,28.87,
29,27/10/2020,15:36:57,243.90,42.00,43.42,No,28.87
30,27/10/2020,15:36:58,500.00,34.00,37.22,No,28.87
31,27/10/2020,15:36:58,303.03,nan,No,28.87,
32,27/10/2020,15:36:58,250.00,nan,No,28.87,
33,27/10/2020,15:36:58,476.19,34.00,36.78,No,28.87
34,27/10/2020,15:36:58,434.78,nan,No,28.87,
35,27/10/2020,15:36:59,454.55,42.00,40.98,No,28.88
36,27/10/2020,15:36:59,434.78,nan,No,28.89,
37,27/10/2020,15:37:0,588.24,nan,No,28.92,
38,27/10/2020,15:37:0,370.37,41.20,40.18,No,28.94
39,27/10/2020,15:37:0,370.37,34.92,36.70,No,28.96
40,27/10/2020,15:37:1,256.41,33.10,36.88,No,28.98
41,27/10/2020,15:37:1,256.41,34.00,36.78,No,29.00
42,27/10/2020,15:37:1,263.16,34.00,36.78,No,29.02
43,27/10/2020,15:37:1,256.41,34.00,36.78,No,29.04
44,27/10/2020,15:37:2,500.00,34.87,36.65,No,29.05
45,27/10/2020,15:37:2,250.00,34.00,36.78,No,29.05
46,27/10/2020,15:37:2,454.55,37.28,37.06,No,29.06
47,27/10/2020,15:37:2,222.22,33.06,36.84,No,29.06
48,27/10/2020,15:37:2,476.19,38.45,37.43,No,29.07
49,27/10/2020,15:37:3,500.00,36.99,36.76,No,29.08
50,27/10/2020,15:37:3,263.16,36.81,36.59,No,29.10
51,27/10/2020,15:37:3,454.55,37.06,36.84,No,29.10
52,27/10/2020,15:37:3,277.78,34.34,36.82,No,29.10
53,27/10/2020,15:37:3,526.32,35.70,36.48,No,29.10
54,27/10/2020,15:37:4,476.19,34.75,36.53,No,29.11
55,27/10/2020,15:37:4,500.00,34.27,36.75,No,29.12
56,27/10/2020,15:37:8,476.19,No,29.33,,
57,27/10/2020,15:37:8,454.55,No,29.36,,
58,27/10/2020,15:37:8,500.00,No,29.38,,
59,27/10/2020,15:37:9,500.00,No,29.40,,
60,27/10/2020,15:37:9,476.19,No,29.42,,
61,27/10/2020,15:37:9,454.55,No,29.44,,
62,27/10/2020,15:37:10,416.67,No,29.45,,
63,27/10/2020,15:37:10,434.78,No,29.45,,
64,27/10/2020,15:37:10,434.78,No,29.46,,
65,27/10/2020,15:37:11,454.55,No,29.47,,
66,27/10/2020,15:37:11,454.55,No,29.48,,
67,27/10/2020,15:37:11,454.55,No,29.49,,
68,27/10/2020,15:37:11,454.55,No,29.51,,
69,27/10/2020,15:37:12,476.19,No,29.54,,
70,27/10/2020,15:37:14,416.67,No,29.66,,
71,27/10/2020,15:37:15,454.55,No,29.67,,
72,27/10/2020,15:37:17,434.78,No,29.72,,
73,27/10/2020,15:37:18,434.78,No,29.73,,
74,27/10/2020,15:37:22,333.33,No,29.75,,
75,27/10/2020,15:37:27,303.03,34.28,36.76,No,29.57
76,27/10/2020,15:37:28,303.03,34.33,36.81,No,29.56
77,27/10/2020,15:37:28,312.50,34.28,36.76,No,29.55
78,27/10/2020,15:37:28,312.50,34.26,36.74,No,29.54
79,27/10/2020,15:37:31,303.03,34.29,36.77,No,29.44
80,27/10/2020,15:37:31,312.50,34.22,37.00,No,29.43
81,27/10/2020,15:37:32,294.12,35.00,36.78,No,29.40
82,27/10/2020,15:37:33,312.50,35.00,36.78,No,29.39
83,27/10/2020,15:37:38,263.16,34.36,36.84,No,29.72
84,27/10/2020,15:37:39,256.41,34.37,36.85,No,29.76
85,27/10/2020,15:37:40,270.27,34.26,36.74,No,29.81
86,27/10/2020,15:37:45,303.03,34.32,36.80,No,30.21
87,27/10/2020,15:37:45,277.78,36.00,36.78,No,30.23
88,27/10/2020,15:37:46,277.78,36.00,36.78,No,30.27
89,27/10/2020,15:37:46,256.41,nan,No,30.28,
90,27/10/2020,15:37:47,312.50,35.00,36.78,No,30.27
91,27/10/2020,15:37:48,312.50,35.00,36.78,No,30.25
92,27/10/2020,15:37:48,357.14,nan,No,30.24,
93,27/10/2020,15:37:49,303.03,35.00,36.78,No,30.20
94,27/10/2020,15:37:53,322.58,35.00,36.78,No,29.91
95,27/10/2020,15:37:53,294.12,35.00,36.78,No,29.86
96,27/10/2020,15:37:54,370.37,nan,No,29.84,
97,27/10/2020,15:37:54,303.03,35.00,36.78,No,29.83
98,27/10/2020,15:37:54,333.33,35.00,36.78,No,29.81
99,27/10/2020,15:38:14,526.32,nan,No,30.30,
