,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,13:53:23,208.33,33.00,36.22,No,28.20
1,27/10/2020,13:53:24,178.57,33.52,36.74,No,28.20
2,27/10/2020,13:53:24,147.06,33.32,36.55,No,28.20
3,27/10/2020,13:53:48,131.58,32.54,36.77,No,28.23
4,27/10/2020,13:53:49,156.25,33.43,36.65,No,28.22
5,27/10/2020,13:53:49,178.57,33.62,36.84,No,28.21
6,27/10/2020,13:53:49,181.82,33.83,37.06,No,28.21
7,27/10/2020,13:53:49,192.31,nan,No,28.20,
8,27/10/2020,13:53:50,204.08,nan,No,28.19,
9,27/10/2020,13:53:50,204.08,nan,No,28.18,
10,27/10/2020,13:53:50,204.08,nan,No,28.18,
11,27/10/2020,13:53:51,200.00,33.00,36.22,No,28.17
12,27/10/2020,13:53:51,200.00,nan,No,28.16,
13,27/10/2020,13:53:51,204.08,33.00,36.22,No,28.15
14,27/10/2020,13:53:52,208.33,nan,No,28.14,
15,27/10/2020,13:53:52,208.33,nan,No,28.13,
16,27/10/2020,13:53:52,208.33,nan,No,28.12,
17,27/10/2020,13:53:53,204.08,33.00,36.22,No,28.11
18,27/10/2020,13:53:53,196.08,33.00,36.22,No,28.10
19,27/10/2020,13:53:53,204.08,32.01,36.23,No,28.09
20,27/10/2020,13:53:54,200.00,32.00,36.23,No,28.08
21,27/10/2020,13:53:54,208.33,32.00,36.22,No,28.07
22,27/10/2020,13:53:54,204.08,32.00,36.22,No,28.06
23,27/10/2020,13:53:55,208.33,32.00,36.22,No,28.05
24,27/10/2020,13:53:55,196.08,33.00,36.22,No,28.04
25,27/10/2020,13:53:55,217.39,33.00,36.22,No,28.03
26,27/10/2020,13:53:55,208.33,33.00,36.22,No,28.02
27,27/10/2020,13:53:56,232.56,nan,No,28.01,
28,27/10/2020,13:53:56,227.27,nan,No,28.00,
29,27/10/2020,13:53:56,217.39,nan,No,27.99,
30,27/10/2020,13:53:57,208.33,nan,No,27.98,
31,27/10/2020,13:53:57,212.77,33.00,36.22,No,27.97
32,27/10/2020,13:53:57,217.39,nan,No,27.96,
33,27/10/2020,13:53:58,204.08,33.19,36.41,No,27.96
34,27/10/2020,13:53:58,238.10,31.00,36.22,No,27.96
35,27/10/2020,13:53:59,238.10,29.33,36.56,No,27.98
36,27/10/2020,13:53:59,270.27,nan,No,27.98,
37,27/10/2020,13:54:0,208.33,nan,No,27.98,
38,27/10/2020,13:54:4,96.15,nan,No,28.08,
39,27/10/2020,13:54:7,222.22,nan,No,28.09,
40,27/10/2020,13:54:8,285.71,nan,No,28.09,
41,27/10/2020,13:54:15,370.37,No,28.16,,
