,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,13:38:47,277.78,nan,No,27.40,
1,27/10/2020,13:38:47,256.41,31.00,36.95,No,27.39
2,27/10/2020,13:38:48,270.27,nan,No,27.39,
3,27/10/2020,13:38:48,294.12,nan,No,27.39,
4,27/10/2020,13:38:48,263.16,31.00,36.95,No,27.38
5,27/10/2020,13:38:49,270.27,nan,No,27.37,
6,27/10/2020,13:38:49,555.56,No,27.37,,
7,27/10/2020,13:38:50,243.90,nan,No,27.36,
8,27/10/2020,13:38:50,588.24,No,27.36,,
9,27/10/2020,13:38:50,243.90,32.00,36.95,No,27.35
10,27/10/2020,13:38:50,625.00,No,27.35,,
11,27/10/2020,13:38:50,232.56,32.19,36.84,No,27.34
12,27/10/2020,13:38:52,400.00,No,27.39,,
13,27/10/2020,13:38:53,476.19,No,27.42,,
14,27/10/2020,13:38:55,526.32,No,27.52,,
15,27/10/2020,13:38:55,526.32,No,27.53,,
16,27/10/2020,13:38:55,526.32,No,27.55,,
17,27/10/2020,13:38:56,454.55,No,27.60,,
18,27/10/2020,13:38:56,555.56,No,27.64,,
19,27/10/2020,13:38:57,526.32,nan,No,27.74,
20,27/10/2020,13:38:57,526.32,No,27.74,,
21,27/10/2020,13:38:58,476.19,nan,No,27.77,
22,27/10/2020,13:38:58,370.37,32.00,36.22,No,27.77
23,27/10/2020,13:38:58,454.55,nan,No,27.80,
24,27/10/2020,13:38:58,227.27,nan,No,27.80,
25,27/10/2020,13:38:58,227.27,nan,No,27.82,
26,27/10/2020,13:38:58,454.55,30.00,36.22,No,27.82
27,27/10/2020,13:38:58,344.83,nan,No,27.82,
28,27/10/2020,13:38:59,416.67,nan,No,27.84,
29,27/10/2020,13:38:59,270.27,32.00,36.22,No,27.84
30,27/10/2020,13:38:59,250.00,32.00,36.22,No,27.85
31,27/10/2020,13:38:59,222.22,nan,No,27.87,
32,27/10/2020,13:39:0,250.00,32.00,36.22,No,27.89
33,27/10/2020,13:39:0,434.78,nan,No,27.90,
34,27/10/2020,13:39:0,256.41,32.00,36.22,No,27.90
35,27/10/2020,13:39:0,181.82,No,27.92,,
36,27/10/2020,13:39:0,434.78,nan,No,27.92,
37,27/10/2020,13:39:0,250.00,32.00,36.22,No,27.92
38,27/10/2020,13:39:0,434.78,No,27.92,,
39,27/10/2020,13:39:1,434.78,nan,No,27.93,
40,27/10/2020,13:39:1,370.37,32.00,36.22,No,27.93
41,27/10/2020,13:39:1,178.57,38.59,40.02,hot_object,27.93
42,27/10/2020,13:39:1,434.78,31.00,36.22,No,27.94
43,27/10/2020,13:39:1,416.67,31.00,36.22,No,27.95
44,27/10/2020,13:39:2,370.37,32.00,36.22,No,27.96
45,27/10/2020,13:39:2,178.57,No,27.96,,
46,27/10/2020,13:39:2,333.33,nan,No,27.96,
47,27/10/2020,13:39:2,322.58,32.00,36.22,No,27.97
48,27/10/2020,13:39:2,344.83,30.00,36.22,No,27.97
49,27/10/2020,13:39:2,263.16,32.00,36.22,No,27.99
50,27/10/2020,13:39:2,370.37,nan,No,27.99,
51,27/10/2020,13:39:3,322.58,32.00,36.22,No,28.00
52,27/10/2020,13:39:3,357.14,nan,No,28.00,
53,27/10/2020,13:39:3,333.33,nan,No,28.02,
54,27/10/2020,13:39:3,208.33,No,28.02,,
55,27/10/2020,13:39:3,227.27,No,28.04,,
56,27/10/2020,13:39:3,333.33,nan,No,28.04,
57,27/10/2020,13:39:4,217.39,No,28.05,,
58,27/10/2020,13:39:4,212.77,No,28.07,,
59,27/10/2020,13:39:5,333.33,nan,No,28.10,
60,27/10/2020,13:39:5,400.00,nan,No,28.12,
61,27/10/2020,13:39:5,357.14,No,28.14,,
62,27/10/2020,13:39:5,370.37,No,28.16,,
63,27/10/2020,13:39:6,416.67,No,28.19,,
64,27/10/2020,13:39:6,384.62,No,28.19,,
65,27/10/2020,13:39:6,344.83,32.00,36.22,No,28.19
66,27/10/2020,13:39:6,384.62,No,28.22,,
67,27/10/2020,13:39:6,322.58,30.00,36.22,No,28.22
68,27/10/2020,13:39:6,238.10,No,28.22,,
69,27/10/2020,13:39:6,200.00,33.00,36.22,No,28.22
70,27/10/2020,13:39:6,238.10,No,28.25,,
71,27/10/2020,13:39:6,400.00,No,28.25,,
72,27/10/2020,13:39:8,434.78,No,28.33,,
73,27/10/2020,13:39:8,416.67,No,28.34,,
74,27/10/2020,13:39:8,212.77,nan,No,28.34,
75,27/10/2020,13:39:9,370.37,No,28.35,,
76,27/10/2020,13:39:9,400.00,No,28.35,,
77,27/10/2020,13:39:9,400.00,No,28.36,,
78,27/10/2020,13:39:10,384.62,No,28.36,,
79,27/10/2020,13:39:10,370.37,No,28.37,,
80,27/10/2020,13:39:10,400.00,No,28.37,,
81,27/10/2020,13:39:10,400.00,No,28.37,,
82,27/10/2020,13:39:11,400.00,No,28.37,,
83,27/10/2020,13:39:11,400.00,No,28.36,,
84,27/10/2020,13:39:12,400.00,No,28.34,,
85,27/10/2020,13:39:12,370.37,No,28.33,,
86,27/10/2020,13:39:12,384.62,No,28.32,,
87,27/10/2020,13:39:13,384.62,No,28.31,,
88,27/10/2020,13:39:13,400.00,No,28.27,,
89,27/10/2020,13:39:13,434.78,No,28.26,,
90,27/10/2020,13:39:13,370.37,No,28.25,,
91,27/10/2020,13:39:14,357.14,No,28.24,,
92,27/10/2020,13:39:14,416.67,No,28.24,,
93,27/10/2020,13:39:14,416.67,No,28.24,,
94,27/10/2020,13:39:15,400.00,No,28.23,,
95,27/10/2020,13:39:15,400.00,No,28.22,,
96,27/10/2020,13:39:15,370.37,No,28.21,,
97,27/10/2020,13:39:15,384.62,No,28.20,,
98,27/10/2020,13:39:16,384.62,No,28.19,,
99,27/10/2020,13:39:16,384.62,No,28.18,,
