,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/10/2020,14:34:38,285.71,nan,No,28.28,
1,27/10/2020,14:34:39,285.71,nan,No,28.28,
2,27/10/2020,14:34:39,285.71,nan,No,28.28,
3,27/10/2020,14:34:39,294.12,nan,No,28.28,
4,27/10/2020,14:34:39,277.78,nan,No,28.28,
5,27/10/2020,14:34:40,285.71,nan,No,28.28,
6,27/10/2020,14:34:40,270.27,nan,No,28.29,
7,27/10/2020,14:34:40,285.71,nan,No,28.29,
8,27/10/2020,14:34:41,277.78,nan,No,28.29,
9,27/10/2020,14:34:41,270.27,nan,No,28.29,
10,27/10/2020,14:34:41,277.78,nan,No,28.29,
11,27/10/2020,14:34:42,294.12,nan,No,28.28,
12,27/10/2020,14:34:43,294.12,nan,No,28.28,
13,27/10/2020,14:34:43,294.12,nan,No,28.28,
14,27/10/2020,14:34:43,294.12,nan,No,28.27,
15,27/10/2020,14:34:46,285.71,nan,No,28.21,
16,27/10/2020,14:34:47,256.41,33.00,36.22,No,28.19
17,27/10/2020,14:34:47,263.16,33.00,36.22,No,28.19
18,27/10/2020,14:34:48,285.71,nan,No,28.19,
19,27/10/2020,14:34:48,357.14,No,28.19,,
20,27/10/2020,14:34:48,285.71,nan,No,28.18,
21,27/10/2020,14:34:49,416.67,No,28.16,,
22,27/10/2020,14:34:50,400.00,No,28.16,,
23,27/10/2020,14:34:50,434.78,No,28.15,,
24,27/10/2020,14:34:50,270.27,33.00,36.22,No,28.16
25,27/10/2020,14:34:51,384.62,No,28.16,,
26,27/10/2020,14:34:51,285.71,nan,No,28.16,
27,27/10/2020,14:34:51,333.33,33.00,36.22,No,28.16
28,27/10/2020,14:34:52,303.03,nan,No,28.17,
29,27/10/2020,14:34:53,416.67,No,28.17,,
30,27/10/2020,14:34:53,312.50,nan,No,28.17,
31,27/10/2020,14:34:53,370.37,No,28.17,,
32,27/10/2020,14:34:54,384.62,No,28.17,,
33,27/10/2020,14:34:54,400.00,No,28.18,,
34,27/10/2020,14:34:54,294.12,nan,No,28.18,
35,27/10/2020,14:34:55,400.00,No,28.18,,
36,27/10/2020,14:34:55,294.12,33.12,36.34,No,28.18
37,27/10/2020,14:34:55,434.78,No,28.18,,
38,27/10/2020,14:34:55,333.33,33.00,36.22,No,28.18
39,27/10/2020,14:34:56,285.71,33.08,36.31,No,28.18
40,27/10/2020,14:34:56,277.78,33.30,36.52,No,28.18
41,27/10/2020,14:34:57,277.78,33.03,36.26,No,28.19
42,27/10/2020,14:34:58,333.33,33.00,36.22,No,28.19
43,27/10/2020,14:34:58,322.58,33.00,36.22,No,28.19
44,27/10/2020,14:34:59,400.00,nan,No,28.19,
45,27/10/2020,14:34:59,322.58,nan,No,28.19,
46,27/10/2020,14:35:1,322.58,34.38,36.81,No,28.19
47,27/10/2020,14:35:1,312.50,33.70,36.92,No,28.19
48,27/10/2020,14:35:2,312.50,33.57,36.80,No,28.19
49,27/10/2020,14:35:2,294.12,34.06,37.29,No,28.18
50,27/10/2020,14:35:2,384.62,No,28.18,,
51,27/10/2020,14:35:3,416.67,No,28.17,,
52,27/10/2020,14:35:3,416.67,nan,No,28.17,
53,27/10/2020,14:35:3,303.03,34.21,37.43,No,28.17
54,27/10/2020,14:35:3,400.00,No,28.17,,
55,27/10/2020,14:35:3,416.67,No,28.17,,
56,27/10/2020,14:35:4,454.55,No,28.16,,
57,27/10/2020,14:35:4,400.00,No,28.16,,
58,27/10/2020,14:35:4,384.62,No,28.16,,
59,27/10/2020,14:35:4,400.00,No,28.16,,
60,27/10/2020,14:35:4,357.14,31.00,36.22,No,28.16
61,27/10/2020,14:35:5,370.37,33.59,36.81,No,28.16
62,27/10/2020,14:35:5,400.00,34.00,37.22,No,28.16
63,27/10/2020,14:35:5,434.78,No,28.16,,
64,27/10/2020,14:35:5,400.00,34.00,37.22,No,28.16
65,27/10/2020,14:35:5,434.78,No,28.16,,
66,27/10/2020,14:35:6,434.78,No,28.16,,
67,27/10/2020,14:35:6,400.00,33.37,36.59,No,28.16
68,27/10/2020,14:35:6,370.37,31.90,36.83,No,28.16
69,27/10/2020,14:35:6,416.67,No,28.16,,
70,27/10/2020,14:35:6,416.67,No,28.16,,
71,27/10/2020,14:35:7,416.67,No,28.15,,
72,27/10/2020,14:35:7,434.78,No,28.15,,
73,27/10/2020,14:35:7,384.62,nan,No,28.15,
74,27/10/2020,14:35:7,416.67,31.00,36.22,No,28.15
75,27/10/2020,14:35:7,416.67,No,28.15,,
76,27/10/2020,14:35:7,384.62,32.88,36.81,No,28.15
77,27/10/2020,14:35:7,416.67,No,28.15,,
78,27/10/2020,14:35:8,400.00,No,28.15,,
79,27/10/2020,14:35:8,400.00,34.00,37.22,No,28.15
80,27/10/2020,14:35:8,400.00,No,28.15,,
81,27/10/2020,14:35:8,454.55,34.00,37.22,No,28.15
82,27/10/2020,14:35:8,384.62,No,28.15,,
83,27/10/2020,14:35:8,434.78,33.52,36.74,No,28.15
84,27/10/2020,14:35:9,357.14,No,28.15,,
85,27/10/2020,14:35:9,370.37,No,28.15,,
86,27/10/2020,14:35:9,370.37,No,28.15,,
87,27/10/2020,14:35:9,400.00,nan,No,28.15,
88,27/10/2020,14:35:10,370.37,No,28.15,,
89,27/10/2020,14:35:10,400.00,No,28.15,,
90,27/10/2020,14:35:10,434.78,No,28.15,,
91,27/10/2020,14:35:10,416.67,No,28.16,,
92,27/10/2020,14:35:11,434.78,No,28.16,,
93,27/10/2020,14:35:11,416.67,No,28.16,,
94,27/10/2020,14:35:11,416.67,No,28.16,,
95,27/10/2020,14:35:12,416.67,No,28.16,,
96,27/10/2020,14:35:12,416.67,No,28.16,,
97,27/10/2020,14:35:12,416.67,No,28.16,,
98,27/10/2020,14:35:13,400.00,No,28.17,,
99,27/10/2020,14:35:13,400.00,No,28.17,,
