,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,29/9/2020,12:33:22,384.62,22.16,36.81,No,20.57
1,29/9/2020,12:33:22,142.86,No,20.57,,
2,29/9/2020,12:33:23,384.62,22.19,36.84,No,20.57
3,29/9/2020,12:33:23,142.86,26.64,36.59,No,20.57
4,29/9/2020,12:33:23,384.62,22.19,36.84,No,20.57
5,29/9/2020,12:33:23,149.25,26.60,36.55,No,20.57
6,29/9/2020,12:33:23,400.00,22.00,36.95,No,20.57
7,29/9/2020,12:33:23,144.93,26.60,36.55,No,20.57
8,29/9/2020,12:33:23,384.62,22.28,36.23,No,20.57
9,29/9/2020,12:33:23,136.99,27.00,36.95,No,20.57
10,29/9/2020,12:33:24,384.62,22.28,36.23,No,20.57
11,29/9/2020,12:33:24,147.06,26.64,36.59,No,20.57
12,29/9/2020,12:33:24,384.62,22.20,36.85,No,20.57
13,29/9/2020,12:33:24,147.06,26.55,36.50,No,20.57
14,29/9/2020,12:33:24,384.62,22.26,36.21,No,20.56
15,29/9/2020,12:33:24,142.86,27.00,36.95,No,20.56
16,29/9/2020,12:33:25,416.67,22.12,36.77,No,20.56
17,29/9/2020,12:33:25,147.06,26.53,36.48,No,20.56
18,29/9/2020,12:33:25,384.62,22.09,36.74,No,20.56
19,29/9/2020,12:33:25,138.89,27.00,36.95,No,20.56
20,29/9/2020,12:33:25,384.62,22.29,36.24,No,20.56
21,29/9/2020,12:33:25,136.99,30.00,36.95,No,20.56
22,29/9/2020,12:33:25,142.86,26.63,36.58,No,20.56
23,29/9/2020,12:33:25,400.00,22.11,36.76,No,20.57
24,29/9/2020,12:33:25,142.86,27.00,36.95,No,20.57
25,29/9/2020,12:33:26,384.62,22.27,36.22,No,20.57
26,29/9/2020,12:33:26,140.85,26.63,36.58,No,20.57
27,29/9/2020,12:33:26,384.62,22.19,36.84,No,20.57
28,29/9/2020,12:33:26,142.86,27.00,36.95,No,20.57
29,29/9/2020,12:33:26,384.62,22.17,36.82,No,20.57
30,29/9/2020,12:33:26,138.89,26.55,36.50,No,20.57
31,29/9/2020,12:33:26,156.25,28.28,36.23,No,20.57
32,29/9/2020,12:33:27,400.00,22.15,36.80,No,20.57
33,29/9/2020,12:33:27,212.77,27.12,36.77,No,20.57
34,29/9/2020,12:33:27,142.86,26.53,36.48,No,20.57
35,29/9/2020,12:33:27,400.00,22.07,36.72,No,20.58
36,29/9/2020,12:33:27,140.85,27.00,36.95,No,20.58
37,29/9/2020,12:33:27,243.90,26.02,36.97,No,20.58
38,29/9/2020,12:33:27,400.00,22.07,36.72,No,20.58
39,29/9/2020,12:33:27,140.85,27.00,36.95,No,20.58
40,29/9/2020,12:33:27,256.41,26.03,36.98,No,20.58
41,29/9/2020,12:33:27,384.62,22.07,36.72,No,20.58
42,29/9/2020,12:33:27,140.85,27.00,36.95,No,20.58
43,29/9/2020,12:33:27,294.12,25.00,36.95,No,20.58
44,29/9/2020,12:33:28,400.00,22.04,36.99,No,20.58
45,29/9/2020,12:33:28,312.50,27.40,36.35,No,20.58
46,29/9/2020,12:33:28,140.85,27.00,36.95,No,20.58
47,29/9/2020,12:33:28,277.78,27.12,36.77,No,20.58
48,29/9/2020,12:33:28,384.62,22.24,36.89,No,20.58
49,29/9/2020,12:33:28,138.89,nan,No,20.58,
50,29/9/2020,12:33:28,285.71,27.18,36.83,No,20.59
51,29/9/2020,12:33:28,400.00,22.09,36.74,No,20.59
52,29/9/2020,12:33:28,144.93,nan,No,20.59,
53,29/9/2020,12:33:29,384.62,22.38,36.33,No,20.59
54,29/9/2020,12:33:29,294.12,27.68,36.63,No,20.59
55,29/9/2020,12:33:29,144.93,27.00,36.95,No,20.59
56,29/9/2020,12:33:29,384.62,22.42,36.37,No,20.60
57,29/9/2020,12:33:29,285.71,25.30,36.25,No,20.60
58,29/9/2020,12:33:29,151.52,27.00,36.95,No,20.60
59,29/9/2020,12:33:29,400.00,22.45,36.40,No,20.60
60,29/9/2020,12:33:29,149.25,No,20.60,,
