,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,29/9/2020,12:42:48,163.93,No,19.62,,
1,29/9/2020,12:42:48,384.62,24.02,36.97,No,19.62
2,29/9/2020,12:42:48,169.49,No,19.61,,
3,29/9/2020,12:42:49,175.44,No,19.61,,
4,29/9/2020,12:42:49,434.78,23.22,36.87,No,19.61
5,29/9/2020,12:42:49,178.57,No,19.60,,
6,29/9/2020,12:42:49,175.44,No,19.60,,
7,29/9/2020,12:42:49,172.41,No,19.60,,
8,29/9/2020,12:42:50,158.73,No,19.59,,
9,29/9/2020,12:42:51,370.37,24.19,36.84,No,19.57
10,29/9/2020,12:42:51,370.37,24.35,36.30,No,19.56
11,29/9/2020,12:42:52,370.37,23.10,36.75,No,19.56
12,29/9/2020,12:42:52,416.67,22.76,36.71,No,19.56
13,29/9/2020,12:42:52,400.00,22.86,36.81,No,19.55
14,29/9/2020,12:42:54,500.00,22.51,36.46,No,19.53
15,29/9/2020,12:42:56,476.19,22.49,36.44,No,19.54
16,29/9/2020,12:42:56,454.55,22.50,36.45,No,19.54
17,29/9/2020,12:42:57,476.19,22.48,36.43,No,19.53
18,29/9/2020,12:42:58,454.55,22.47,36.42,No,19.53
19,29/9/2020,12:42:58,500.00,21.82,36.77,No,19.53
20,29/9/2020,12:42:59,434.78,22.49,36.44,No,19.52
21,29/9/2020,12:42:59,416.67,22.48,36.43,No,19.52
22,29/9/2020,12:42:59,434.78,21.73,36.68,No,19.52
23,29/9/2020,12:43:1,434.78,22.52,36.47,No,19.50
24,29/9/2020,12:43:2,454.55,22.55,36.50,No,19.50
25,29/9/2020,12:43:2,476.19,22.48,36.43,No,19.50
26,29/9/2020,12:43:3,434.78,22.51,36.46,No,19.51
27,29/9/2020,12:43:3,454.55,22.49,36.44,No,19.51
28,29/9/2020,12:43:5,454.55,22.48,36.43,No,19.52
29,29/9/2020,12:43:12,370.37,23.78,36.73,No,19.54
30,29/9/2020,12:43:12,357.14,23.89,36.84,No,19.55
31,29/9/2020,12:43:12,384.62,23.65,36.60,No,19.55
32,29/9/2020,12:43:12,400.00,23.48,36.43,No,19.55
33,29/9/2020,12:43:13,400.00,23.45,36.40,No,19.55
34,29/9/2020,12:43:13,370.37,24.47,36.42,No,19.55
35,29/9/2020,12:43:13,400.00,24.33,36.28,No,19.55
36,29/9/2020,12:43:13,384.62,24.31,36.26,No,19.56
37,29/9/2020,12:43:14,384.62,24.06,36.71,No,19.56
38,29/9/2020,12:43:14,370.37,24.18,36.83,No,19.56
39,29/9/2020,12:43:15,384.62,24.05,36.70,No,19.56
40,29/9/2020,12:43:15,384.62,24.15,36.80,No,19.56
41,29/9/2020,12:43:15,416.67,24.02,36.97,No,19.56
42,29/9/2020,12:43:16,357.14,24.30,36.25,No,19.56
43,29/9/2020,12:43:16,416.67,23.08,36.73,No,19.56
44,29/9/2020,12:43:17,400.00,24.29,36.23,No,19.56
45,29/9/2020,12:43:17,454.55,22.63,36.58,No,19.56
46,29/9/2020,12:43:17,384.62,24.41,36.36,No,19.56
47,29/9/2020,12:43:18,384.62,24.43,36.38,No,19.56
48,29/9/2020,12:43:18,370.37,25.31,36.26,No,19.56
49,29/9/2020,12:43:18,370.37,24.66,36.61,No,19.56
50,29/9/2020,12:43:19,333.33,25.14,36.79,No,19.56
51,29/9/2020,12:43:19,357.14,23.32,36.27,No,19.56
52,29/9/2020,12:43:19,357.14,23.93,36.88,No,19.56
53,29/9/2020,12:43:19,416.67,24.14,36.79,No,19.56
54,29/9/2020,12:43:20,384.62,24.40,36.35,No,19.55
55,29/9/2020,12:43:20,357.14,24.52,36.47,No,19.55
56,29/9/2020,12:43:20,344.83,25.28,36.23,No,19.55
57,29/9/2020,12:43:20,384.62,24.21,36.86,No,19.55
58,29/9/2020,12:43:21,476.19,24.07,36.72,No,19.53
59,29/9/2020,12:43:22,185.19,26.33,36.28,No,19.53
60,29/9/2020,12:43:22,400.00,24.40,36.35,No,19.53
61,29/9/2020,12:43:22,416.67,24.37,36.32,No,19.53
62,29/9/2020,12:43:22,384.62,24.56,36.51,No,19.52
63,29/9/2020,12:43:22,185.19,22.15,36.80,No,19.52
64,29/9/2020,12:43:23,161.29,22.00,36.95,No,19.52
65,29/9/2020,12:43:23,370.37,24.49,36.44,No,19.52
66,29/9/2020,12:43:23,172.41,21.00,36.95,No,19.52
67,29/9/2020,12:43:23,384.62,24.42,36.37,No,19.52
68,29/9/2020,12:43:23,175.44,nan,No,19.52,
69,29/9/2020,12:43:23,370.37,24.45,36.40,No,19.52
70,29/9/2020,12:43:23,370.37,24.29,36.24,No,19.51
71,29/9/2020,12:43:24,370.37,22.78,36.73,No,19.51
72,29/9/2020,12:43:24,400.00,21.58,36.53,No,19.51
73,29/9/2020,12:43:24,357.14,24.27,36.22,No,19.51
74,29/9/2020,12:43:24,370.37,23.37,36.32,No,19.50
75,29/9/2020,12:43:25,384.62,23.09,36.74,No,19.50
76,29/9/2020,12:43:25,400.00,23.02,36.97,No,19.50
77,29/9/2020,12:43:25,416.67,22.04,36.99,No,19.50
78,29/9/2020,12:43:26,370.37,23.34,36.29,No,19.50
79,29/9/2020,12:43:26,384.62,23.24,36.89,No,19.50
80,29/9/2020,12:43:26,400.00,22.18,36.83,No,19.49
81,29/9/2020,12:43:26,400.00,22.28,36.23,No,19.49
82,29/9/2020,12:43:27,384.62,23.54,36.49,No,19.49
83,29/9/2020,12:43:27,400.00,24.25,36.90,No,19.49
84,29/9/2020,12:43:27,400.00,24.27,36.22,No,19.49
85,29/9/2020,12:43:27,384.62,24.45,36.40,No,19.48
