,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,29/9/2020,12:31:16,400.00,23.16,36.81,No,20.44
1,29/9/2020,12:31:17,384.62,23.65,36.60,No,20.44
2,29/9/2020,12:31:17,384.62,24.25,36.90,No,20.44
3,29/9/2020,12:31:17,384.62,23.46,36.41,No,20.44
4,29/9/2020,12:31:17,416.67,23.48,36.43,No,20.44
5,29/9/2020,12:31:18,357.14,23.53,36.48,No,20.44
6,29/9/2020,12:31:18,384.62,23.54,36.49,No,20.44
7,29/9/2020,12:31:18,400.00,23.65,36.60,No,20.44
8,29/9/2020,12:31:18,370.37,23.72,36.67,No,20.43
9,29/9/2020,12:31:19,384.62,23.08,36.73,No,20.43
10,29/9/2020,12:31:19,384.62,22.93,36.88,No,20.43
11,29/9/2020,12:31:19,400.00,22.94,36.89,No,20.43
12,29/9/2020,12:31:20,370.37,23.52,36.47,No,20.43
13,29/9/2020,12:31:20,384.62,23.50,36.45,No,20.43
14,29/9/2020,12:31:20,384.62,23.04,36.99,No,20.42
15,29/9/2020,12:31:20,357.14,22.77,36.72,No,20.42
16,29/9/2020,12:31:21,370.37,22.85,36.80,No,20.42
17,29/9/2020,12:31:21,384.62,23.04,36.99,No,20.42
18,29/9/2020,12:31:21,370.37,23.22,36.87,No,20.42
19,29/9/2020,12:31:21,400.00,23.20,36.85,No,20.42
20,29/9/2020,12:31:22,400.00,22.96,36.91,No,20.42
21,29/9/2020,12:31:22,416.67,22.84,36.79,No,20.42
22,29/9/2020,12:31:22,400.00,22.85,36.80,No,20.42
23,29/9/2020,12:31:23,434.78,22.91,36.86,No,20.42
24,29/9/2020,12:31:23,400.00,22.78,36.73,No,20.43
25,29/9/2020,12:31:23,416.67,22.87,36.82,No,20.43
26,29/9/2020,12:31:23,400.00,22.93,36.88,No,20.43
27,29/9/2020,12:31:24,400.00,22.84,36.79,No,20.43
28,29/9/2020,12:31:24,416.67,22.92,36.87,No,20.43
29,29/9/2020,12:31:24,416.67,23.04,36.99,No,20.43
30,29/9/2020,12:31:24,434.78,22.88,36.83,No,20.43
31,29/9/2020,12:31:25,416.67,22.79,36.74,No,20.43
32,29/9/2020,12:31:25,400.00,22.84,36.79,No,20.43
33,29/9/2020,12:31:25,370.37,23.65,36.60,No,20.43
34,29/9/2020,12:31:26,400.00,22.82,36.77,No,20.43
35,29/9/2020,12:31:26,384.62,22.88,36.83,No,20.44
36,29/9/2020,12:31:26,384.62,22.82,36.77,No,20.44
37,29/9/2020,12:31:26,384.62,22.87,36.82,No,20.44
38,29/9/2020,12:31:27,370.37,22.94,36.89,No,20.44
39,29/9/2020,12:31:27,357.14,22.95,36.90,No,20.44
