,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,29/9/2020,12:39:43,400.00,nan,No,20.00,
1,29/9/2020,12:39:44,400.00,24.00,36.95,No,20.00
2,29/9/2020,12:39:44,400.00,24.00,36.95,No,20.01
3,29/9/2020,12:39:44,384.62,nan,No,20.01,
4,29/9/2020,12:39:44,400.00,25.00,36.95,No,20.01
5,29/9/2020,12:39:45,416.67,24.00,36.95,No,20.02
6,29/9/2020,12:39:45,384.62,nan,No,20.02,
7,29/9/2020,12:39:45,384.62,25.00,36.95,No,20.02
8,29/9/2020,12:39:45,400.00,25.00,36.95,No,20.03
9,29/9/2020,12:39:46,384.62,24.01,36.96,No,20.03
10,29/9/2020,12:39:46,370.37,25.02,36.97,No,20.03
11,29/9/2020,12:39:46,370.37,25.00,36.95,No,20.03
12,29/9/2020,12:39:47,370.37,24.09,36.74,No,20.03
13,29/9/2020,12:39:47,370.37,24.26,36.21,No,20.03
14,29/9/2020,12:39:47,370.37,25.04,36.99,No,20.03
15,29/9/2020,12:39:47,357.14,25.00,36.95,No,20.03
16,29/9/2020,12:39:48,384.62,24.14,36.79,No,20.03
17,29/9/2020,12:39:48,384.62,24.14,36.79,No,20.03
18,29/9/2020,12:39:48,384.62,24.04,36.99,No,20.04
19,29/9/2020,12:39:48,384.62,24.19,36.84,No,20.04
20,29/9/2020,12:39:49,384.62,24.02,36.97,No,20.04
21,29/9/2020,12:39:49,357.14,24.08,36.73,No,20.04
22,29/9/2020,12:39:49,357.14,24.17,36.82,No,20.04
23,29/9/2020,12:39:50,384.62,24.03,36.98,No,20.04
24,29/9/2020,12:39:50,370.37,24.04,36.99,No,20.04
25,29/9/2020,12:39:50,384.62,24.07,36.72,No,20.05
26,29/9/2020,12:39:50,370.37,24.02,36.97,No,20.05
27,29/9/2020,12:39:51,370.37,24.17,36.82,No,20.05
28,29/9/2020,12:39:51,384.62,24.10,36.75,No,20.05
29,29/9/2020,12:39:51,370.37,25.00,36.95,No,20.05
30,29/9/2020,12:39:51,370.37,24.15,36.80,No,20.05
31,29/9/2020,12:39:52,384.62,25.16,36.81,No,20.05
32,29/9/2020,12:39:52,384.62,24.01,36.96,No,20.06
33,29/9/2020,12:39:52,384.62,24.05,37.00,No,20.06
34,29/9/2020,12:39:53,400.00,24.05,37.00,No,20.06
35,29/9/2020,12:39:53,384.62,24.21,36.86,No,20.06
36,29/9/2020,12:39:53,357.14,23.48,36.43,No,20.07
37,29/9/2020,12:39:53,357.14,23.33,36.28,No,20.07
38,29/9/2020,12:39:54,384.62,24.49,36.44,No,20.07
39,29/9/2020,12:39:54,357.14,24.53,36.48,No,20.07
40,29/9/2020,12:39:54,384.62,23.45,36.40,No,20.07
41,29/9/2020,12:39:54,357.14,24.27,36.22,No,20.07
42,29/9/2020,12:39:55,384.62,22.33,36.28,No,20.07
43,29/9/2020,12:39:55,384.62,22.31,36.26,No,20.07
44,29/9/2020,12:39:55,384.62,23.00,36.95,No,20.07
45,29/9/2020,12:39:55,400.00,25.12,36.77,No,20.08
46,29/9/2020,12:39:56,384.62,25.17,36.82,No,20.09
47,29/9/2020,12:39:56,384.62,25.16,36.81,No,20.11
48,29/9/2020,12:39:57,400.00,24.38,36.33,No,20.11
49,29/9/2020,12:39:57,400.00,24.38,36.33,No,20.10
50,29/9/2020,12:39:57,434.78,24.10,36.75,No,20.10
51,29/9/2020,12:39:59,83.33,21.21,36.83,No,20.10
52,29/9/2020,12:39:59,384.62,nan,No,20.10,
53,29/9/2020,12:39:59,384.62,25.23,36.87,No,20.11
54,29/9/2020,12:39:59,88.50,30.00,36.38,No,20.12
55,29/9/2020,12:39:59,416.67,25.00,36.95,No,20.12
56,29/9/2020,12:39:59,101.01,30.00,36.95,No,20.12
57,29/9/2020,12:40:5,400.00,24.76,36.71,No,20.11
58,29/9/2020,12:40:6,416.67,25.00,36.95,No,20.12
59,29/9/2020,12:40:7,357.14,25.23,36.88,No,20.14
60,29/9/2020,12:40:7,344.83,25.00,36.95,No,20.15
61,29/9/2020,12:40:9,434.78,nan,No,20.14,
62,29/9/2020,12:40:11,384.62,22.57,36.52,No,20.17
63,29/9/2020,12:40:13,84.03,30.00,36.92,No,20.21
64,29/9/2020,12:40:13,84.03,30.00,36.92,No,20.21
65,29/9/2020,12:40:13,88.50,nan,No,20.21,
66,29/9/2020,12:40:14,90.09,nan,No,20.22,
67,29/9/2020,12:40:14,94.34,nan,No,20.22,
68,29/9/2020,12:40:14,99.01,nan,No,20.23,
69,29/9/2020,12:40:14,94.34,nan,No,20.24,
70,29/9/2020,12:40:15,97.09,30.00,36.95,No,20.24
71,29/9/2020,12:40:16,99.01,30.00,36.95,No,20.25
72,29/9/2020,12:40:16,100.00,nan,No,20.25,
73,29/9/2020,12:40:16,94.34,nan,No,20.25,
74,29/9/2020,12:40:17,96.15,nan,No,20.26,
75,29/9/2020,12:40:17,102.04,nan,No,20.27,
76,29/9/2020,12:40:17,100.00,nan,No,20.28,
77,29/9/2020,12:40:18,91.74,nan,No,20.29,
78,29/9/2020,12:40:24,85.47,nan,No,20.56,
79,29/9/2020,12:40:24,86.96,nan,No,20.49,
80,29/9/2020,12:40:24,85.47,nan,No,20.50,
81,29/9/2020,12:40:25,86.96,nan,No,20.51,
82,29/9/2020,12:40:25,92.59,26.58,36.96,No,20.52
83,29/9/2020,12:40:25,97.09,21.00,36.95,No,20.53
84,29/9/2020,12:40:27,89.29,30.00,36.38,No,20.53
85,29/9/2020,12:40:27,81.30,30.00,36.92,No,20.52
86,29/9/2020,12:40:27,88.50,30.00,36.38,No,20.52
87,29/9/2020,12:40:27,90.09,30.00,36.38,No,20.52
88,29/9/2020,12:40:27,400.00,25.00,36.95,No,20.52
89,29/9/2020,12:40:28,86.21,30.00,36.38,No,20.53
90,29/9/2020,12:40:28,357.14,25.28,36.23,No,20.53
91,29/9/2020,12:40:28,87.72,30.00,36.38,No,20.54
92,29/9/2020,12:40:28,312.50,25.48,36.43,No,20.54
93,29/9/2020,12:40:28,101.01,30.00,36.95,No,20.55
94,29/9/2020,12:40:28,400.00,25.00,36.95,No,20.55
95,29/9/2020,12:40:29,114.94,30.00,36.95,No,20.55
96,29/9/2020,12:40:29,333.33,25.33,36.28,No,20.55
97,29/9/2020,12:40:29,384.62,25.10,36.75,No,20.56
98,29/9/2020,12:40:29,108.70,30.00,36.95,No,20.56
99,29/9/2020,12:40:29,116.28,30.00,36.95,No,20.56
100,29/9/2020,12:40:29,344.83,25.33,36.28,No,20.56
