,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,29/9/2020,12:23:41,416.67,nan,No,20.46,
1,29/9/2020,12:23:41,158.73,22.54,36.49,No,20.46
2,29/9/2020,12:23:41,384.62,nan,No,20.46,
3,29/9/2020,12:23:41,370.37,nan,No,20.46,
4,29/9/2020,12:23:41,384.62,nan,No,20.46,
5,29/9/2020,12:23:42,384.62,nan,No,20.46,
6,29/9/2020,12:23:42,416.67,nan,No,20.46,
7,29/9/2020,12:23:42,400.00,nan,No,20.46,
8,29/9/2020,12:23:42,416.67,nan,No,20.46,
9,29/9/2020,12:23:43,416.67,nan,No,20.46,
10,29/9/2020,12:23:43,454.55,nan,No,20.45,
11,29/9/2020,12:23:43,454.55,nan,No,20.46,
12,29/9/2020,12:23:44,476.19,nan,No,20.46,
13,29/9/2020,12:23:44,416.67,nan,No,20.46,
14,29/9/2020,12:23:44,384.62,nan,No,20.46,
15,29/9/2020,12:23:44,416.67,nan,No,20.46,
16,29/9/2020,12:23:45,384.62,nan,No,20.46,
17,29/9/2020,12:23:45,370.37,nan,No,20.46,
18,29/9/2020,12:23:45,400.00,nan,No,20.46,
19,29/9/2020,12:23:45,384.62,nan,No,20.46,
20,29/9/2020,12:23:46,370.37,nan,No,20.45,
21,29/9/2020,12:23:46,416.67,nan,No,20.45,
22,29/9/2020,12:23:46,344.83,25.65,36.60,No,20.45
23,29/9/2020,12:23:46,416.67,nan,No,20.45,
24,29/9/2020,12:23:47,400.00,nan,No,20.45,
25,29/9/2020,12:23:47,357.14,26.08,36.73,No,20.45
26,29/9/2020,12:23:47,416.67,nan,No,20.45,
27,29/9/2020,12:23:47,400.00,nan,No,20.44,
28,29/9/2020,12:23:47,416.67,21.00,36.95,No,20.44
29,29/9/2020,12:23:48,384.62,21.00,36.95,No,20.44
30,29/9/2020,12:23:48,344.83,21.00,36.95,No,20.44
31,29/9/2020,12:23:48,333.33,21.00,36.95,No,20.44
32,29/9/2020,12:23:48,357.14,nan,No,20.44,
33,29/9/2020,12:23:49,333.33,nan,No,20.44,
34,29/9/2020,12:23:49,322.58,nan,No,20.44,
35,29/9/2020,12:23:49,333.33,nan,No,20.44,
36,29/9/2020,12:23:49,357.14,nan,No,20.44,
37,29/9/2020,12:23:50,312.50,nan,No,20.44,
38,29/9/2020,12:23:50,370.37,nan,No,20.44,
39,29/9/2020,12:23:50,370.37,nan,No,20.44,
40,29/9/2020,12:23:51,370.37,nan,No,20.45,
41,29/9/2020,12:23:51,384.62,21.00,36.95,No,20.45
42,29/9/2020,12:23:51,400.00,21.00,36.95,No,20.45
43,29/9/2020,12:23:51,416.67,21.00,36.95,No,20.46
44,29/9/2020,12:23:52,434.78,21.00,36.95,No,20.46
45,29/9/2020,12:23:52,344.83,21.00,36.95,No,20.47
46,29/9/2020,12:23:52,102.04,nan,No,20.47,
47,29/9/2020,12:23:53,117.65,nan,No,20.48,
48,29/9/2020,12:23:53,123.46,nan,No,20.48,
49,29/9/2020,12:23:53,357.14,nan,No,20.49,
50,29/9/2020,12:23:53,121.95,nan,No,20.49,
51,29/9/2020,12:23:53,370.37,nan,No,20.49,
52,29/9/2020,12:23:53,131.58,nan,No,20.49,
53,29/9/2020,12:23:54,357.14,nan,No,20.50,
54,29/9/2020,12:23:54,128.21,nan,No,20.50,
55,29/9/2020,12:23:54,357.14,nan,No,20.52,
56,29/9/2020,12:23:54,129.87,nan,No,20.52,
57,29/9/2020,12:23:54,384.62,nan,No,20.53,
58,29/9/2020,12:23:55,357.14,nan,No,20.54,
59,29/9/2020,12:23:55,126.58,nan,No,20.54,
60,29/9/2020,12:23:55,384.62,nan,No,20.55,
61,29/9/2020,12:23:55,114.94,nan,No,20.55,
62,29/9/2020,12:23:55,384.62,nan,No,20.56,
63,29/9/2020,12:23:55,116.28,30.00,36.95,No,20.56
64,29/9/2020,12:23:55,400.00,22.10,36.75,No,20.58
65,29/9/2020,12:23:56,86.96,30.00,36.38,No,20.59
66,29/9/2020,12:23:56,69.44,nan,No,20.60,
67,29/9/2020,12:23:56,86.96,23.52,36.89,No,20.60
68,29/9/2020,12:23:56,66.23,31.00,36.76,No,20.62
69,29/9/2020,12:23:56,384.62,nan,No,20.62,
70,29/9/2020,12:23:57,65.36,31.00,36.76,No,20.64
71,29/9/2020,12:23:57,370.37,nan,No,20.64,
