,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,15/6/2020,14:12:14,86.21,36.43,No,15.10
1,15/6/2020,14:12:14,181.82,36.61,No,15.10
2,15/6/2020,14:12:14,84.75,36.97,No,15.03
3,15/6/2020,14:12:14,81.97,36.95,No,14.94
4,15/6/2020,14:12:14,81.97,36.92,No,14.84
5,15/6/2020,14:12:14,81.30,36.95,No,14.75
6,15/6/2020,14:12:14,81.30,36.92,No,14.68
7,15/6/2020,14:12:14,166.67,36.81,No,14.68
8,15/6/2020,14:12:15,80.65,36.96,No,14.61
9,15/6/2020,14:12:15,169.49,36.46,No,14.61
10,15/6/2020,14:12:15,81.97,36.97,No,14.55
11,15/6/2020,14:12:15,172.41,36.40,No,14.55
12,15/6/2020,14:12:15,80.65,36.94,No,14.47
13,15/6/2020,14:12:15,175.44,36.66,No,14.47
14,15/6/2020,14:12:15,79.37,36.92,No,14.40
15,15/6/2020,14:12:15,188.68,36.69,No,14.40
16,15/6/2020,14:12:15,80.65,36.97,No,14.33
17,15/6/2020,14:12:15,172.41,36.38,No,14.33
18,15/6/2020,14:12:16,81.30,36.92,No,14.25
19,15/6/2020,14:12:16,175.44,36.66,No,14.25
20,15/6/2020,14:12:16,81.97,36.94,No,14.17
21,15/6/2020,14:12:16,200.00,36.80,No,14.17
22,15/6/2020,14:12:16,84.03,36.92,No,14.08
23,15/6/2020,14:12:16,84.75,36.76,No,13.99
24,15/6/2020,14:12:16,85.47,36.46,No,13.91
25,15/6/2020,14:12:16,85.47,36.48,No,13.81
26,15/6/2020,14:12:16,85.47,36.38,No,13.72
27,15/6/2020,14:12:17,86.21,36.41,No,13.64
28,15/6/2020,14:12:17,85.47,36.42,No,13.56
29,15/6/2020,14:12:17,185.19,36.75,No,13.56
30,15/6/2020,14:12:17,86.21,36.40,No,13.48
31,15/6/2020,14:12:17,85.47,36.41,No,13.40
32,15/6/2020,14:12:17,85.47,36.57,No,13.32
33,15/6/2020,14:12:17,84.75,36.96,No,13.26
34,15/6/2020,14:12:18,85.47,36.38,No,13.19
35,15/6/2020,14:12:18,86.21,36.54,No,13.12
36,15/6/2020,14:12:18,86.21,36.50,No,13.04
37,15/6/2020,14:12:18,85.47,36.42,No,12.97
38,15/6/2020,14:12:18,172.41,36.72,No,12.97
39,15/6/2020,14:12:18,84.75,36.92,No,12.91
40,15/6/2020,14:12:18,172.41,36.50,No,12.91
41,15/6/2020,14:12:18,84.75,36.98,No,12.85
42,15/6/2020,14:12:18,172.41,36.60,No,12.85
43,15/6/2020,14:12:18,85.47,36.42,No,12.79
44,15/6/2020,14:12:18,172.41,36.64,No,12.79
45,15/6/2020,14:12:19,85.47,36.40,No,12.73
46,15/6/2020,14:12:19,175.44,36.36,No,12.73
47,15/6/2020,14:12:19,84.75,36.95,No,12.66
48,15/6/2020,14:12:19,178.57,36.81,No,12.66
49,15/6/2020,14:12:19,83.33,36.92,No,12.59
50,15/6/2020,14:12:19,181.82,36.60,No,12.59
51,15/6/2020,14:12:19,85.47,36.42,No,12.54
52,15/6/2020,14:12:19,172.41,36.38,No,12.54
53,15/6/2020,14:12:19,84.75,36.94,No,12.49
54,15/6/2020,14:12:19,166.67,36.90,No,12.49
55,15/6/2020,14:12:19,84.75,36.94,No,12.46
56,15/6/2020,14:12:19,172.41,36.25,No,12.46
57,15/6/2020,14:12:20,84.03,36.93,No,12.42
58,15/6/2020,14:12:20,169.49,36.54,No,12.42
59,15/6/2020,14:12:20,83.33,36.96,No,12.39
60,15/6/2020,14:12:20,166.67,36.65,No,12.39
61,15/6/2020,14:12:20,83.33,36.73,No,12.36
62,15/6/2020,14:12:20,169.49,36.39,No,12.36
63,15/6/2020,14:12:20,81.97,36.92,No,12.32
64,15/6/2020,14:12:20,175.44,36.26,No,12.32
65,15/6/2020,14:12:20,81.30,36.95,No,12.27
66,15/6/2020,14:12:20,175.44,36.96,No,12.27
67,15/6/2020,14:12:20,81.97,36.98,No,12.22
68,15/6/2020,14:12:21,80.00,36.92,No,12.19
69,15/6/2020,14:12:21,80.65,36.96,No,12.15
70,15/6/2020,14:12:21,79.37,36.96,No,12.13
71,15/6/2020,14:12:21,158.73,36.95,No,12.13
72,15/6/2020,14:12:21,80.65,36.97,No,12.10
73,15/6/2020,14:12:21,169.49,36.98,No,12.10
74,15/6/2020,14:12:21,80.00,36.96,No,12.08
75,15/6/2020,14:12:21,166.67,36.52,No,12.08
76,15/6/2020,14:12:21,81.30,36.74,No,12.08
77,15/6/2020,14:12:22,81.30,36.94,No,12.05
78,15/6/2020,14:12:22,178.57,36.78,No,12.05
79,15/6/2020,14:12:22,80.00,36.92,No,12.02
80,15/6/2020,14:12:22,81.30,36.96,No,11.99
81,15/6/2020,14:12:22,81.97,36.96,No,11.97
82,15/6/2020,14:12:22,80.65,36.96,No,11.96
83,15/6/2020,14:12:22,80.65,36.96,No,11.94
84,15/6/2020,14:12:22,81.97,36.98,No,11.91
85,15/6/2020,14:12:23,80.65,36.72,No,11.88
86,15/6/2020,14:12:23,82.64,36.99,No,11.85
87,15/6/2020,14:12:23,81.97,36.92,No,11.82
88,15/6/2020,14:12:23,81.97,36.97,No,11.80
89,15/6/2020,14:12:23,83.33,36.75,No,11.78
90,15/6/2020,14:12:23,83.33,36.95,No,11.77
91,15/6/2020,14:12:23,84.03,36.97,No,11.76
92,15/6/2020,14:12:24,84.75,36.96,No,11.76
93,15/6/2020,14:12:24,85.47,36.38,No,11.78
94,15/6/2020,14:12:24,84.75,36.93,No,11.78
95,15/6/2020,14:12:24,85.47,36.42,No,11.79
96,15/6/2020,14:12:24,83.33,36.92,No,11.78
97,15/6/2020,14:12:24,83.33,36.92,No,11.78
98,15/6/2020,14:12:24,83.33,36.92,No,11.76
