,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,15/6/2020,10:2:53,51.81,36.76,No,23.03
1,15/6/2020,10:2:53,62.89,36.50,No,23.04
2,15/6/2020,10:2:59,75.19,36.92,No,23.05
3,15/6/2020,10:3:0,76.92,36.92,No,23.06
4,15/6/2020,10:3:0,80.00,36.92,No,23.07
5,15/6/2020,10:3:5,80.65,36.50,No,23.04
6,15/6/2020,10:3:5,85.47,36.50,No,23.04
7,15/6/2020,10:3:5,89.29,36.38,No,23.05
8,15/6/2020,10:3:6,94.34,36.38,No,23.05
9,15/6/2020,10:3:21,86.21,36.38,No,22.97
10,15/6/2020,10:3:21,87.72,36.38,No,22.98
11,15/6/2020,10:3:24,80.00,36.92,No,23.00
12,15/6/2020,10:3:25,93.46,36.50,No,23.01
13,15/6/2020,10:3:25,84.75,36.92,No,23.00
14,15/6/2020,10:3:25,90.91,36.38,No,23.00
15,15/6/2020,10:3:25,80.65,36.92,No,23.00
16,15/6/2020,10:3:57,71.94,36.76,Yes,22.78
17,15/6/2020,10:3:58,80.65,36.92,22.78,
18,15/6/2020,10:3:58,82.64,36.92,22.79,
19,15/6/2020,10:3:58,87.72,36.41,22.81,
20,15/6/2020,10:3:58,94.34,36.38,22.82,
21,15/6/2020,10:3:59,88.50,36.41,Yes,22.82
22,15/6/2020,10:4:15,81.30,36.97,Yes,22.76
23,15/6/2020,10:4:15,87.72,36.44,22.76,
24,15/6/2020,10:4:16,81.30,36.72,22.77,
25,15/6/2020,10:4:16,80.65,36.93,22.79,
26,15/6/2020,10:4:16,80.00,36.92,22.80,
27,15/6/2020,10:4:16,80.65,36.94,Yes,22.81
28,15/6/2020,10:4:17,90.91,36.38,22.82,
29,15/6/2020,10:4:17,94.34,36.47,22.82,
30,15/6/2020,10:5:3,100.00,36.50,Yes,22.54
31,15/6/2020,10:5:3,93.46,36.38,22.54,
32,15/6/2020,10:5:3,91.74,36.38,22.54,
33,15/6/2020,10:5:3,87.72,36.43,22.55,
34,15/6/2020,10:5:4,87.72,36.38,22.56,
35,15/6/2020,10:5:4,84.75,36.92,Yes,22.57
