,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,15/6/2020,10:36:22,99.01,36.70,Yes,22.91
1,15/6/2020,10:36:23,63.69,36.50,No,22.91
2,15/6/2020,10:36:23,86.96,36.50,No,22.91
3,15/6/2020,10:36:24,106.38,36.50,No,22.91
4,15/6/2020,10:36:24,116.28,36.95,Yes,22.92
5,15/6/2020,10:36:24,138.89,36.72,22.93,
6,15/6/2020,10:36:24,144.93,36.71,22.94,
7,15/6/2020,10:36:24,149.25,37.00,22.95,
8,15/6/2020,10:36:25,144.93,36.96,22.96,
9,15/6/2020,10:36:25,135.14,36.95,Yes,22.97
10,15/6/2020,10:36:26,166.67,36.95,Yes,23.07
11,15/6/2020,10:36:27,172.41,36.95,23.07,
12,15/6/2020,10:36:28,178.57,36.70,Yes,23.12
13,15/6/2020,10:36:28,158.73,36.71,23.12,
14,15/6/2020,10:36:28,185.19,36.98,23.13,
15,15/6/2020,10:36:28,151.52,36.71,23.14,
16,15/6/2020,10:36:29,196.08,37.00,23.15,
17,15/6/2020,10:36:29,166.67,36.71,Yes,23.15
18,15/6/2020,10:36:29,149.25,36.95,23.17,
19,15/6/2020,10:36:29,161.29,36.95,23.17,
20,15/6/2020,10:36:30,175.44,36.50,No,23.18
21,15/6/2020,10:36:30,163.93,36.99,No,23.18
22,15/6/2020,10:36:30,178.57,36.73,No,23.19
23,15/6/2020,10:36:30,163.93,37.00,No,23.20
24,15/6/2020,10:36:30,142.86,36.95,No,23.20
25,15/6/2020,10:36:31,119.05,36.50,No,23.22
26,15/6/2020,10:36:31,108.70,36.50,No,23.23
27,15/6/2020,10:36:31,112.36,36.50,No,23.23
28,15/6/2020,10:36:32,107.53,36.50,No,23.24
29,15/6/2020,10:36:32,94.34,36.50,No,23.24
30,15/6/2020,10:36:33,69.93,36.50,No,23.23
31,15/6/2020,10:36:33,63.69,36.85,No,23.24
32,15/6/2020,10:36:33,57.14,36.88,No,23.24
33,15/6/2020,10:36:33,53.19,36.80,No,23.24
34,15/6/2020,10:36:50,128.21,36.95,No,22.89
35,15/6/2020,10:37:7,270.27,36.96,No,22.86
36,15/6/2020,10:37:7,294.12,36.95,No,22.86
37,15/6/2020,10:37:8,256.41,36.74,No,22.87
38,15/6/2020,10:37:8,200.00,36.95,No,22.87
39,15/6/2020,10:37:8,175.44,36.95,No,22.88
40,15/6/2020,10:37:9,113.64,36.50,No,22.91
41,15/6/2020,10:37:40,169.49,36.95,No,22.65
42,15/6/2020,10:37:40,131.58,36.95,No,22.65
43,15/6/2020,10:38:11,250.00,36.84,No,22.32
44,15/6/2020,10:38:12,263.16,36.89,No,22.32
45,15/6/2020,10:38:13,151.52,36.50,No,22.37
46,15/6/2020,10:38:27,217.39,36.95,No,22.25
47,15/6/2020,10:38:33,303.03,36.95,No,22.16
48,15/6/2020,10:38:33,256.41,36.30,No,22.16
49,15/6/2020,10:38:33,238.10,37.00,No,22.15
50,15/6/2020,10:38:33,227.27,36.72,No,22.15
51,15/6/2020,10:38:34,192.31,36.95,No,22.15
52,15/6/2020,10:38:34,178.57,36.95,No,22.15
53,15/6/2020,10:38:34,151.52,36.95,No,22.15
54,15/6/2020,10:38:34,140.85,36.95,No,22.14
55,15/6/2020,10:38:34,227.27,36.50,No,22.14
56,15/6/2020,10:38:34,112.36,36.50,No,22.14
57,15/6/2020,10:38:43,181.82,36.95,No,22.05
58,15/6/2020,10:38:47,238.10,36.95,No,22.07
59,15/6/2020,10:38:52,263.16,36.58,No,21.99
60,15/6/2020,10:38:53,192.31,36.95,No,21.99
61,15/6/2020,10:38:55,172.41,36.81,No,22.01
62,15/6/2020,10:38:55,138.89,36.95,No,22.00
63,15/6/2020,10:38:55,106.38,36.50,No,21.99
64,15/6/2020,10:39:6,294.12,36.95,No,21.63
65,15/6/2020,10:39:7,270.27,36.72,No,21.63
66,15/6/2020,10:39:7,238.10,36.71,No,21.63
67,15/6/2020,10:39:7,263.16,36.72,No,21.63
68,15/6/2020,10:39:7,243.90,36.73,No,21.63
69,15/6/2020,10:39:7,200.00,36.95,No,21.63
70,15/6/2020,10:39:7,90.91,36.40,No,21.63
71,15/6/2020,10:39:9,121.95,36.95,No,21.75
72,15/6/2020,10:39:10,111.11,36.50,No,21.76
73,15/6/2020,10:39:10,89.29,36.50,No,21.77
74,15/6/2020,10:39:17,256.41,36.37,No,21.58
75,15/6/2020,10:39:17,250.00,36.95,No,21.57
76,15/6/2020,10:39:18,196.08,36.74,No,21.57
77,15/6/2020,10:39:18,172.41,36.80,No,21.57
78,15/6/2020,10:39:18,172.41,36.80,No,21.57
79,15/6/2020,10:39:18,156.25,36.24,No,21.58
80,15/6/2020,10:39:18,151.52,36.99,No,21.58
81,15/6/2020,10:39:18,117.65,36.78,No,21.59
82,15/6/2020,10:39:19,101.01,36.99,No,21.59
83,15/6/2020,10:39:19,156.25,36.95,No,21.59
84,15/6/2020,10:39:19,81.97,36.50,No,21.60
85,15/6/2020,10:39:19,136.99,36.72,No,21.60
86,15/6/2020,10:39:19,133.33,36.74,No,21.60
87,15/6/2020,10:39:23,166.67,36.71,No,21.55
88,15/6/2020,10:39:36,263.16,36.95,No,21.43
89,15/6/2020,10:39:36,263.16,36.77,No,21.43
90,15/6/2020,10:39:37,208.33,36.25,No,21.44
91,15/6/2020,10:39:37,185.19,36.83,No,21.45
92,15/6/2020,10:39:37,172.41,36.98,No,21.45
93,15/6/2020,10:39:37,156.25,36.99,No,21.46
94,15/6/2020,10:39:37,140.85,36.74,No,21.47
95,15/6/2020,10:39:38,129.87,36.95,No,21.48
96,15/6/2020,10:39:41,232.56,36.95,No,21.44
97,15/6/2020,10:39:41,250.00,36.95,No,21.44
98,15/6/2020,10:39:42,185.19,36.27,No,21.44
99,15/6/2020,10:39:42,200.00,36.95,No,21.44
