,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,15/6/2020,11:9:24,232.56,36.50,No,26.71
1,15/6/2020,11:9:25,263.16,51.15,Yes,26.71
2,15/6/2020,11:9:27,196.08,36.99,No,26.73
3,15/6/2020,11:9:29,158.73,36.50,No,26.68
4,15/6/2020,11:9:30,192.31,36.80,No,26.67
5,15/6/2020,11:9:30,200.00,36.76,No,26.66
6,15/6/2020,11:9:31,200.00,36.65,No,26.65
7,15/6/2020,11:9:31,181.82,37.13,No,26.64
8,15/6/2020,11:9:36,185.19,37.08,No,26.63
9,15/6/2020,11:9:39,196.08,36.70,No,26.62
10,15/6/2020,11:9:44,238.10,36.81,No,26.62
11,15/6/2020,11:9:44,188.68,36.71,No,26.62
12,15/6/2020,11:9:45,175.44,36.73,No,26.62
13,15/6/2020,11:9:45,256.41,36.50,No,26.61
14,15/6/2020,11:9:45,169.49,36.50,No,26.60
15,15/6/2020,11:9:48,204.08,36.78,No,26.63
16,15/6/2020,11:9:52,263.16,36.50,No,26.59
17,15/6/2020,11:9:52,227.27,36.50,No,26.59
18,15/6/2020,11:9:57,192.31,36.50,No,26.52
19,15/6/2020,11:9:59,192.31,36.66,No,26.52
20,15/6/2020,11:10:2,263.16,36.50,No,26.49
21,15/6/2020,11:10:12,217.39,36.96,No,26.45
22,15/6/2020,11:10:12,232.56,36.95,No,26.45
23,15/6/2020,11:10:13,204.08,36.73,No,26.45
24,15/6/2020,11:10:13,178.57,36.95,No,26.44
25,15/6/2020,11:10:13,188.68,36.84,No,26.44
26,15/6/2020,11:10:13,185.19,36.53,No,26.43
27,15/6/2020,11:10:14,196.08,36.73,No,26.43
28,15/6/2020,11:10:14,185.19,37.00,No,26.42
29,15/6/2020,11:10:14,126.58,36.50,No,26.42
30,15/6/2020,11:11:8,222.22,36.50,No,26.57
31,15/6/2020,11:11:9,285.71,36.50,No,26.57
32,15/6/2020,11:11:9,270.27,36.95,No,26.57
33,15/6/2020,11:11:9,232.56,36.40,No,26.57
34,15/6/2020,11:11:10,227.27,36.23,No,26.56
35,15/6/2020,11:11:10,243.90,37.24,No,26.56
36,15/6/2020,11:11:17,192.31,37.19,No,26.52
37,15/6/2020,11:11:18,208.33,37.03,No,26.52
