,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,15/6/2020,14:0:32,93.46,36.50,No,18.21
1,15/6/2020,14:0:32,87.72,36.50,No,18.23
2,15/6/2020,14:0:32,88.50,36.50,No,18.25
3,15/6/2020,14:0:32,88.50,36.38,No,18.28
4,15/6/2020,14:0:33,91.74,36.38,No,18.30
5,15/6/2020,14:0:33,91.74,36.42,No,18.32
6,15/6/2020,14:0:33,92.59,36.42,No,18.34
7,15/6/2020,14:0:33,90.91,36.46,No,18.37
8,15/6/2020,14:0:33,90.91,36.38,No,18.38
9,15/6/2020,14:0:33,92.59,36.42,No,18.41
10,15/6/2020,14:0:33,97.09,36.95,No,18.44
11,15/6/2020,14:0:33,101.01,36.98,No,18.45
12,15/6/2020,14:0:34,102.04,36.98,No,18.48
13,15/6/2020,14:0:34,95.24,36.71,No,18.50
14,15/6/2020,14:0:34,90.91,36.45,No,18.51
15,15/6/2020,14:0:34,90.91,36.40,No,18.52
16,15/6/2020,14:0:34,94.34,36.38,No,18.53
17,15/6/2020,14:0:34,94.34,36.38,No,18.54
18,15/6/2020,14:0:34,95.24,36.95,No,18.54
19,15/6/2020,14:0:35,92.59,36.43,No,18.55
20,15/6/2020,14:0:35,92.59,36.52,No,18.56
21,15/6/2020,14:0:35,92.59,36.38,No,18.56
22,15/6/2020,14:0:35,92.59,36.38,No,18.56
23,15/6/2020,14:0:35,92.59,36.49,No,18.56
24,15/6/2020,14:0:35,90.09,36.44,No,18.56
25,15/6/2020,14:0:35,90.91,36.38,No,18.56
26,15/6/2020,14:0:36,91.74,36.46,No,18.56
27,15/6/2020,14:0:36,95.24,36.98,No,18.55
28,15/6/2020,14:0:36,96.15,36.28,No,18.55
29,15/6/2020,14:0:36,90.91,36.53,No,18.54
30,15/6/2020,14:0:36,90.09,36.42,No,18.54
31,15/6/2020,14:0:37,86.96,36.38,No,18.49
32,15/6/2020,14:0:37,84.75,36.50,No,18.49
33,15/6/2020,14:0:38,86.21,36.38,No,18.49
34,15/6/2020,14:0:38,89.29,36.38,No,18.49
35,15/6/2020,14:0:38,84.75,36.92,No,18.49
36,15/6/2020,14:0:38,89.29,36.48,No,18.50
37,15/6/2020,14:0:38,85.47,36.38,No,18.51
38,15/6/2020,14:0:38,89.29,36.38,No,18.51
39,15/6/2020,14:0:38,90.91,36.43,No,18.51
40,15/6/2020,14:0:39,89.29,36.41,No,18.52
41,15/6/2020,14:0:39,88.50,36.42,No,18.52
42,15/6/2020,14:0:39,89.29,36.43,No,18.53
43,15/6/2020,14:0:39,90.09,36.38,No,18.53
44,15/6/2020,14:0:39,92.59,36.43,No,18.53
45,15/6/2020,14:0:39,90.09,36.38,No,18.53
46,15/6/2020,14:0:39,90.91,36.38,No,18.54
47,15/6/2020,14:0:40,93.46,36.40,No,18.55
48,15/6/2020,14:0:40,95.24,36.74,No,18.56
49,15/6/2020,14:0:40,90.09,36.65,No,18.57
50,15/6/2020,14:0:40,88.50,36.43,No,18.58
51,15/6/2020,14:0:40,86.96,36.49,No,18.59
52,15/6/2020,14:0:40,86.96,36.53,No,18.60
53,15/6/2020,14:0:40,83.33,37.00,No,18.62
54,15/6/2020,14:0:41,76.92,36.50,No,18.65
55,15/6/2020,14:0:41,76.34,36.50,No,18.66
56,15/6/2020,14:0:41,71.43,36.50,No,18.67
57,15/6/2020,14:0:41,75.76,36.50,No,18.68
58,15/6/2020,14:0:42,90.91,36.38,No,18.72
59,15/6/2020,14:0:42,86.96,36.38,No,18.72
60,15/6/2020,14:0:42,85.47,36.38,No,18.72
61,15/6/2020,14:0:42,87.72,36.43,No,18.71
62,15/6/2020,14:0:42,88.50,36.42,No,18.71
63,15/6/2020,14:0:42,87.72,36.42,No,18.70
64,15/6/2020,14:0:42,85.47,36.53,No,18.70
65,15/6/2020,14:0:43,84.75,36.99,No,18.71
66,15/6/2020,14:0:43,86.21,36.47,No,18.71
67,15/6/2020,14:0:43,84.03,36.97,No,18.71
68,15/6/2020,14:0:43,86.96,36.41,No,18.71
69,15/6/2020,14:0:43,88.50,36.40,No,18.71
70,15/6/2020,14:0:43,89.29,36.52,No,18.71
71,15/6/2020,14:0:43,90.09,36.43,No,18.71
72,15/6/2020,14:0:44,89.29,36.47,No,18.70
73,15/6/2020,14:0:44,90.09,36.42,No,18.71
74,15/6/2020,14:0:44,93.46,36.42,No,18.72
75,15/6/2020,14:0:44,90.91,36.43,No,18.72
76,15/6/2020,14:0:44,90.91,36.45,No,18.73
77,15/6/2020,14:0:44,90.91,36.56,No,18.75
78,15/6/2020,14:0:44,85.47,36.41,No,18.78
79,15/6/2020,14:0:45,75.19,36.96,No,18.80
80,15/6/2020,14:0:45,76.34,36.32,No,18.83
81,15/6/2020,14:0:45,85.47,36.38,No,18.87
82,15/6/2020,14:0:45,83.33,36.92,No,18.89
83,15/6/2020,14:0:45,81.97,36.92,No,18.91
84,15/6/2020,14:0:45,84.03,36.53,No,18.93
85,15/6/2020,14:0:46,74.63,36.76,No,18.98
86,15/6/2020,14:0:46,74.63,36.76,No,19.00
87,15/6/2020,14:0:46,80.65,36.92,No,19.02
88,15/6/2020,14:0:46,85.47,36.46,No,19.04
89,15/6/2020,14:0:46,86.21,36.38,No,19.04
90,15/6/2020,14:0:46,87.72,36.38,No,19.04
91,15/6/2020,14:0:46,85.47,36.38,No,19.03
92,15/6/2020,14:0:47,84.03,36.96,No,19.02
93,15/6/2020,14:0:47,85.47,36.47,No,19.01
94,15/6/2020,14:0:47,84.03,36.71,No,19.00
95,15/6/2020,14:0:47,84.75,36.71,No,18.99
96,15/6/2020,14:0:47,84.75,36.79,No,18.97
97,15/6/2020,14:0:47,85.47,36.42,No,18.94
98,15/6/2020,14:0:47,83.33,36.77,No,18.92
99,15/6/2020,14:0:48,82.64,37.00,No,18.90
