,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,28/9/2020,15:58:44,212.77,28.00,36.95,No,24.10
1,28/9/2020,15:58:44,161.29,nan,No,24.10,
2,28/9/2020,15:58:44,294.12,29.14,36.79,No,24.10
3,28/9/2020,15:58:44,227.27,28.00,36.95,No,24.10
4,28/9/2020,15:58:44,161.29,nan,No,24.10,
5,28/9/2020,15:58:44,303.03,28.49,36.44,No,24.10
6,28/9/2020,15:58:44,227.27,28.07,36.72,No,24.09
7,28/9/2020,15:58:44,285.71,29.25,36.20,No,24.09
8,28/9/2020,15:58:44,153.85,nan,No,24.09,
9,28/9/2020,15:58:45,158.73,nan,No,24.09,
10,28/9/2020,15:58:45,294.12,29.23,36.88,No,24.09
11,28/9/2020,15:58:45,238.10,28.09,36.74,No,24.09
12,28/9/2020,15:58:45,285.71,29.08,36.73,No,24.09
13,28/9/2020,15:58:45,151.52,nan,No,24.09,
14,28/9/2020,15:58:45,151.52,nan,No,24.08,
15,28/9/2020,15:58:45,322.58,28.84,36.79,No,24.08
16,28/9/2020,15:58:46,153.85,nan,No,24.08,
17,28/9/2020,15:58:46,312.50,29.35,36.30,No,24.08
18,28/9/2020,15:58:46,149.25,nan,No,24.07,
19,28/9/2020,15:58:46,238.10,29.06,36.71,No,24.07
20,28/9/2020,15:58:46,294.12,29.34,36.29,No,24.07
21,28/9/2020,15:58:46,147.06,nan,No,24.07,
22,28/9/2020,15:58:46,238.10,29.08,36.73,No,24.07
23,28/9/2020,15:58:47,294.12,29.40,36.35,No,24.07
24,28/9/2020,15:58:47,151.52,nan,No,24.06,
25,28/9/2020,15:58:47,303.03,29.49,36.44,No,24.06
26,28/9/2020,15:58:47,256.41,29.03,36.98,No,24.06
27,28/9/2020,15:58:47,147.06,31.00,36.95,No,24.06
28,28/9/2020,15:58:47,243.90,29.00,36.95,No,24.06
29,28/9/2020,15:58:47,285.71,29.08,36.73,No,24.06
30,28/9/2020,15:58:48,256.41,29.00,36.95,No,24.05
31,28/9/2020,15:58:48,142.86,31.00,36.95,No,24.05
32,28/9/2020,15:58:48,285.71,29.20,36.85,No,24.05
33,28/9/2020,15:58:48,285.71,29.26,36.21,No,24.05
34,28/9/2020,15:58:48,222.22,28.00,36.95,No,24.05
35,28/9/2020,15:58:48,147.06,nan,No,24.05,
36,28/9/2020,15:58:48,232.56,28.00,36.95,No,24.04
37,28/9/2020,15:58:48,294.12,29.17,36.82,No,24.04
38,28/9/2020,15:58:48,151.52,nan,No,24.04,
39,28/9/2020,15:58:49,217.39,28.00,36.95,No,24.04
40,28/9/2020,15:58:49,151.52,nan,No,24.04,
41,28/9/2020,15:58:49,285.71,28.59,36.54,No,24.04
42,28/9/2020,15:58:49,227.27,28.22,36.87,No,24.03
43,28/9/2020,15:58:49,156.25,nan,No,24.03,
44,28/9/2020,15:58:49,303.03,29.23,36.88,No,24.03
45,28/9/2020,15:58:49,151.52,nan,No,24.03,
46,28/9/2020,15:58:49,227.27,28.25,36.20,No,24.03
47,28/9/2020,15:58:49,285.71,29.25,36.90,No,24.03
48,28/9/2020,15:58:50,232.56,28.26,36.21,No,24.03
49,28/9/2020,15:58:50,153.85,nan,No,24.03,
50,28/9/2020,15:58:50,294.12,29.28,36.23,No,24.03
51,28/9/2020,15:58:50,222.22,28.31,36.26,No,24.02
52,28/9/2020,15:58:50,149.25,nan,No,24.02,
53,28/9/2020,15:58:50,294.12,29.28,36.23,No,24.02
54,28/9/2020,15:58:50,217.39,28.33,36.28,No,24.02
55,28/9/2020,15:58:50,149.25,nan,No,24.02,
56,28/9/2020,15:58:50,294.12,29.28,36.23,No,24.02
57,28/9/2020,15:58:51,217.39,28.37,36.32,No,24.01
58,28/9/2020,15:58:51,149.25,nan,No,24.01,
59,28/9/2020,15:58:51,294.12,29.34,36.29,No,24.01
60,28/9/2020,15:58:51,232.56,28.32,36.27,No,24.01
61,28/9/2020,15:58:51,151.52,nan,No,24.01,
62,28/9/2020,15:58:51,303.03,29.27,36.22,No,24.01
63,28/9/2020,15:58:52,185.19,31.00,36.95,No,24.00
64,28/9/2020,15:58:52,232.56,28.23,36.88,No,24.00
65,28/9/2020,15:58:52,147.06,nan,No,24.00,
66,28/9/2020,15:58:52,303.03,29.33,36.28,No,24.00
