,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,7/12/2020,9:8:43,99.01,31.01,36.96,No,21.90
1,7/12/2020,9:8:43,100.00,31.01,36.96,No,21.90
2,7/12/2020,9:8:44,98.04,31.01,36.96,No,21.90
3,7/12/2020,9:8:44,98.04,31.01,36.96,No,21.90
4,7/12/2020,9:8:45,98.04,31.01,36.96,No,21.90
5,7/12/2020,9:8:45,95.24,31.01,36.96,No,21.90
6,7/12/2020,9:8:45,94.34,31.01,36.39,No,21.90
7,7/12/2020,9:8:46,96.15,31.01,36.96,No,21.90
8,7/12/2020,9:8:46,98.04,31.01,36.96,No,21.90
9,7/12/2020,9:8:47,97.09,31.01,36.96,No,21.90
10,7/12/2020,9:8:47,100.00,31.01,36.96,No,21.90
11,7/12/2020,9:8:47,102.04,31.01,36.96,No,21.90
12,7/12/2020,9:8:48,99.01,31.01,36.96,No,21.90
13,7/12/2020,9:8:48,93.46,31.01,36.39,No,21.90
14,7/12/2020,9:8:49,94.34,31.01,36.39,No,21.90
15,7/12/2020,9:8:49,97.09,31.01,36.96,No,21.90
16,7/12/2020,9:8:49,101.01,31.01,36.96,No,21.90
17,7/12/2020,9:8:50,93.46,31.01,36.39,No,21.90
18,7/12/2020,9:8:50,95.24,31.01,36.96,No,21.90
19,7/12/2020,9:8:51,88.50,31.01,36.39,No,21.90
20,7/12/2020,9:8:51,87.72,31.01,36.39,No,21.90
21,7/12/2020,9:8:51,93.46,31.01,36.39,No,21.90
22,7/12/2020,9:8:52,131.58,31.01,36.96,No,21.90
23,7/12/2020,9:8:52,181.82,32.00,36.95,No,21.90
24,7/12/2020,9:8:53,142.86,31.01,36.96,No,21.90
25,7/12/2020,9:8:53,129.87,31.01,36.96,No,21.90
26,7/12/2020,9:8:53,123.46,31.01,36.96,No,21.90
27,7/12/2020,9:8:54,114.94,31.01,36.96,No,21.90
28,7/12/2020,9:8:54,107.53,31.01,36.96,No,21.90
29,7/12/2020,9:8:54,107.53,31.01,36.96,No,21.90
30,7/12/2020,9:8:55,111.11,31.01,36.96,No,21.90
31,7/12/2020,9:8:55,107.53,31.01,36.96,No,21.90
32,7/12/2020,9:8:56,108.70,31.01,36.96,No,21.90
33,7/12/2020,9:8:56,106.38,31.01,36.96,No,21.90
34,7/12/2020,9:8:56,112.36,31.01,36.96,No,21.90
35,7/12/2020,9:8:57,114.94,31.01,36.96,No,21.90
36,7/12/2020,9:8:57,109.89,31.01,36.96,No,21.90
37,7/12/2020,9:8:58,112.36,31.01,36.96,No,21.90
38,7/12/2020,9:8:58,116.28,31.01,36.96,No,21.90
39,7/12/2020,9:8:58,113.64,31.01,36.96,No,21.90
40,7/12/2020,9:8:59,113.64,31.01,36.96,No,21.90
41,7/12/2020,9:8:59,112.36,31.01,36.96,No,21.90
42,7/12/2020,9:9:0,113.64,31.01,36.96,No,21.90
43,7/12/2020,9:9:0,113.64,31.01,36.96,No,21.90
44,7/12/2020,9:9:0,111.11,31.01,36.96,No,21.90
45,7/12/2020,9:9:1,106.38,31.01,36.96,No,21.90
46,7/12/2020,9:9:1,104.17,31.01,36.96,No,21.90
47,7/12/2020,9:9:1,116.28,31.01,36.96,No,21.90
48,7/12/2020,9:9:2,104.17,31.01,36.96,No,21.90
49,7/12/2020,9:9:2,113.64,31.01,36.96,No,21.90
50,7/12/2020,9:9:3,117.65,31.01,36.96,No,21.90
51,7/12/2020,9:9:3,109.89,31.01,36.96,No,21.90
52,7/12/2020,9:9:3,106.38,31.01,36.96,No,21.90
53,7/12/2020,9:9:4,104.17,31.01,36.96,No,21.90
54,7/12/2020,9:9:4,109.89,31.01,36.96,No,21.90
55,7/12/2020,9:9:5,107.53,31.01,36.96,No,21.90
56,7/12/2020,9:9:5,113.64,31.01,36.96,No,21.90
57,7/12/2020,9:9:5,113.64,31.01,36.96,No,21.90
58,7/12/2020,9:9:6,107.53,31.01,36.96,No,21.90
59,7/12/2020,9:9:6,112.36,31.01,36.96,No,21.90
60,7/12/2020,9:9:7,109.89,31.01,36.96,No,21.90
61,7/12/2020,9:9:7,105.26,31.01,36.96,No,21.90
62,7/12/2020,9:9:7,113.64,31.01,36.96,No,21.90
63,7/12/2020,9:9:8,112.36,31.01,36.96,No,21.90
64,7/12/2020,9:9:8,117.65,31.01,36.96,No,21.90
65,7/12/2020,9:9:8,120.48,31.01,36.96,No,21.90
66,7/12/2020,9:9:9,116.28,31.01,36.96,No,21.90
67,7/12/2020,9:9:9,114.94,31.01,36.96,No,21.90
68,7/12/2020,9:9:10,108.70,31.01,36.96,No,21.90
69,7/12/2020,9:9:10,108.70,31.01,36.96,No,21.90
70,7/12/2020,9:9:10,108.70,31.01,36.96,No,21.90
71,7/12/2020,9:9:11,107.53,31.01,36.96,No,21.90
72,7/12/2020,9:9:11,108.70,31.01,36.96,No,21.90
73,7/12/2020,9:9:12,112.36,31.01,36.96,No,21.90
74,7/12/2020,9:9:12,111.11,31.01,36.96,No,21.90
75,7/12/2020,9:9:12,105.26,31.01,36.96,No,21.90
76,7/12/2020,9:9:13,103.09,31.01,36.96,No,21.90
77,7/12/2020,9:9:13,113.64,31.01,36.96,No,21.90
78,7/12/2020,9:9:13,108.70,31.01,36.96,No,21.90
79,7/12/2020,9:9:14,126.58,31.01,36.96,No,21.90
80,7/12/2020,9:9:14,98.04,31.01,36.96,No,21.90
81,7/12/2020,9:9:15,97.09,31.01,36.96,No,21.90
82,7/12/2020,9:9:15,99.01,31.01,36.96,No,21.90
83,7/12/2020,9:9:15,98.04,31.01,36.96,No,21.90
84,7/12/2020,9:9:16,100.00,31.01,36.96,No,21.90
85,7/12/2020,9:9:16,99.01,31.01,36.96,No,21.90
86,7/12/2020,9:9:17,103.09,31.01,36.96,No,21.90
87,7/12/2020,9:9:17,106.38,31.01,36.96,No,21.90
88,7/12/2020,9:9:17,109.89,31.01,36.96,No,21.90
89,7/12/2020,9:9:18,106.38,31.01,36.96,No,21.90
90,7/12/2020,9:9:18,108.70,31.01,36.96,No,21.90
91,7/12/2020,9:9:19,106.38,31.01,36.96,No,21.90
92,7/12/2020,9:9:19,98.04,31.01,36.96,No,21.90
93,7/12/2020,9:9:19,90.91,31.01,36.39,No,21.90
94,7/12/2020,9:9:20,89.29,31.01,36.39,No,21.90
95,7/12/2020,9:9:20,94.34,31.01,36.39,No,21.90
96,7/12/2020,9:9:21,99.01,31.01,36.96,No,21.90
97,7/12/2020,9:9:21,94.34,31.01,36.39,No,21.90
98,7/12/2020,9:9:22,98.04,31.01,36.96,No,21.90
99,7/12/2020,9:9:22,94.34,31.01,36.39,No,21.90
