,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,8/1/2021,9:45:3,128.21,30.00,36.95,No,20.59
1,8/1/2021,9:45:3,126.58,30.00,36.95,No,20.58
2,8/1/2021,9:45:4,138.89,30.00,36.95,No,20.58
3,8/1/2021,9:45:4,136.99,30.00,36.95,No,20.58
4,8/1/2021,9:45:5,131.58,30.00,36.95,No,20.58
5,8/1/2021,9:45:5,135.14,30.00,36.95,No,20.58
6,8/1/2021,9:45:5,133.33,30.00,36.95,No,20.58
7,8/1/2021,9:45:6,138.89,30.00,36.95,No,20.58
8,8/1/2021,9:45:6,140.85,30.00,36.95,No,20.58
9,8/1/2021,9:45:7,133.33,30.00,36.95,No,20.58
10,8/1/2021,9:45:7,135.14,30.00,36.95,No,20.58
11,8/1/2021,9:45:8,131.58,30.00,36.95,No,20.58
12,8/1/2021,9:45:8,128.21,30.00,36.95,No,20.58
13,8/1/2021,9:45:8,129.87,30.00,36.95,No,20.58
14,8/1/2021,9:45:9,131.58,30.00,36.95,No,20.58
15,8/1/2021,9:45:9,131.58,30.00,36.95,No,20.58
16,8/1/2021,9:45:10,126.58,30.00,36.95,No,20.58
17,8/1/2021,9:45:10,120.48,30.00,36.95,No,20.58
18,8/1/2021,9:45:10,123.46,30.00,36.95,No,20.58
19,8/1/2021,9:45:11,125.00,30.00,36.95,No,20.58
20,8/1/2021,9:45:11,126.58,30.00,36.95,No,20.58
21,8/1/2021,9:45:12,121.95,30.00,36.95,No,20.58
22,8/1/2021,9:45:12,123.46,30.00,36.95,No,20.58
23,8/1/2021,9:45:12,121.95,30.00,36.95,No,20.58
24,8/1/2021,9:45:13,128.21,30.00,36.95,No,20.58
25,8/1/2021,9:45:13,126.58,30.00,36.95,No,20.58
26,8/1/2021,9:45:14,126.58,30.00,36.95,No,20.58
27,8/1/2021,9:45:14,128.21,30.00,36.95,No,20.58
28,8/1/2021,9:45:14,125.00,30.00,36.95,No,20.58
29,8/1/2021,9:45:15,121.95,30.00,36.95,No,20.58
30,8/1/2021,9:45:15,121.95,30.00,36.95,No,20.58
31,8/1/2021,9:45:16,133.33,30.00,36.95,No,20.58
32,8/1/2021,9:45:16,126.58,30.00,36.95,No,20.57
33,8/1/2021,9:45:16,129.87,30.00,36.95,No,20.57
34,8/1/2021,9:45:17,121.95,30.00,36.95,No,20.56
35,8/1/2021,9:45:17,119.05,30.00,36.95,No,20.56
36,8/1/2021,9:45:18,128.21,30.00,36.95,No,20.56
37,8/1/2021,9:45:18,147.06,30.00,36.95,No,20.55
38,8/1/2021,9:45:19,151.52,30.00,36.95,No,20.54
39,8/1/2021,9:45:19,136.99,30.00,36.95,No,20.54
40,8/1/2021,9:45:20,128.21,30.00,36.95,No,20.54
41,8/1/2021,9:45:20,129.87,30.00,36.95,No,20.53
42,8/1/2021,9:45:20,135.14,30.00,36.95,No,20.53
43,8/1/2021,9:45:21,136.99,30.00,36.95,No,20.53
44,8/1/2021,9:45:21,136.99,30.00,36.95,No,20.53
45,8/1/2021,9:45:22,140.85,30.00,36.95,No,20.52
46,8/1/2021,9:45:22,142.86,30.00,36.95,No,20.52
47,8/1/2021,9:45:22,138.89,30.00,36.95,No,20.52
48,8/1/2021,9:45:23,140.85,30.00,36.95,No,20.51
49,8/1/2021,9:45:23,140.85,30.00,36.95,No,20.51
50,8/1/2021,9:45:24,147.06,30.00,36.95,No,20.51
51,8/1/2021,9:45:24,136.99,30.00,36.95,No,20.50
52,8/1/2021,9:45:25,140.85,30.00,36.95,No,20.50
53,8/1/2021,9:45:25,144.93,30.00,36.95,No,20.49
54,8/1/2021,9:45:25,142.86,30.00,36.95,No,20.49
55,8/1/2021,9:45:26,140.85,30.00,36.95,No,20.49
56,8/1/2021,9:45:26,147.06,30.00,36.95,No,20.49
57,8/1/2021,9:45:27,144.93,30.00,36.95,No,20.49
58,8/1/2021,9:45:27,158.73,30.00,36.95,No,20.48
59,8/1/2021,9:45:27,153.85,30.00,36.95,No,20.48
60,8/1/2021,9:45:28,163.93,30.00,36.95,No,20.48
61,8/1/2021,9:45:28,163.93,30.00,36.95,No,20.48
62,8/1/2021,9:45:29,136.99,30.00,36.95,No,20.48
63,8/1/2021,9:45:29,136.99,30.00,36.95,No,20.47
64,8/1/2021,9:45:29,135.14,30.00,36.95,No,20.47
65,8/1/2021,9:45:30,133.33,30.00,36.95,No,20.47
66,8/1/2021,9:45:30,138.89,30.00,36.95,No,20.46
