,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,8/1/2021,11:12:30,116.28,31.00,36.95,No,22.00
1,8/1/2021,11:12:31,125.00,31.00,36.95,No,22.00
2,8/1/2021,11:12:31,125.00,31.00,36.95,No,22.00
3,8/1/2021,11:12:31,123.46,31.00,36.95,No,22.00
4,8/1/2021,11:12:32,123.46,31.00,36.95,No,22.00
5,8/1/2021,11:12:32,126.58,31.00,36.95,No,21.99
6,8/1/2021,11:12:32,116.28,31.00,36.95,No,21.99
7,8/1/2021,11:12:33,116.28,31.00,36.95,No,21.99
8,8/1/2021,11:12:33,114.94,31.00,36.95,No,21.99
9,8/1/2021,11:12:33,117.65,31.00,36.95,No,21.98
10,8/1/2021,11:12:34,129.87,31.00,36.95,No,21.98
11,8/1/2021,11:12:34,125.00,31.00,36.95,No,21.98
12,8/1/2021,11:12:34,123.46,31.00,36.95,No,21.98
13,8/1/2021,11:12:34,111.11,31.00,36.95,No,21.98
14,8/1/2021,11:12:35,120.48,31.00,36.95,No,21.98
15,8/1/2021,11:12:35,125.00,nan,No,21.97,
16,8/1/2021,11:12:35,116.28,nan,No,21.97,
17,8/1/2021,11:12:36,119.05,31.00,36.95,No,21.97
18,8/1/2021,11:12:36,121.95,31.00,36.95,No,21.96
19,8/1/2021,11:12:36,128.21,31.00,36.95,No,21.96
20,8/1/2021,11:12:37,133.33,31.00,36.95,No,21.96
21,8/1/2021,11:12:37,133.33,31.00,36.95,No,21.95
22,8/1/2021,11:12:37,136.99,31.00,36.95,No,21.95
23,8/1/2021,11:12:38,133.33,31.00,36.95,No,21.94
24,8/1/2021,11:12:38,131.58,31.00,36.95,No,21.94
25,8/1/2021,11:12:38,129.87,32.00,36.95,No,21.94
26,8/1/2021,11:12:39,128.21,nan,No,21.94,
27,8/1/2021,11:12:39,126.58,nan,No,21.95,
28,8/1/2021,11:12:39,136.99,nan,No,21.95,
29,8/1/2021,11:12:40,135.14,nan,No,21.95,
30,8/1/2021,11:12:40,138.89,nan,No,21.95,
