,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,8/12/2020,10:48:2,129.87,29.21,36.86,No,21.79
1,8/12/2020,10:48:3,128.21,31.00,36.95,No,21.78
2,8/12/2020,10:48:3,769.23,nan,No,21.77,
3,8/12/2020,10:48:3,666.67,nan,No,21.77,
4,8/12/2020,10:48:4,769.23,nan,No,21.77,
5,8/12/2020,10:48:4,769.23,27.06,36.71,No,21.77
6,8/12/2020,10:48:4,666.67,nan,No,21.76,
7,8/12/2020,10:48:5,714.29,25.14,36.79,No,21.76
8,8/12/2020,10:48:5,769.23,nan,No,21.76,
9,8/12/2020,10:48:6,769.23,nan,No,21.76,
10,8/12/2020,10:48:6,769.23,25.17,36.82,No,21.76
11,8/12/2020,10:48:6,714.29,nan,No,21.76,
12,8/12/2020,10:48:6,714.29,25.13,36.78,No,21.76
13,8/12/2020,10:48:7,714.29,nan,No,21.76,
14,8/12/2020,10:48:7,769.23,25.00,36.95,No,21.76
15,8/12/2020,10:48:7,714.29,nan,No,21.76,
16,8/12/2020,10:48:8,714.29,nan,No,21.75,
17,8/12/2020,10:48:8,769.23,25.00,36.95,No,21.75
18,8/12/2020,10:48:8,769.23,nan,No,21.75,
19,8/12/2020,10:48:9,769.23,nan,No,21.75,
20,8/12/2020,10:48:9,104.17,27.95,36.90,No,21.75
21,8/12/2020,10:48:9,123.46,30.00,36.95,No,21.75
22,8/12/2020,10:48:10,111.11,30.00,36.95,No,21.74
23,8/12/2020,10:48:10,117.65,30.00,36.95,No,21.74
24,8/12/2020,10:48:11,128.21,30.00,36.95,No,21.74
25,8/12/2020,10:48:11,125.00,30.00,36.95,No,21.73
26,8/12/2020,10:48:12,131.58,30.00,36.95,No,21.73
27,8/12/2020,10:48:12,128.21,30.00,36.95,No,21.72
28,8/12/2020,10:48:13,128.21,30.00,36.95,No,21.71
29,8/12/2020,10:48:13,112.36,30.00,36.95,No,21.70
30,8/12/2020,10:48:13,135.14,30.00,36.95,No,21.69
31,8/12/2020,10:48:14,125.00,30.00,36.95,No,21.69
32,8/12/2020,10:48:14,138.89,30.00,36.95,No,21.68
33,8/12/2020,10:48:15,131.58,30.00,36.95,No,21.68
34,8/12/2020,10:48:15,123.46,30.00,36.95,No,21.67
35,8/12/2020,10:48:15,131.58,30.00,36.95,No,21.67
36,8/12/2020,10:48:16,136.99,30.00,36.95,No,21.67
37,8/12/2020,10:48:17,136.99,30.00,36.95,No,21.66
38,8/12/2020,10:48:17,128.21,30.00,36.95,No,21.65
39,8/12/2020,10:48:18,121.95,30.00,36.95,No,21.65
40,8/12/2020,10:48:18,129.87,29.33,36.28,No,21.65
41,8/12/2020,10:48:19,133.33,28.92,36.87,No,21.64
42,8/12/2020,10:48:20,136.99,28.87,36.82,No,21.64
43,8/12/2020,10:48:20,123.46,29.25,36.20,No,21.64
44,8/12/2020,10:48:20,140.85,28.85,36.80,No,21.64
45,8/12/2020,10:48:21,138.89,28.85,36.80,No,21.64
46,8/12/2020,10:48:22,138.89,28.33,36.28,No,21.63
47,8/12/2020,10:48:22,135.14,28.86,36.81,No,21.63
48,8/12/2020,10:48:22,125.00,24.10,36.75,No,21.63
49,8/12/2020,10:48:23,136.99,24.00,36.95,No,21.63
50,8/12/2020,10:48:23,322.58,23.00,36.95,No,21.63
51,8/12/2020,10:48:23,263.16,22.00,36.95,No,21.63
52,8/12/2020,10:48:24,232.56,22.00,36.95,No,21.62
53,8/12/2020,10:48:24,256.41,22.00,36.95,No,21.62
54,8/12/2020,10:48:25,222.22,22.00,36.95,No,21.62
55,8/12/2020,10:48:25,149.25,24.00,36.95,No,21.62
56,8/12/2020,10:48:26,256.41,22.00,36.95,No,21.62
57,8/12/2020,10:48:26,129.87,24.06,36.71,No,21.62
58,8/12/2020,10:48:26,270.27,22.00,36.95,No,21.61
59,8/12/2020,10:48:26,156.25,24.00,36.95,No,21.61
60,8/12/2020,10:48:27,217.39,22.00,36.95,No,21.61
61,8/12/2020,10:48:27,131.58,24.00,36.95,No,21.61
62,8/12/2020,10:48:27,222.22,22.00,36.95,No,21.60
63,8/12/2020,10:48:28,212.77,22.00,36.95,No,21.60
64,8/12/2020,10:48:28,142.86,24.00,36.95,No,21.60
65,8/12/2020,10:48:28,212.77,22.00,36.95,No,21.59
66,8/12/2020,10:48:28,129.87,24.19,36.84,No,21.59
67,8/12/2020,10:48:29,217.39,22.00,36.95,No,21.59
68,8/12/2020,10:48:29,129.87,24.19,36.84,No,21.59
69,8/12/2020,10:48:29,238.10,22.00,36.95,No,21.59
70,8/12/2020,10:48:29,129.87,24.06,36.71,No,21.59
71,8/12/2020,10:48:30,217.39,22.00,36.95,No,21.58
72,8/12/2020,10:48:30,135.14,24.06,36.71,No,21.58
73,8/12/2020,10:48:31,227.27,22.00,36.95,No,21.58
74,8/12/2020,10:48:31,129.87,24.06,36.71,No,21.58
75,8/12/2020,10:48:31,227.27,22.00,36.95,No,21.57
76,8/12/2020,10:48:31,131.58,24.19,36.84,No,21.57
77,8/12/2020,10:48:32,108.70,24.19,36.84,No,21.57
78,8/12/2020,10:48:32,126.58,24.06,36.71,No,21.57
79,8/12/2020,10:48:32,125.00,25.08,36.73,No,21.57
80,8/12/2020,10:48:33,119.05,25.56,36.51,No,21.57
81,8/12/2020,10:48:33,125.00,25.09,36.74,No,21.57
82,8/12/2020,10:48:34,125.00,25.11,36.76,No,21.57
83,8/12/2020,10:48:34,126.58,25.07,36.72,No,21.57
84,8/12/2020,10:48:34,129.87,25.07,36.72,No,21.57
85,8/12/2020,10:48:35,126.58,25.08,36.73,No,21.57
86,8/12/2020,10:48:35,125.00,25.08,36.73,No,21.57
87,8/12/2020,10:48:36,125.00,25.22,36.87,No,21.57
88,8/12/2020,10:48:36,125.00,25.18,36.83,No,21.57
89,8/12/2020,10:48:37,126.58,25.19,36.84,No,21.57
90,8/12/2020,10:48:37,123.46,25.42,36.37,No,21.56
91,8/12/2020,10:48:37,117.65,27.61,36.56,No,21.56
92,8/12/2020,10:48:38,114.94,28.44,36.39,No,21.56
93,8/12/2020,10:48:38,114.94,29.16,36.81,No,21.56
94,8/12/2020,10:48:39,117.65,28.87,36.82,No,21.56
95,8/12/2020,10:48:39,116.28,28.86,36.81,No,21.56
96,8/12/2020,10:48:39,116.28,28.88,36.83,No,21.55
97,8/12/2020,10:48:40,126.58,29.16,36.81,No,21.55
98,8/12/2020,10:48:40,123.46,28.87,36.82,No,21.55
99,8/12/2020,10:48:41,123.46,28.87,36.82,No,21.55
