,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,29/1/2021,17:0:51,102.04,28.82,36.77,No,25.20
1,29/1/2021,17:0:51,102.04,28.00,36.95,No,25.31
2,29/1/2021,17:0:51,98.04,31.50,36.45,No,25.41
3,29/1/2021,17:0:52,105.26,31.43,36.38,No,25.50
4,29/1/2021,17:0:52,103.09,30.15,36.80,No,25.57
5,29/1/2021,17:0:52,100.00,29.61,36.56,No,25.64
6,29/1/2021,17:0:53,98.04,32.16,36.81,No,25.70
7,29/1/2021,17:0:53,100.00,32.85,36.80,No,25.76
8,29/1/2021,17:0:53,91.74,30.69,36.77,No,25.82
9,29/1/2021,17:0:54,89.29,33.80,37.18,No,25.87
10,29/1/2021,17:0:54,93.46,32.99,36.37,No,25.93
11,29/1/2021,17:0:54,86.21,33.60,36.97,No,25.97
12,29/1/2021,17:0:55,101.01,34.14,37.29,No,26.01
13,29/1/2021,17:0:55,100.00,31.15,36.80,No,26.05
14,29/1/2021,17:0:55,102.04,28.86,36.81,No,26.09
15,29/1/2021,17:0:56,108.70,31.41,36.36,No,26.13
16,29/1/2021,17:0:56,104.17,32.08,36.73,No,26.16
17,29/1/2021,17:0:56,105.26,31.48,36.43,No,26.19
18,29/1/2021,17:0:56,104.17,32.92,36.87,No,26.22
19,29/1/2021,17:0:57,102.04,32.92,36.87,No,26.25
20,29/1/2021,17:0:57,104.17,30.75,36.70,No,26.28
21,29/1/2021,17:0:57,102.04,30.69,36.64,No,26.30
22,29/1/2021,17:0:58,99.01,30.99,36.94,No,26.33
23,29/1/2021,17:0:58,104.17,30.46,36.41,No,26.35
24,29/1/2021,17:0:58,106.38,33.78,36.93,No,26.38
25,29/1/2021,17:0:59,104.17,33.88,37.03,No,26.41
26,29/1/2021,17:0:59,105.26,32.21,36.86,No,26.43
27,29/1/2021,17:0:59,108.70,34.57,36.72,No,26.45
28,29/1/2021,17:1:0,109.89,31.10,36.75,No,26.48
29,29/1/2021,17:1:0,106.38,31.21,36.86,No,26.50
30,29/1/2021,17:1:0,101.01,31.07,36.72,No,26.52
31,29/1/2021,17:1:0,103.09,30.64,36.59,No,26.53
32,29/1/2021,17:1:1,105.26,30.02,36.97,No,26.55
33,29/1/2021,17:1:1,106.38,32.85,36.78,No,26.57
34,29/1/2021,17:1:1,96.15,32.71,36.93,No,26.59
35,29/1/2021,17:1:7,120.48,29.23,36.88,No,27.32
