,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,26/10/2020,10:50:17,434.78,24.05,37.00,No,22.82
1,26/10/2020,10:50:17,500.00,nan,No,22.82,
2,26/10/2020,10:50:17,476.19,nan,No,22.82,
3,26/10/2020,10:50:17,384.62,24.10,36.75,No,22.82
4,26/10/2020,10:50:18,476.19,nan,No,22.83,
5,26/10/2020,10:50:18,384.62,24.27,36.22,No,22.83
6,26/10/2020,10:50:18,384.62,24.12,36.77,No,22.83
7,26/10/2020,10:50:18,500.00,nan,No,22.83,
8,26/10/2020,10:50:18,357.14,24.11,36.76,No,22.83
9,26/10/2020,10:50:19,370.37,nan,No,22.84,
10,26/10/2020,10:50:19,500.00,nan,No,22.84,
11,26/10/2020,10:50:19,357.14,nan,No,22.84,
12,26/10/2020,10:50:19,416.67,nan,No,22.84,
13,26/10/2020,10:50:19,454.55,nan,No,22.84,
14,26/10/2020,10:50:19,384.62,24.14,36.79,No,22.84
15,26/10/2020,10:50:19,400.00,24.24,36.89,No,22.84
16,26/10/2020,10:50:19,434.78,25.42,36.37,No,22.84
17,26/10/2020,10:50:20,454.55,nan,No,22.85,
18,26/10/2020,10:50:20,526.32,25.34,36.29,No,22.85
19,26/10/2020,10:50:20,416.67,25.00,36.95,No,22.85
20,26/10/2020,10:50:20,555.56,nan,No,22.85,
21,26/10/2020,10:50:20,434.78,nan,No,22.85,
22,26/10/2020,10:50:20,555.56,nan,No,22.85,
23,26/10/2020,10:50:20,434.78,nan,No,22.85,
24,26/10/2020,10:50:20,370.37,nan,No,22.85,
25,26/10/2020,10:50:21,384.62,24.00,36.95,No,22.86
26,26/10/2020,10:50:21,357.14,24.00,36.95,No,22.86
27,26/10/2020,10:50:21,344.83,24.00,36.95,No,22.87
28,26/10/2020,10:50:21,476.19,No,22.87,,
29,26/10/2020,10:50:22,357.14,24.00,36.95,No,22.87
30,26/10/2020,10:50:22,434.78,No,22.87,,
31,26/10/2020,10:50:22,400.00,No,22.87,,
32,26/10/2020,10:50:22,384.62,24.00,36.95,No,22.87
33,26/10/2020,10:50:22,666.67,25.00,36.95,No,22.87
34,26/10/2020,10:50:22,357.14,24.00,36.95,No,22.87
35,26/10/2020,10:50:22,454.55,No,22.87,,
36,26/10/2020,10:50:22,370.37,nan,No,22.88,
37,26/10/2020,10:50:22,625.00,nan,No,22.88,
38,26/10/2020,10:50:23,434.78,No,22.88,,
39,26/10/2020,10:50:23,384.62,nan,No,22.88,
40,26/10/2020,10:50:23,476.19,No,22.88,,
41,26/10/2020,10:50:23,400.00,nan,No,22.88,
42,26/10/2020,10:50:23,454.55,No,22.87,,
43,26/10/2020,10:50:23,416.67,nan,No,22.87,
44,26/10/2020,10:50:23,454.55,No,22.88,,
45,26/10/2020,10:50:23,416.67,24.00,36.95,No,22.88
46,26/10/2020,10:50:24,370.37,No,22.88,,
47,26/10/2020,10:50:24,416.67,nan,No,22.88,
48,26/10/2020,10:50:24,500.00,No,22.88,,
49,26/10/2020,10:50:25,434.78,nan,No,22.88,
50,26/10/2020,10:50:25,434.78,No,22.88,,
51,26/10/2020,10:50:25,434.78,No,22.88,,
52,26/10/2020,10:50:25,416.67,No,22.88,,
53,26/10/2020,10:50:25,454.55,nan,No,22.88,
54,26/10/2020,10:50:26,454.55,No,22.89,,
55,26/10/2020,10:50:26,454.55,24.54,36.49,No,22.89
56,26/10/2020,10:50:27,384.62,nan,No,22.89,
57,26/10/2020,10:50:27,400.00,nan,No,22.89,
58,26/10/2020,10:50:27,454.55,nan,No,22.89,
59,26/10/2020,10:50:27,526.32,25.17,36.82,No,22.89
60,26/10/2020,10:50:27,384.62,nan,No,22.89,
61,26/10/2020,10:50:28,434.78,nan,No,22.89,
62,26/10/2020,10:50:28,434.78,nan,No,22.89,
63,26/10/2020,10:50:29,434.78,nan,No,22.89,
64,26/10/2020,10:50:29,400.00,nan,No,22.89,
