,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,26/10/2020,10:47:24,212.77,26.36,36.31,No,22.89
1,26/10/2020,10:47:24,232.56,No,22.89,,
2,26/10/2020,10:47:24,212.77,26.25,36.90,No,22.88
3,26/10/2020,10:47:24,263.16,No,22.88,,
4,26/10/2020,10:47:24,217.39,26.00,36.95,No,22.88
5,26/10/2020,10:47:24,333.33,No,22.88,,
6,26/10/2020,10:47:25,204.08,26.00,36.95,No,22.87
7,26/10/2020,10:47:25,312.50,No,22.87,,
8,26/10/2020,10:47:25,232.56,nan,No,22.87,
9,26/10/2020,10:47:25,322.58,No,22.87,,
10,26/10/2020,10:47:25,384.62,25.00,36.95,No,22.87
11,26/10/2020,10:47:25,333.33,No,22.86,,
12,26/10/2020,10:47:25,454.55,25.00,36.95,No,22.86
13,26/10/2020,10:47:25,227.27,26.11,36.76,No,22.86
14,26/10/2020,10:47:25,222.22,25.04,36.99,No,22.86
15,26/10/2020,10:47:25,285.71,No,22.86,,
16,26/10/2020,10:47:25,434.78,25.00,36.95,No,22.86
17,26/10/2020,10:47:26,294.12,No,22.85,,
18,26/10/2020,10:47:26,232.56,nan,No,22.85,
19,26/10/2020,10:47:26,263.16,26.00,36.95,No,22.85
20,26/10/2020,10:47:26,277.78,No,22.85,,
21,26/10/2020,10:47:26,277.78,nan,No,22.84,
22,26/10/2020,10:47:26,263.16,nan,No,22.84,
23,26/10/2020,10:47:27,250.00,nan,No,22.84,
24,26/10/2020,10:47:27,270.27,nan,No,22.83,
25,26/10/2020,10:47:27,434.78,nan,No,22.83,
26,26/10/2020,10:47:27,277.78,nan,No,22.83,
27,26/10/2020,10:47:28,270.27,nan,No,22.83,
28,26/10/2020,10:47:28,434.78,27.00,36.95,No,22.83
29,26/10/2020,10:47:28,277.78,nan,No,22.83,
30,26/10/2020,10:47:28,476.19,27.00,36.95,No,22.83
31,26/10/2020,10:47:28,434.78,27.00,36.95,No,22.83
32,26/10/2020,10:47:28,270.27,nan,No,22.83,
33,26/10/2020,10:47:28,277.78,nan,No,22.83,
34,26/10/2020,10:47:28,416.67,27.00,36.95,No,22.83
35,26/10/2020,10:47:29,416.67,26.00,36.95,No,22.83
36,26/10/2020,10:47:29,416.67,nan,No,22.83,
37,26/10/2020,10:47:29,277.78,nan,No,22.83,
38,26/10/2020,10:47:29,277.78,26.17,36.82,No,22.83
39,26/10/2020,10:47:29,243.90,26.00,36.95,No,22.83
40,26/10/2020,10:47:29,434.78,nan,No,22.83,
41,26/10/2020,10:47:30,232.56,26.12,36.77,No,22.83
42,26/10/2020,10:47:30,434.78,nan,No,22.83,
43,26/10/2020,10:47:30,222.22,27.00,36.95,No,22.83
44,26/10/2020,10:47:31,277.78,28.00,36.95,No,22.83
45,26/10/2020,10:47:33,161.29,26.00,36.95,No,22.82
46,26/10/2020,10:47:33,212.77,25.00,36.95,No,22.81
47,26/10/2020,10:47:33,227.27,27.20,36.85,No,22.80
48,26/10/2020,10:47:34,222.22,28.00,36.95,No,22.79
49,26/10/2020,10:47:34,208.33,28.07,36.72,No,22.77
50,26/10/2020,10:47:34,232.56,28.00,36.95,No,22.76
51,26/10/2020,10:47:37,212.77,26.03,36.98,No,22.75
52,26/10/2020,10:47:37,200.00,27.00,36.95,No,22.75
53,26/10/2020,10:47:37,232.56,27.00,36.95,No,22.76
54,26/10/2020,10:47:38,232.56,28.00,36.95,No,22.76
55,26/10/2020,10:47:38,238.10,26.15,36.80,No,22.76
56,26/10/2020,10:47:38,232.56,27.00,36.95,No,22.76
57,26/10/2020,10:47:39,250.00,27.00,36.95,No,22.76
58,26/10/2020,10:47:39,250.00,27.00,36.95,No,22.76
59,26/10/2020,10:47:39,200.00,27.00,36.95,No,22.76
60,26/10/2020,10:47:40,178.57,27.00,36.95,No,22.75
61,26/10/2020,10:47:41,188.68,nan,No,22.75,
62,26/10/2020,10:47:44,222.22,27.00,36.95,No,22.69
63,26/10/2020,10:47:44,212.77,27.00,36.95,No,22.68
64,26/10/2020,10:47:45,232.56,26.04,36.99,No,22.66
65,26/10/2020,10:47:45,263.16,26.02,36.97,No,22.63
66,26/10/2020,10:47:45,263.16,26.02,36.97,No,22.63
67,26/10/2020,10:47:45,263.16,26.00,36.95,No,22.62
68,26/10/2020,10:47:46,277.78,23.00,36.95,No,22.62
69,26/10/2020,10:47:46,263.16,26.00,36.95,No,22.63
70,26/10/2020,10:47:46,303.03,26.00,36.95,No,22.63
71,26/10/2020,10:47:47,277.78,26.00,36.95,No,22.64
72,26/10/2020,10:47:47,256.41,26.11,36.76,No,22.65
73,26/10/2020,10:47:47,250.00,26.11,36.76,No,22.65
74,26/10/2020,10:47:48,232.56,26.02,36.97,No,22.65
75,26/10/2020,10:47:48,238.10,27.00,36.95,No,22.65
76,26/10/2020,10:47:48,217.39,27.00,36.95,No,22.64
77,26/10/2020,10:47:48,238.10,26.00,36.95,No,22.64
78,26/10/2020,10:47:48,277.78,nan,No,22.64,
79,26/10/2020,10:47:48,204.08,27.00,36.95,No,22.64
80,26/10/2020,10:47:49,270.27,26.15,36.80,No,22.64
81,26/10/2020,10:47:50,277.78,nan,No,22.62,
82,26/10/2020,10:47:50,270.27,25.00,36.95,No,22.62
83,26/10/2020,10:47:51,294.12,27.00,36.95,No,22.63
84,26/10/2020,10:47:51,285.71,28.00,36.95,No,22.63
85,26/10/2020,10:47:58,312.50,27.00,36.95,No,22.70
86,26/10/2020,10:47:58,303.03,25.00,36.95,No,22.71
87,26/10/2020,10:47:59,322.58,25.00,36.95,No,22.72
88,26/10/2020,10:47:59,357.14,25.08,36.73,No,22.71
89,26/10/2020,10:47:59,357.14,25.00,36.95,No,22.71
90,26/10/2020,10:48:0,113.64,No,22.71,,
91,26/10/2020,10:48:0,136.99,27.00,36.95,No,22.71
92,26/10/2020,10:48:1,133.33,27.00,36.95,No,22.71
93,26/10/2020,10:48:1,133.33,nan,No,22.71,
94,26/10/2020,10:48:1,333.33,25.15,36.80,No,22.72
95,26/10/2020,10:48:1,136.99,nan,No,22.72,
96,26/10/2020,10:48:1,333.33,25.00,36.95,No,22.72
97,26/10/2020,10:48:1,128.21,27.00,36.95,No,22.72
98,26/10/2020,10:48:2,333.33,25.00,36.95,No,22.72
99,26/10/2020,10:48:2,126.58,27.00,36.95,No,22.72
