,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,8/6/2020,15:28:51,123.60,36.95,Yes,25.96
1,8/6/2020,15:28:51,115.79,36.50,No,25.97
2,8/6/2020,15:28:52,83.97,36.97,Yes,26.11
3,8/6/2020,15:28:52,85.94,36.40,No,26.11
4,8/6/2020,15:28:53,96.49,37.08,26.12,
5,8/6/2020,15:28:53,98.21,37.00,26.13,
6,8/6/2020,15:28:53,88.00,36.50,No,26.13
7,8/6/2020,15:28:53,92.44,36.40,No,26.14
8,8/6/2020,15:28:54,91.67,37.38,Yes,26.14
9,8/6/2020,15:28:54,90.91,37.38,26.15,
10,8/6/2020,15:28:54,94.02,36.49,No,26.16
11,8/6/2020,15:28:54,95.65,37.09,26.17,
12,8/6/2020,15:28:55,91.67,36.44,No,26.17
13,8/6/2020,15:28:55,89.43,36.45,No,26.18
14,8/6/2020,15:28:55,89.43,36.44,No,26.20
15,8/6/2020,15:28:55,90.91,37.38,Yes,26.20
16,8/6/2020,15:28:56,90.91,36.39,No,26.21
17,8/6/2020,15:28:56,91.67,36.48,No,26.22
18,8/6/2020,15:28:56,92.44,37.38,26.23,
19,8/6/2020,15:28:57,91.67,37.38,26.24,
20,8/6/2020,15:28:57,90.91,37.38,Yes,26.25
21,8/6/2020,15:28:57,87.30,36.50,26.26,
22,8/6/2020,15:28:57,87.30,36.43,No,26.27
23,8/6/2020,15:28:58,87.30,37.45,26.27,
24,8/6/2020,15:28:58,85.94,36.41,No,26.29
25,8/6/2020,15:28:58,85.94,37.38,Yes,26.29
26,8/6/2020,15:28:58,86.61,36.42,No,26.31
27,8/6/2020,15:28:59,86.61,37.44,26.32,
28,8/6/2020,15:28:59,86.61,37.39,26.34,
29,8/6/2020,15:28:59,85.94,37.38,26.35,
30,8/6/2020,15:29:0,86.61,37.38,Yes,26.36
31,8/6/2020,15:29:0,91.67,36.39,No,26.36
32,8/6/2020,15:29:0,91.67,36.42,No,26.38
33,8/6/2020,15:29:0,93.22,36.41,No,26.39
34,8/6/2020,15:29:1,92.44,37.38,26.40,
35,8/6/2020,15:29:1,91.67,37.38,Yes,26.41
36,8/6/2020,15:29:1,90.91,37.38,26.42,
37,8/6/2020,15:29:2,89.43,37.38,26.43,
38,8/6/2020,15:29:2,90.16,36.44,No,26.44
39,8/6/2020,15:29:2,88.71,36.56,26.45,
40,8/6/2020,15:29:2,83.97,36.93,Yes,26.46
41,8/6/2020,15:29:3,83.97,36.72,26.47,
42,8/6/2020,15:29:3,83.97,36.97,26.48,
43,8/6/2020,15:29:3,82.71,36.97,26.49,
44,8/6/2020,15:29:3,83.97,36.73,26.49,
45,8/6/2020,15:29:4,82.71,36.94,Yes,26.49
46,8/6/2020,15:29:4,83.97,36.86,26.49,
47,8/6/2020,15:29:4,84.62,36.94,No,26.49
48,8/6/2020,15:29:4,85.94,37.38,26.49,
49,8/6/2020,15:29:5,86.61,36.54,No,26.49
50,8/6/2020,15:29:5,92.44,36.43,No,26.48
51,8/6/2020,15:29:5,91.67,36.40,No,26.48
52,8/6/2020,15:29:6,86.61,37.38,Yes,26.47
53,8/6/2020,15:29:6,85.94,36.44,No,26.48
54,8/6/2020,15:29:6,85.94,36.45,No,26.48
55,8/6/2020,15:29:6,91.67,36.48,No,26.48
56,8/6/2020,15:29:7,85.94,36.44,No,26.49
57,8/6/2020,15:29:7,85.94,36.53,No,26.49
58,8/6/2020,15:29:7,86.61,37.38,Yes,26.50
59,8/6/2020,15:29:7,86.61,36.40,No,26.50
60,8/6/2020,15:29:8,87.30,36.47,No,26.50
61,8/6/2020,15:29:8,85.94,36.52,No,26.50
62,8/6/2020,15:29:8,90.16,36.46,No,26.51
63,8/6/2020,15:29:9,93.22,37.38,No,26.51
64,8/6/2020,15:29:9,93.22,37.38,No,26.51
65,8/6/2020,15:29:9,90.91,36.40,No,26.52
66,8/6/2020,15:29:9,98.21,37.24,No,26.52
67,8/6/2020,15:29:10,105.77,36.35,No,26.52
68,8/6/2020,15:29:10,118.28,36.74,No,26.52
69,8/6/2020,15:29:10,126.44,36.98,No,26.52
70,8/6/2020,15:29:10,134.15,36.95,No,26.52
71,8/6/2020,15:29:13,119.57,36.95,No,26.45
72,8/6/2020,15:29:13,130.95,36.72,No,26.45
73,8/6/2020,15:29:13,123.60,36.95,No,26.45
74,8/6/2020,15:29:13,113.40,36.97,No,26.44
75,8/6/2020,15:29:14,104.76,36.99,No,26.44
76,8/6/2020,15:29:14,98.21,37.15,No,26.44
77,8/6/2020,15:29:14,93.22,36.40,No,26.46
78,8/6/2020,15:29:17,110.00,37.15,No,26.42
79,8/6/2020,15:29:18,114.58,36.73,No,26.41
80,8/6/2020,15:29:18,113.40,36.96,No,26.40
81,8/6/2020,15:29:20,107.84,36.98,No,26.34
82,8/6/2020,15:29:20,117.02,36.50,No,26.35
83,8/6/2020,15:29:21,108.91,37.15,No,26.35
84,8/6/2020,15:29:21,99.10,37.15,No,26.35
85,8/6/2020,15:29:21,97.35,37.17,No,26.36
86,8/6/2020,15:29:21,97.35,37.15,No,26.37
87,8/6/2020,15:29:22,91.67,37.48,No,26.37
88,8/6/2020,15:29:22,93.22,36.72,No,26.38
89,8/6/2020,15:29:22,92.44,37.38,No,26.38
90,8/6/2020,15:29:22,95.65,37.16,No,26.38
91,8/6/2020,15:29:23,92.44,37.45,No,26.39
92,8/6/2020,15:29:23,95.65,37.18,No,26.40
93,8/6/2020,15:29:23,96.49,37.15,No,26.40
94,8/6/2020,15:29:23,96.49,37.15,No,26.39
95,8/6/2020,15:29:24,97.35,37.18,No,26.38
96,8/6/2020,15:29:24,98.21,37.18,No,26.38
97,8/6/2020,15:29:24,100.00,37.23,No,26.38
98,8/6/2020,15:29:25,98.21,37.20,No,26.38
99,8/6/2020,15:29:25,100.00,37.18,No,26.39
