,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,8/6/2020,15:32:57,149.25,36.50,No,26.03
1,8/6/2020,15:32:58,116.28,36.95,No,25.91
2,8/6/2020,15:32:59,123.46,36.95,No,26.07
3,8/6/2020,15:32:59,149.25,36.95,No,26.15
4,8/6/2020,15:32:59,142.86,36.99,No,26.20
5,8/6/2020,15:32:59,144.93,36.95,No,26.25
6,8/6/2020,15:33:0,151.52,36.97,No,26.26
7,8/6/2020,15:33:0,144.93,37.00,No,26.27
8,8/6/2020,15:33:0,144.93,36.95,No,26.29
9,8/6/2020,15:33:1,153.85,36.97,No,26.30
10,8/6/2020,15:33:1,158.73,37.00,No,26.31
11,8/6/2020,15:33:1,161.29,37.04,No,26.31
12,8/6/2020,15:33:1,158.73,36.98,No,26.30
13,8/6/2020,15:33:2,166.67,37.00,No,26.30
14,8/6/2020,15:33:2,161.29,36.87,No,26.31
15,8/6/2020,15:33:2,158.73,36.74,No,26.31
16,8/6/2020,15:33:2,149.25,36.95,No,26.32
17,8/6/2020,15:33:3,149.25,37.00,No,26.34
18,8/6/2020,15:33:3,149.25,36.99,No,26.35
19,8/6/2020,15:33:3,149.25,36.95,No,26.36
20,8/6/2020,15:33:4,149.25,36.95,No,26.36
21,8/6/2020,15:33:4,147.06,36.84,No,26.37
22,8/6/2020,15:33:4,147.06,36.32,No,26.38
23,8/6/2020,15:33:4,149.25,36.95,No,26.38
24,8/6/2020,15:33:5,147.06,37.00,No,26.39
25,8/6/2020,15:33:5,149.25,36.95,No,26.39
26,8/6/2020,15:33:5,138.89,36.95,No,26.40
27,8/6/2020,15:33:5,128.21,36.99,No,26.40
28,8/6/2020,15:33:6,116.28,36.95,No,26.40
29,8/6/2020,15:33:6,105.26,36.97,No,26.40
30,8/6/2020,15:33:6,98.04,37.15,No,26.40
31,8/6/2020,15:33:6,84.03,36.97,No,26.41
32,8/6/2020,15:33:10,62.89,36.80,No,26.42
33,8/6/2020,15:33:10,88.50,36.40,No,26.43
34,8/6/2020,15:33:10,102.04,36.96,No,26.44
35,8/6/2020,15:33:11,113.64,36.99,No,26.44
36,8/6/2020,15:33:11,120.48,36.95,No,26.43
37,8/6/2020,15:33:11,125.00,36.95,No,26.43
38,8/6/2020,15:33:11,129.87,36.95,No,26.43
39,8/6/2020,15:33:12,128.21,36.95,No,26.42
40,8/6/2020,15:33:12,128.21,36.71,No,26.42
41,8/6/2020,15:33:12,126.58,36.95,No,26.42
42,8/6/2020,15:33:12,128.21,36.95,No,26.42
43,8/6/2020,15:33:13,138.89,36.95,No,26.42
44,8/6/2020,15:33:13,142.86,37.15,No,26.42
45,8/6/2020,15:33:13,142.86,36.72,No,26.42
46,8/6/2020,15:33:13,142.86,36.21,No,26.42
47,8/6/2020,15:33:14,147.06,36.96,No,26.42
48,8/6/2020,15:33:14,142.86,36.21,No,26.43
49,8/6/2020,15:33:14,140.85,36.95,No,26.44
50,8/6/2020,15:33:15,138.89,36.95,No,26.44
51,8/6/2020,15:33:15,138.89,36.95,No,26.45
52,8/6/2020,15:33:15,140.85,36.95,No,26.45
53,8/6/2020,15:33:15,142.86,36.95,No,26.45
54,8/6/2020,15:33:16,144.93,36.95,No,26.45
55,8/6/2020,15:33:16,147.06,36.95,No,26.46
56,8/6/2020,15:33:16,144.93,36.99,No,26.46
57,8/6/2020,15:33:16,147.06,36.95,No,26.47
58,8/6/2020,15:33:17,147.06,36.76,No,26.48
59,8/6/2020,15:33:17,147.06,36.98,No,26.48
60,8/6/2020,15:33:17,149.25,36.72,No,26.47
