,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,8/6/2020,12:29:23,89.43,37.38,25.92,
1,8/6/2020,12:29:23,99.10,36.25,25.91,
2,8/6/2020,12:29:23,112.24,36.74,Yes,25.90
3,8/6/2020,12:29:28,100.00,36.75,Yes,25.66
4,8/6/2020,12:29:28,110.00,36.97,25.66,
5,8/6/2020,12:29:28,108.91,36.47,25.66,
6,8/6/2020,12:29:28,101.85,36.50,25.66,
7,8/6/2020,12:29:29,98.21,37.03,25.66,
8,8/6/2020,12:29:29,100.00,37.15,Yes,25.66
9,8/6/2020,12:29:29,105.77,36.99,25.68,
10,8/6/2020,12:29:30,100.92,36.75,25.69,
11,8/6/2020,12:29:30,103.77,36.95,25.70,
12,8/6/2020,12:29:30,98.21,36.95,25.71,
13,8/6/2020,12:29:30,94.83,36.38,Yes,25.72
14,8/6/2020,12:29:31,94.02,36.40,25.73,
15,8/6/2020,12:29:31,94.83,36.39,25.74,
16,8/6/2020,12:29:31,94.02,36.41,25.75,
17,8/6/2020,12:29:31,94.02,36.41,25.76,
18,8/6/2020,12:29:32,97.35,37.00,Yes,25.77
19,8/6/2020,12:29:32,113.40,37.15,25.78,
20,8/6/2020,12:29:32,127.91,36.31,25.78,
21,8/6/2020,12:29:32,104.76,36.95,25.78,
