,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,8/6/2020,10:48:43,185.19,36.79,Yes,25.79
1,8/6/2020,10:48:44,176.47,36.99,25.79,
2,8/6/2020,10:48:44,166.67,37.15,25.79,
3,8/6/2020,10:48:44,163.04,37.15,25.80,
4,8/6/2020,10:48:45,176.47,37.15,25.80,
5,8/6/2020,10:48:45,176.47,37.15,Yes,25.81
6,8/6/2020,10:48:45,185.19,37.15,25.82,
7,8/6/2020,10:48:45,185.19,37.21,25.83,
8,8/6/2020,10:48:46,205.48,37.15,25.83,
9,8/6/2020,10:48:46,178.57,37.15,25.84,
10,8/6/2020,10:48:46,166.67,37.15,Yes,25.84
11,8/6/2020,10:48:46,163.04,37.15,25.85,
12,8/6/2020,10:48:47,161.29,37.15,25.86,
13,8/6/2020,10:48:47,166.67,37.15,25.86,
14,8/6/2020,10:48:47,151.52,37.15,25.87,
15,8/6/2020,10:48:48,161.29,37.15,Yes,25.87
16,8/6/2020,10:48:48,164.84,37.15,25.88,
17,8/6/2020,10:48:48,164.84,37.15,25.89,
18,8/6/2020,10:48:48,163.04,37.15,25.89,
19,8/6/2020,10:48:49,164.84,37.15,25.89,
20,8/6/2020,10:48:49,166.67,37.15,Yes,25.90
21,8/6/2020,10:48:49,170.45,37.15,25.90,
22,8/6/2020,10:48:49,172.41,37.15,25.91,
23,8/6/2020,10:48:50,176.47,37.15,25.92,
24,8/6/2020,10:48:50,176.47,37.15,25.92,
25,8/6/2020,10:48:50,176.47,37.12,Yes,25.92
26,8/6/2020,10:48:50,174.42,37.15,25.93,
27,8/6/2020,10:48:51,170.45,37.05,25.93,
28,8/6/2020,10:48:51,172.41,37.06,25.94,
29,8/6/2020,10:48:51,166.67,36.95,25.94,
30,8/6/2020,10:48:51,168.54,37.08,Yes,25.94
31,8/6/2020,10:48:52,168.54,37.15,25.95,
32,8/6/2020,10:48:52,168.54,37.15,25.95,
33,8/6/2020,10:48:52,164.84,37.15,25.96,
34,8/6/2020,10:48:53,161.29,36.98,25.96,
35,8/6/2020,10:48:53,159.57,37.15,Yes,25.97
36,8/6/2020,10:48:53,157.89,37.15,25.97,
37,8/6/2020,10:48:53,157.89,37.06,25.97,
38,8/6/2020,10:48:54,159.57,37.07,25.98,
39,8/6/2020,10:48:54,157.89,37.15,25.98,
40,8/6/2020,10:48:54,154.64,37.04,Yes,25.99
41,8/6/2020,10:48:54,157.89,37.15,25.99,
42,8/6/2020,10:48:55,156.25,37.15,26.00,
43,8/6/2020,10:48:55,159.57,37.15,26.00,
44,8/6/2020,10:48:55,161.29,37.15,26.00,
45,8/6/2020,10:48:55,161.29,37.15,Yes,26.01
46,8/6/2020,10:48:56,157.89,37.18,26.01,
47,8/6/2020,10:48:56,161.29,37.15,26.01,
48,8/6/2020,10:48:56,159.57,37.15,26.02,
49,8/6/2020,10:48:56,157.89,37.15,26.02,
50,8/6/2020,10:48:57,159.57,37.15,Yes,26.02
51,8/6/2020,10:48:57,156.25,37.15,26.03,
52,8/6/2020,10:48:57,154.64,37.15,26.04,
53,8/6/2020,10:48:58,154.64,36.98,26.04,
54,8/6/2020,10:48:58,151.52,37.15,26.04,
55,8/6/2020,10:48:58,153.06,37.15,Yes,26.03
56,8/6/2020,10:48:58,151.52,36.96,26.03,
57,8/6/2020,10:48:59,151.52,37.15,26.03,
58,8/6/2020,10:48:59,178.57,36.40,Yes,26.02
59,8/6/2020,10:49:0,178.57,36.95,26.02,
