,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/11/2020,14:10:2,303.03,27.00,36.95,No,24.74
1,27/11/2020,14:10:3,384.62,28.00,36.95,No,24.73
2,27/11/2020,14:10:3,322.58,nan,No,24.72,
3,27/11/2020,14:10:3,370.37,28.00,36.95,No,24.72
4,27/11/2020,14:10:4,312.50,28.00,36.95,No,24.71
5,27/11/2020,14:10:17,454.55,No,24.67,,
6,27/11/2020,14:10:17,476.19,No,24.67,,
7,27/11/2020,14:10:17,416.67,28.00,36.95,No,24.67
8,27/11/2020,14:10:18,370.37,nan,No,24.68,
9,27/11/2020,14:10:18,416.67,nan,No,24.68,
10,27/11/2020,14:10:19,555.56,29.00,36.95,No,24.68
11,27/11/2020,14:10:20,555.56,nan,No,24.67,
12,27/11/2020,14:10:42,526.32,nan,No,24.56,
13,27/11/2020,14:10:43,500.00,28.00,36.95,No,24.55
14,27/11/2020,14:10:44,454.55,nan,No,24.56,
15,27/11/2020,14:10:44,370.37,29.43,36.38,No,24.56
16,27/11/2020,14:10:44,344.83,30.00,36.95,No,24.56
17,27/11/2020,14:10:48,454.55,27.14,36.79,No,24.59
18,27/11/2020,14:10:48,400.00,31.00,36.95,No,24.60
19,27/11/2020,14:10:49,370.37,31.00,36.95,No,24.60
20,27/11/2020,14:10:49,294.12,30.00,36.95,No,24.60
21,27/11/2020,14:10:49,294.12,29.03,36.98,No,24.61
22,27/11/2020,14:10:49,238.10,30.00,36.95,No,24.61
23,27/11/2020,14:10:50,204.08,29.00,36.95,No,24.62
24,27/11/2020,14:15:37,476.19,29.00,36.95,No,24.77
25,27/11/2020,14:15:37,625.00,29.00,36.95,No,24.77
26,27/11/2020,14:15:37,666.67,29.00,36.95,No,24.77
27,27/11/2020,14:15:37,714.29,nan,No,24.77,
28,27/11/2020,14:15:40,476.19,28.00,36.95,No,24.74
29,27/11/2020,14:15:41,454.55,nan,No,24.72,
30,27/11/2020,14:15:48,666.67,nan,No,24.62,
31,27/11/2020,14:15:48,714.29,25.00,36.95,No,24.62
32,27/11/2020,14:15:49,434.78,29.00,36.95,No,24.62
33,27/11/2020,14:15:50,454.55,28.00,36.95,No,24.62
34,27/11/2020,14:15:51,454.55,29.00,36.95,No,24.62
35,27/11/2020,14:15:52,500.00,28.03,36.98,No,24.63
36,27/11/2020,14:15:53,454.55,28.00,36.95,No,24.64
37,27/11/2020,14:15:53,500.00,29.00,36.95,No,24.65
38,27/11/2020,14:15:54,588.24,nan,No,24.66,
39,27/11/2020,14:15:54,666.67,nan,No,24.67,
40,27/11/2020,14:16:2,476.19,28.00,36.95,No,24.76
41,27/11/2020,14:16:3,555.56,27.35,36.30,No,24.77
42,27/11/2020,14:16:5,625.00,29.00,36.95,No,24.77
43,27/11/2020,14:16:5,666.67,28.00,36.95,No,24.77
44,27/11/2020,14:20:25,400.00,27.00,36.95,No,24.91
45,27/11/2020,14:20:26,370.37,27.00,36.95,No,24.91
46,27/11/2020,14:20:26,322.58,nan,No,24.92,
47,27/11/2020,14:20:26,303.03,29.00,36.95,No,24.92
48,27/11/2020,14:20:27,285.71,30.00,36.95,No,24.92
49,27/11/2020,14:20:27,256.41,30.15,36.80,No,24.92
50,27/11/2020,14:20:27,256.41,30.00,36.95,No,24.93
51,27/11/2020,14:20:27,217.39,29.01,36.96,No,24.93
52,27/11/2020,14:20:28,178.57,nan,No,24.94,
53,27/11/2020,14:21:17,434.78,29.00,36.95,No,25.00
54,27/11/2020,14:21:24,370.37,nan,No,24.99,
55,27/11/2020,14:21:35,312.50,29.02,36.97,No,24.99
56,27/11/2020,14:21:36,357.14,29.00,36.95,No,24.98
57,27/11/2020,14:23:0,666.67,27.00,36.95,No,24.97
58,27/11/2020,14:23:2,526.32,nan,No,24.97,
59,27/11/2020,14:23:8,384.62,30.00,36.95,No,25.00
60,27/11/2020,14:23:8,370.37,29.34,36.29,No,25.00
61,27/11/2020,14:23:9,285.71,30.00,36.95,No,25.00
62,27/11/2020,14:23:9,400.00,29.46,36.41,No,25.00
63,27/11/2020,14:23:9,416.67,29.47,36.42,No,25.00
64,27/11/2020,14:23:10,384.62,30.00,36.95,No,25.00
65,27/11/2020,14:23:10,333.33,30.00,36.95,No,25.00
66,27/11/2020,14:23:10,357.14,30.00,36.95,No,25.00
67,27/11/2020,14:23:11,344.83,30.00,36.95,No,25.00
