,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/11/2020,15:1:45,476.19,26.00,36.95,No,24.57
1,27/11/2020,15:1:45,555.56,26.00,36.95,No,24.57
2,27/11/2020,15:1:45,526.32,26.00,36.95,No,24.57
3,27/11/2020,15:1:45,500.00,26.00,36.95,No,24.57
4,27/11/2020,15:1:46,500.00,26.00,36.95,No,24.57
5,27/11/2020,15:1:46,500.00,26.00,36.95,No,24.57
6,27/11/2020,15:1:46,500.00,26.00,36.95,No,24.57
7,27/11/2020,15:1:46,500.00,26.00,36.95,No,24.56
8,27/11/2020,15:1:46,526.32,26.00,36.95,No,24.56
9,27/11/2020,15:1:46,476.19,26.00,36.95,No,24.56
10,27/11/2020,15:1:46,526.32,26.00,36.95,No,24.56
11,27/11/2020,15:1:47,555.56,26.00,36.95,No,24.56
12,27/11/2020,15:1:47,500.00,26.00,36.95,No,24.56
13,27/11/2020,15:1:47,500.00,26.00,36.95,No,24.56
14,27/11/2020,15:1:47,526.32,27.00,36.95,No,24.56
15,27/11/2020,15:1:47,500.00,27.00,36.95,No,24.56
16,27/11/2020,15:1:47,476.19,26.00,36.95,No,24.56
17,27/11/2020,15:1:48,476.19,26.00,36.95,No,24.55
18,27/11/2020,15:1:48,500.00,26.00,36.95,No,24.55
19,27/11/2020,15:1:48,625.00,26.00,36.95,No,24.55
20,27/11/2020,15:1:48,476.19,26.00,36.95,No,24.55
21,27/11/2020,15:1:48,555.56,26.01,36.96,No,24.55
22,27/11/2020,15:1:49,476.19,26.00,36.95,No,24.55
23,27/11/2020,15:1:49,625.00,nan,No,24.55,
24,27/11/2020,15:1:49,500.00,26.00,36.95,No,24.55
25,27/11/2020,15:1:49,526.32,26.00,36.95,No,24.55
26,27/11/2020,15:1:50,500.00,26.00,36.95,No,24.55
27,27/11/2020,15:1:50,454.55,26.00,36.95,No,24.55
28,27/11/2020,15:1:50,500.00,26.00,36.95,No,24.54
29,27/11/2020,15:1:50,476.19,26.00,36.95,No,24.54
30,27/11/2020,15:1:51,500.00,26.00,36.95,No,24.54
