,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/11/2020,14:48:8,204.08,27.00,36.95,No,25.49
1,27/11/2020,14:48:32,185.19,No,25.45,,
2,27/11/2020,14:48:33,181.82,No,25.45,,
3,27/11/2020,14:48:33,161.29,No,25.45,,
4,27/11/2020,14:48:44,434.78,28.08,36.73,No,25.40
5,27/11/2020,14:49:1,714.29,27.00,36.95,No,25.34
6,27/11/2020,14:49:2,714.29,nan,No,25.34,
7,27/11/2020,14:49:2,833.33,nan,No,25.34,
8,27/11/2020,14:49:2,526.32,27.00,36.95,No,25.32
9,27/11/2020,14:49:2,714.29,nan,No,25.32,
10,27/11/2020,14:49:4,769.23,29.00,36.95,No,25.32
11,27/11/2020,14:50:19,555.56,nan,No,24.92,
12,27/11/2020,14:50:23,769.23,nan,No,24.96,
13,27/11/2020,14:50:24,769.23,nan,No,24.97,
14,27/11/2020,14:50:24,833.33,nan,No,24.97,
15,27/11/2020,14:50:46,625.00,nan,No,25.15,
16,27/11/2020,14:50:46,476.19,28.00,36.95,No,25.15
17,27/11/2020,14:50:56,833.33,27.00,36.95,No,25.10
18,27/11/2020,14:50:59,769.23,27.00,36.95,No,25.08
19,27/11/2020,14:51:6,769.23,nan,No,25.08,
20,27/11/2020,14:51:10,769.23,29.00,36.95,No,25.09
21,27/11/2020,14:51:26,666.67,26.00,36.95,No,25.13
22,27/11/2020,14:51:45,416.67,nan,No,25.13,
23,27/11/2020,14:52:21,232.56,29.15,36.80,No,25.16
24,27/11/2020,14:52:22,222.22,nan,No,25.15,
25,27/11/2020,14:52:22,285.71,29.00,36.95,No,25.16
26,27/11/2020,14:52:31,263.16,31.00,36.95,No,25.11
27,27/11/2020,14:52:31,217.39,28.48,36.43,No,25.11
28,27/11/2020,14:52:31,204.08,28.15,36.80,No,25.10
29,27/11/2020,14:52:39,500.00,nan,No,25.08,
30,27/11/2020,14:52:46,526.32,29.00,36.95,No,25.13
31,27/11/2020,14:52:46,500.00,28.00,36.95,No,25.13
32,27/11/2020,14:52:46,526.32,30.00,36.95,No,25.13
