,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,27/11/2020,18:16:13,476.19,26.36,36.31,No,23.28
1,27/11/2020,18:16:14,454.55,26.00,36.95,No,23.27
2,27/11/2020,18:16:14,454.55,25.00,36.95,No,23.27
3,27/11/2020,18:16:14,454.55,25.00,36.95,No,23.26
4,27/11/2020,18:16:15,476.19,29.16,36.81,No,23.25
5,27/11/2020,18:16:17,476.19,25.40,36.35,No,23.21
6,27/11/2020,18:16:17,434.78,25.40,36.35,No,23.21
7,27/11/2020,18:16:18,416.67,25.36,36.31,No,23.21
8,27/11/2020,18:16:18,416.67,27.00,36.95,No,23.21
9,27/11/2020,18:16:18,434.78,25.13,36.78,No,23.20
10,27/11/2020,18:16:18,454.55,25.00,36.95,No,23.20
11,27/11/2020,18:16:18,454.55,27.00,36.95,No,23.20
12,27/11/2020,18:16:18,416.67,26.36,36.31,No,23.20
13,27/11/2020,18:16:19,476.19,26.00,36.95,No,23.19
14,27/11/2020,18:16:19,454.55,28.00,36.95,No,23.19
15,27/11/2020,18:16:19,434.78,29.68,36.63,No,23.18
16,27/11/2020,18:16:25,476.19,nan,No,23.11,
17,27/11/2020,18:16:39,476.19,nan,No,23.04,
18,27/11/2020,18:16:39,416.67,25.00,36.95,No,23.04
19,27/11/2020,18:16:39,400.00,25.00,36.95,No,23.04
20,27/11/2020,18:16:40,400.00,25.00,36.95,No,23.04
21,27/11/2020,18:16:40,434.78,nan,No,23.04,
22,27/11/2020,18:16:40,416.67,25.00,36.95,No,23.04
23,27/11/2020,18:16:40,416.67,25.00,36.95,No,23.03
24,27/11/2020,18:16:41,416.67,27.00,36.95,No,23.04
25,27/11/2020,18:16:41,500.00,25.21,36.86,No,23.04
26,27/11/2020,18:16:42,476.19,26.17,36.82,No,23.04
27,27/11/2020,18:16:42,500.00,27.00,36.95,No,23.04
28,27/11/2020,18:16:42,555.56,26.00,36.95,No,23.05
29,27/11/2020,18:16:42,476.19,nan,No,23.05,
30,27/11/2020,18:16:43,588.24,nan,No,23.05,
31,27/11/2020,18:16:43,769.23,24.00,36.95,No,23.05
32,27/11/2020,18:16:43,555.56,27.00,36.95,No,23.06
33,27/11/2020,18:16:43,434.78,27.00,36.95,No,23.06
34,27/11/2020,18:16:44,476.19,27.00,36.95,No,23.06
35,27/11/2020,18:16:44,555.56,27.00,36.95,No,23.06
36,27/11/2020,18:16:45,625.00,27.00,36.95,No,23.06
37,27/11/2020,18:16:48,476.19,27.00,36.95,No,23.08
38,27/11/2020,18:16:48,500.00,27.00,36.95,No,23.08
39,27/11/2020,18:16:50,526.32,26.26,36.21,No,23.08
40,27/11/2020,18:16:50,434.78,25.00,36.95,No,23.09
41,27/11/2020,18:16:51,400.00,25.00,36.95,No,23.09
42,27/11/2020,18:16:51,416.67,25.00,36.95,No,23.09
43,27/11/2020,18:16:51,434.78,nan,No,23.09,
44,27/11/2020,18:16:51,416.67,nan,No,23.09,
45,27/11/2020,18:16:52,400.00,nan,No,23.09,
46,27/11/2020,18:16:52,400.00,nan,No,23.09,
47,27/11/2020,18:16:52,714.29,26.06,36.71,No,23.09
48,27/11/2020,18:16:52,588.24,29.00,36.95,No,23.10
49,27/11/2020,18:16:52,400.00,25.00,36.95,No,23.10
50,27/11/2020,18:16:53,384.62,26.00,36.95,No,23.10
51,27/11/2020,18:16:53,384.62,26.21,36.86,No,23.10
52,27/11/2020,18:16:55,400.00,29.17,36.82,No,23.08
53,27/11/2020,18:17:2,434.78,26.00,36.95,No,23.07
54,27/11/2020,18:17:2,400.00,26.00,36.95,No,23.07
55,27/11/2020,18:17:5,434.78,26.00,36.95,No,23.07
56,27/11/2020,18:17:14,454.55,nan,No,23.11,
57,27/11/2020,18:17:15,384.62,27.71,36.66,No,23.13
58,27/11/2020,18:17:16,625.00,26.46,36.41,No,23.13
59,27/11/2020,18:17:16,714.29,26.46,36.41,No,23.14
60,27/11/2020,18:17:16,526.32,26.41,36.36,No,23.14
61,27/11/2020,18:17:17,625.00,25.00,36.95,No,23.14
62,27/11/2020,18:17:17,588.24,25.31,36.26,No,23.14
