,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,23/10/2020,10:47:47,169.49,31.62,36.57,No,23.62
1,23/10/2020,10:47:47,138.89,31.11,36.76,No,23.62
2,23/10/2020,10:47:47,169.49,32.21,36.86,No,23.62
3,23/10/2020,10:47:47,144.93,31.14,36.79,No,23.62
4,23/10/2020,10:47:48,138.89,31.12,36.76,No,23.62
5,23/10/2020,10:47:48,166.67,32.20,36.85,No,23.62
6,23/10/2020,10:47:48,138.89,31.14,36.79,No,23.62
7,23/10/2020,10:47:48,166.67,31.66,36.61,No,23.62
8,23/10/2020,10:47:48,166.67,32.25,36.20,No,23.62
9,23/10/2020,10:47:48,140.85,31.15,36.80,No,23.62
10,23/10/2020,10:47:49,140.85,31.14,36.79,No,23.63
11,23/10/2020,10:47:49,169.49,32.28,36.23,No,23.63
12,23/10/2020,10:47:49,144.93,31.14,36.79,No,23.63
13,23/10/2020,10:47:49,172.41,32.28,36.23,No,23.63
14,23/10/2020,10:47:49,138.89,31.14,36.79,No,23.63
15,23/10/2020,10:47:49,166.67,32.28,36.23,No,23.63
16,23/10/2020,10:47:49,138.89,31.14,36.79,No,23.63
17,23/10/2020,10:47:49,169.49,32.28,36.23,No,23.63
18,23/10/2020,10:47:50,136.99,31.11,36.76,No,23.63
19,23/10/2020,10:47:50,166.67,31.59,36.54,No,23.63
20,23/10/2020,10:47:50,140.85,31.12,36.77,No,23.63
21,23/10/2020,10:47:50,169.49,31.59,36.54,No,23.63
22,23/10/2020,10:47:50,142.86,31.06,36.71,No,23.62
23,23/10/2020,10:47:50,166.67,31.65,36.60,No,23.62
24,23/10/2020,10:47:51,135.14,31.03,36.98,No,23.62
25,23/10/2020,10:47:51,172.41,31.65,36.60,No,23.62
26,23/10/2020,10:47:51,181.82,31.66,36.61,No,23.62
27,23/10/2020,10:47:51,136.99,31.00,36.95,No,23.62
28,23/10/2020,10:47:51,136.99,31.00,36.95,No,23.62
29,23/10/2020,10:47:51,185.19,31.65,36.60,No,23.62
30,23/10/2020,10:47:52,188.68,31.63,36.58,No,23.62
31,23/10/2020,10:47:52,136.99,31.00,36.95,No,23.62
32,23/10/2020,10:47:52,138.89,31.03,36.98,No,23.62
33,23/10/2020,10:47:52,178.57,31.64,36.59,No,23.62
34,23/10/2020,10:47:52,169.49,31.61,36.56,No,23.62
35,23/10/2020,10:47:52,149.25,31.02,36.97,No,23.62
36,23/10/2020,10:47:52,169.49,31.65,36.60,No,23.61
37,23/10/2020,10:47:53,166.67,31.65,36.60,No,23.61
38,23/10/2020,10:47:53,140.85,31.00,36.95,No,23.61
39,23/10/2020,10:47:53,161.29,31.71,36.66,No,23.61
40,23/10/2020,10:47:53,120.48,nan,No,23.61,
41,23/10/2020,10:47:53,158.73,31.55,36.50,No,23.61
42,23/10/2020,10:47:53,105.26,31.00,36.95,No,23.61
43,23/10/2020,10:47:54,102.04,31.00,36.95,No,23.61
44,23/10/2020,10:47:54,158.73,32.08,36.73,No,23.61
45,23/10/2020,10:47:54,106.38,nan,No,23.61,
46,23/10/2020,10:47:54,161.29,31.53,36.48,No,23.61
47,23/10/2020,10:47:54,161.29,31.56,36.51,No,23.61
48,23/10/2020,10:47:54,108.70,nan,No,23.61,
49,23/10/2020,10:47:54,161.29,31.53,36.48,No,23.61
50,23/10/2020,10:47:54,109.89,31.00,36.95,No,23.61
51,23/10/2020,10:47:55,161.29,31.53,36.48,No,23.61
52,23/10/2020,10:47:55,109.89,31.00,36.95,No,23.61
53,23/10/2020,10:47:55,163.93,31.46,36.41,No,23.61
54,23/10/2020,10:47:55,111.11,nan,No,23.61,
55,23/10/2020,10:47:55,128.21,nan,No,23.61,
56,23/10/2020,10:47:55,181.82,31.50,36.45,No,23.61
57,23/10/2020,10:47:56,172.41,32.14,36.79,No,23.61
58,23/10/2020,10:47:56,144.93,nan,No,23.61,
59,23/10/2020,10:47:56,135.14,31.09,36.74,No,23.61
60,23/10/2020,10:47:56,142.86,nan,No,23.61,
61,23/10/2020,10:47:56,140.85,nan,No,23.61,
62,23/10/2020,10:47:56,192.31,nan,No,23.61,
63,23/10/2020,10:47:56,158.73,nan,No,23.61,
64,23/10/2020,10:47:56,178.57,No,23.61,,
65,23/10/2020,10:47:57,136.99,nan,No,23.60,
66,23/10/2020,10:47:57,138.89,nan,No,23.60,
67,23/10/2020,10:47:57,135.14,31.01,36.96,No,23.59
68,23/10/2020,10:47:58,129.87,31.06,36.71,No,23.59
69,23/10/2020,10:47:58,126.58,31.12,36.77,No,23.58
70,23/10/2020,10:47:58,133.33,31.07,36.72,No,23.58
71,23/10/2020,10:47:58,133.33,31.05,36.70,No,23.57
72,23/10/2020,10:47:59,126.58,31.11,36.76,No,23.57
73,23/10/2020,10:47:59,128.21,31.09,36.74,No,23.56
74,23/10/2020,10:47:59,128.21,31.16,36.81,No,23.56
75,23/10/2020,10:48:0,136.99,31.21,36.86,No,23.55
76,23/10/2020,10:48:0,140.85,31.17,36.82,No,23.54
77,23/10/2020,10:48:0,147.06,31.35,36.30,No,23.54
78,23/10/2020,10:48:0,161.29,31.35,36.30,No,23.54
79,23/10/2020,10:48:1,204.08,31.26,36.21,No,23.53
80,23/10/2020,10:48:1,250.00,30.63,36.58,No,23.53
81,23/10/2020,10:48:1,243.90,30.53,36.48,No,23.53
82,23/10/2020,10:48:2,277.78,30.00,36.95,No,23.53
83,23/10/2020,10:48:2,270.27,30.00,36.95,No,23.52
84,23/10/2020,10:48:2,263.16,30.00,36.95,No,23.52
85,23/10/2020,10:48:2,256.41,29.02,36.97,No,23.52
