,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,23/10/2020,10:42:24,172.41,31.31,36.26,No,23.81
1,23/10/2020,10:42:24,434.78,23.39,36.34,No,23.81
2,23/10/2020,10:42:24,163.93,31.32,36.27,No,23.81
3,23/10/2020,10:42:24,416.67,24.00,36.95,No,23.81
4,23/10/2020,10:42:25,400.00,25.85,36.80,No,23.80
5,23/10/2020,10:42:25,138.89,32.07,36.72,No,23.80
6,23/10/2020,10:42:25,113.64,32.00,36.95,No,23.80
7,23/10/2020,10:42:25,384.62,27.23,36.88,No,23.79
8,23/10/2020,10:42:25,333.33,29.08,36.73,No,23.79
9,23/10/2020,10:42:26,322.58,29.28,36.23,No,23.78
10,23/10/2020,10:42:26,294.12,30.20,36.85,No,23.78
11,23/10/2020,10:42:26,238.10,29.52,36.47,No,23.77
12,23/10/2020,10:42:27,227.27,30.45,36.40,No,23.76
13,23/10/2020,10:42:27,192.31,30.52,36.47,No,23.76
14,23/10/2020,10:42:27,181.82,31.25,36.90,No,23.75
15,23/10/2020,10:42:27,178.57,nan,No,23.75,
16,23/10/2020,10:42:28,144.93,nan,No,23.74,
17,23/10/2020,10:42:29,303.03,30.00,36.95,No,23.70
18,23/10/2020,10:42:29,322.58,28.02,36.97,No,23.70
19,23/10/2020,10:42:29,285.71,28.42,36.37,No,23.69
20,23/10/2020,10:42:30,277.78,29.61,36.56,No,23.68
21,23/10/2020,10:42:30,277.78,29.67,36.62,No,23.66
22,23/10/2020,10:42:31,250.00,nan,No,23.65,
23,23/10/2020,10:42:31,294.12,No,23.63,,
24,23/10/2020,10:42:35,714.29,nan,No,23.46,
25,23/10/2020,10:42:35,588.24,nan,No,23.44,
26,23/10/2020,10:42:36,454.55,25.00,36.95,No,23.40
27,23/10/2020,10:42:36,416.67,25.62,36.57,No,23.38
28,23/10/2020,10:42:36,416.67,27.62,36.57,No,23.37
29,23/10/2020,10:42:37,416.67,nan,No,23.36,
30,23/10/2020,10:42:37,384.62,25.00,36.95,No,23.35
31,23/10/2020,10:42:37,357.14,27.71,36.66,No,23.34
32,23/10/2020,10:42:37,322.58,26.28,36.23,No,23.33
33,23/10/2020,10:42:38,294.12,27.00,36.95,No,23.33
34,23/10/2020,10:42:38,277.78,27.64,36.59,No,23.32
35,23/10/2020,10:42:38,270.27,29.00,36.95,No,23.31
36,23/10/2020,10:42:39,232.56,29.00,36.95,No,23.30
37,23/10/2020,10:42:39,217.39,30.00,36.95,No,23.30
38,23/10/2020,10:42:39,208.33,30.00,36.95,No,23.29
39,23/10/2020,10:42:39,192.31,30.00,36.95,No,23.29
40,23/10/2020,10:42:40,188.68,30.00,36.95,No,23.29
41,23/10/2020,10:42:47,476.19,No,23.25,,
42,23/10/2020,10:42:48,454.55,nan,No,23.26,
43,23/10/2020,10:42:49,500.00,24.18,36.82,No,23.26
44,23/10/2020,10:42:49,476.19,nan,No,23.26,
45,23/10/2020,10:42:49,500.00,nan,No,23.27,
46,23/10/2020,10:42:49,500.00,nan,No,23.27,
47,23/10/2020,10:42:50,476.19,24.00,36.95,No,23.27
48,23/10/2020,10:42:50,476.19,24.00,36.95,No,23.27
49,23/10/2020,10:42:50,476.19,24.27,36.22,No,23.28
50,23/10/2020,10:42:50,526.32,24.62,36.57,No,23.28
51,23/10/2020,10:42:51,476.19,28.00,36.95,No,23.28
52,23/10/2020,10:42:51,500.00,28.00,36.95,No,23.28
53,23/10/2020,10:42:51,454.55,27.19,36.84,No,23.28
54,23/10/2020,10:42:51,434.78,26.09,36.74,No,23.29
55,23/10/2020,10:42:52,400.00,26.12,36.77,No,23.29
56,23/10/2020,10:42:52,384.62,27.36,36.31,No,23.29
57,23/10/2020,10:42:52,384.62,25.14,36.79,No,23.30
58,23/10/2020,10:42:53,333.33,26.40,36.35,No,23.29
59,23/10/2020,10:42:53,344.83,27.52,36.47,No,23.29
60,23/10/2020,10:42:53,322.58,27.47,36.42,No,23.29
61,23/10/2020,10:42:53,294.12,28.35,36.30,No,23.29
62,23/10/2020,10:42:54,277.78,28.36,36.31,No,23.29
63,23/10/2020,10:42:54,263.16,28.53,36.48,No,23.29
64,23/10/2020,10:42:54,243.90,29.00,36.95,No,23.29
65,23/10/2020,10:42:55,217.39,28.36,36.31,No,23.29
66,23/10/2020,10:42:55,208.33,30.00,36.95,No,23.29
67,23/10/2020,10:42:55,188.68,30.00,36.95,No,23.29
68,23/10/2020,10:42:55,169.49,30.00,36.95,No,23.29
69,23/10/2020,10:42:56,169.49,30.00,36.95,No,23.29
70,23/10/2020,10:42:56,169.49,30.00,36.95,No,23.29
71,23/10/2020,10:42:56,149.25,nan,No,23.29,
72,23/10/2020,10:42:56,120.48,30.00,36.95,No,23.30
73,23/10/2020,10:42:57,121.95,30.00,36.95,No,23.30
74,23/10/2020,10:42:57,106.38,30.00,36.95,No,23.30
75,23/10/2020,10:42:57,109.89,nan,No,23.31,
76,23/10/2020,10:42:57,121.95,No,23.31,,
77,23/10/2020,10:42:59,357.14,No,23.34,,
78,23/10/2020,10:42:59,370.37,No,23.34,,
79,23/10/2020,10:43:0,357.14,28.00,36.95,No,23.35
80,23/10/2020,10:43:0,384.62,23.95,36.90,No,23.35
81,23/10/2020,10:43:0,384.62,25.82,36.77,No,23.36
82,23/10/2020,10:43:1,344.83,25.59,36.54,No,23.36
83,23/10/2020,10:43:1,344.83,25.92,36.87,No,23.37
84,23/10/2020,10:43:1,322.58,26.74,36.69,No,23.37
85,23/10/2020,10:43:1,294.12,27.02,36.97,No,23.37
86,23/10/2020,10:43:2,277.78,28.28,36.23,No,23.38
87,23/10/2020,10:43:2,243.90,28.60,36.55,No,23.38
88,23/10/2020,10:43:2,222.22,28.83,36.78,No,23.38
89,23/10/2020,10:43:3,208.33,28.98,36.93,No,23.38
90,23/10/2020,10:43:3,196.08,29.62,36.57,No,23.38
91,23/10/2020,10:43:3,169.49,30.01,36.96,No,23.38
92,23/10/2020,10:43:3,161.29,31.00,36.95,No,23.38
93,23/10/2020,10:43:4,147.06,31.00,36.95,No,23.38
94,23/10/2020,10:43:4,114.94,31.00,36.95,No,23.38
95,23/10/2020,10:43:4,140.85,No,23.38,,
96,23/10/2020,10:43:8,500.00,25.23,36.88,No,23.37
97,23/10/2020,10:43:8,370.37,26.82,36.77,No,23.38
98,23/10/2020,10:43:11,312.50,No,23.35,,
99,23/10/2020,10:43:12,500.00,27.00,36.95,No,23.34
