,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,14/7/2020,13:45:27,400.00,36.50,No,28.25
1,14/7/2020,13:45:27,344.83,36.50,No,28.25
2,14/7/2020,13:45:27,333.33,36.78,No,28.24
3,14/7/2020,13:45:27,500.00,36.78,No,28.24
4,14/7/2020,13:45:27,588.24,36.50,No,28.23
5,14/7/2020,13:45:27,384.62,36.78,No,28.23
6,14/7/2020,13:45:28,322.58,36.78,No,28.23
7,14/7/2020,13:45:28,526.32,36.78,No,28.23
8,14/7/2020,13:45:28,500.00,36.78,No,28.23
9,14/7/2020,13:45:28,322.58,36.78,No,28.23
10,14/7/2020,13:45:28,322.58,36.78,No,28.24
11,14/7/2020,13:45:28,526.32,36.78,No,28.24
12,14/7/2020,13:45:28,333.33,36.78,No,28.24
13,14/7/2020,13:45:28,555.56,36.50,No,28.24
14,14/7/2020,13:45:28,400.00,36.78,No,28.24
15,14/7/2020,13:45:29,357.14,36.50,No,28.25
16,14/7/2020,13:45:29,526.32,36.78,No,28.25
17,14/7/2020,13:45:29,357.14,36.50,No,28.26
18,14/7/2020,13:45:29,344.83,36.50,No,28.26
19,14/7/2020,13:45:30,333.33,36.50,No,28.27
20,14/7/2020,13:45:30,333.33,36.78,No,28.27
21,14/7/2020,13:45:30,357.14,36.50,No,28.28
22,14/7/2020,13:45:31,384.62,36.50,No,28.29
23,14/7/2020,13:45:31,500.00,36.78,No,28.29
24,14/7/2020,13:45:31,384.62,36.50,No,28.29
25,14/7/2020,13:45:31,500.00,36.78,No,28.29
26,14/7/2020,13:45:31,400.00,36.50,No,28.30
27,14/7/2020,13:45:31,526.32,36.78,No,28.30
28,14/7/2020,13:45:31,476.19,36.78,No,28.31
29,14/7/2020,13:45:31,357.14,36.50,No,28.31
30,14/7/2020,13:45:31,416.67,36.50,No,28.31
31,14/7/2020,13:45:32,344.83,36.50,No,28.32
32,14/7/2020,13:45:32,476.19,36.78,No,28.32
33,14/7/2020,13:45:32,357.14,36.50,No,28.33
34,14/7/2020,13:45:32,434.78,36.78,No,28.33
35,14/7/2020,13:45:32,476.19,36.78,No,28.33
36,14/7/2020,13:45:32,434.78,36.78,No,28.34
37,14/7/2020,13:45:32,357.14,36.50,No,28.34
38,14/7/2020,13:45:32,416.67,36.78,No,28.34
39,14/7/2020,13:45:33,357.14,36.50,No,28.35
40,14/7/2020,13:45:33,434.78,36.50,No,28.35
41,14/7/2020,13:45:33,416.67,36.22,No,28.35
42,14/7/2020,13:45:33,434.78,36.22,No,28.36
43,14/7/2020,13:45:33,357.14,36.50,No,28.36
44,14/7/2020,13:45:33,434.78,36.50,No,28.36
45,14/7/2020,13:45:33,357.14,36.50,No,28.37
46,14/7/2020,13:45:34,476.19,36.22,No,28.37
47,14/7/2020,13:45:34,526.32,36.22,No,28.37
48,14/7/2020,13:45:34,500.00,36.22,No,28.38
49,14/7/2020,13:45:34,384.62,36.22,No,28.38
50,14/7/2020,13:45:34,454.55,36.50,No,28.38
51,14/7/2020,13:45:34,476.19,36.24,No,28.40
52,14/7/2020,13:45:34,400.00,36.50,No,28.40
53,14/7/2020,13:45:34,476.19,36.22,No,28.41
54,14/7/2020,13:45:34,434.78,36.22,No,28.41
55,14/7/2020,13:45:35,454.55,36.22,No,28.42
56,14/7/2020,13:45:35,476.19,36.22,No,28.43
57,14/7/2020,13:45:35,588.24,36.50,No,28.43
58,14/7/2020,13:45:36,434.78,36.22,No,28.44
59,14/7/2020,13:45:36,370.37,36.22,No,28.44
60,14/7/2020,13:45:36,476.19,36.22,No,28.46
61,14/7/2020,13:45:36,434.78,36.22,No,28.46
62,14/7/2020,13:45:36,434.78,36.37,No,28.47
63,14/7/2020,13:45:36,500.00,36.22,No,28.47
64,14/7/2020,13:45:36,344.83,36.22,No,28.47
65,14/7/2020,13:45:37,384.62,36.78,No,28.49
66,14/7/2020,13:45:37,555.56,36.78,No,28.49
67,14/7/2020,13:45:37,476.19,36.78,No,28.49
68,14/7/2020,13:45:37,416.67,36.78,No,28.49
69,14/7/2020,13:45:37,344.83,36.78,No,28.51
70,14/7/2020,13:45:37,476.19,37.22,No,28.53
71,14/7/2020,13:45:38,384.62,36.22,No,28.54
72,14/7/2020,13:45:38,333.33,36.22,No,28.56
73,14/7/2020,13:45:38,454.55,36.50,No,28.56
74,14/7/2020,13:45:38,322.58,36.22,No,28.58
75,14/7/2020,13:45:38,476.19,36.50,No,28.58
76,14/7/2020,13:45:38,344.83,37.22,No,28.60
77,14/7/2020,13:45:39,500.00,37.22,No,28.60
78,14/7/2020,13:45:39,344.83,36.78,No,28.62
79,14/7/2020,13:45:39,434.78,36.78,No,28.62
80,14/7/2020,13:45:39,357.14,36.50,No,28.65
81,14/7/2020,13:45:39,454.55,36.78,No,28.65
82,14/7/2020,13:45:39,454.55,36.50,No,28.65
83,14/7/2020,13:45:39,322.58,36.78,No,28.68
84,14/7/2020,13:45:39,434.78,36.78,No,28.68
85,14/7/2020,13:45:40,333.33,36.78,No,28.70
86,14/7/2020,13:45:40,344.83,36.78,No,28.73
87,14/7/2020,13:45:40,357.14,36.50,No,28.75
88,14/7/2020,13:45:40,357.14,36.78,No,28.75
89,14/7/2020,13:45:40,500.00,36.78,No,28.75
90,14/7/2020,13:45:41,400.00,36.82,No,28.78
91,14/7/2020,13:45:41,344.83,36.78,No,28.78
92,14/7/2020,13:45:41,454.55,36.78,No,28.78
93,14/7/2020,13:45:42,370.37,36.78,No,28.88
94,14/7/2020,13:45:42,357.14,36.78,No,28.88
95,14/7/2020,13:45:42,333.33,36.78,No,28.87
96,14/7/2020,13:45:43,333.33,36.78,No,28.87
97,14/7/2020,13:45:43,333.33,36.78,No,28.87
98,14/7/2020,13:45:43,333.33,36.78,No,28.87
99,14/7/2020,13:45:43,370.37,36.78,No,28.87
