,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,14/7/2020,13:46:59,400.00,36.95,27.32,
1,14/7/2020,13:46:59,500.00,36.95,27.32,
2,14/7/2020,13:46:59,416.67,36.50,27.30,
3,14/7/2020,13:46:59,476.19,36.95,27.30,
4,14/7/2020,13:47:0,357.14,36.50,27.27,
5,14/7/2020,13:47:0,370.37,36.95,27.27,
6,14/7/2020,13:47:0,357.14,36.50,27.25,
7,14/7/2020,13:47:0,384.62,36.95,27.25,
8,14/7/2020,13:47:0,434.78,36.22,27.24,
9,14/7/2020,13:47:0,163.93,36.22,27.24,
10,14/7/2020,13:47:0,384.62,36.22,27.24,
11,14/7/2020,13:47:1,200.00,36.22,27.23,
12,14/7/2020,13:47:1,344.83,36.22,27.23,
13,14/7/2020,13:47:1,384.62,36.22,27.23,
14,14/7/2020,13:47:1,370.37,36.22,27.23,
15,14/7/2020,13:47:1,357.14,36.22,27.23,
16,14/7/2020,13:47:1,200.00,36.22,27.23,
17,14/7/2020,13:47:2,370.37,36.22,27.22,
18,14/7/2020,13:47:2,370.37,36.22,27.22,
19,14/7/2020,13:47:2,384.62,36.22,27.21,
20,14/7/2020,13:47:2,370.37,36.22,27.21,
21,14/7/2020,13:47:2,370.37,36.50,27.20,
22,14/7/2020,13:47:2,384.62,36.22,27.20,
23,14/7/2020,13:47:3,384.62,36.22,27.20,
24,14/7/2020,13:47:3,400.00,36.50,27.20,
25,14/7/2020,13:47:3,384.62,36.22,27.19,
26,14/7/2020,13:47:3,454.55,36.22,27.19,
27,14/7/2020,13:47:3,434.78,36.22,27.18,
28,14/7/2020,13:47:3,476.19,36.22,27.18,
29,14/7/2020,13:47:3,370.37,36.22,27.18,
30,14/7/2020,13:47:4,344.83,36.22,27.19,
31,14/7/2020,13:47:4,400.00,36.22,27.19,
32,14/7/2020,13:47:4,370.37,36.22,Yes,27.20
33,14/7/2020,13:47:4,384.62,36.22,27.20,
34,14/7/2020,13:47:4,370.37,36.22,27.21,
35,14/7/2020,13:47:4,370.37,36.22,27.21,
36,14/7/2020,13:47:5,357.14,36.22,27.23,
37,14/7/2020,13:47:5,384.62,36.22,27.23,
38,14/7/2020,13:47:5,357.14,36.22,27.24,
39,14/7/2020,13:47:5,384.62,36.22,27.24,
40,14/7/2020,13:47:6,384.62,36.22,27.25,
41,14/7/2020,13:47:6,400.00,36.24,27.25,
42,14/7/2020,13:47:6,344.83,36.22,27.27,
43,14/7/2020,13:47:6,384.62,36.22,27.27,
44,14/7/2020,13:47:6,434.78,36.22,27.28,
45,14/7/2020,13:47:6,384.62,36.22,27.28,
46,14/7/2020,13:47:7,357.14,36.50,27.29,
47,14/7/2020,13:47:7,454.55,36.50,27.29,
