,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,14/7/2020,13:48:2,370.37,36.22,Yes,27.63
1,14/7/2020,13:48:2,256.41,36.50,27.63,
2,14/7/2020,13:48:2,526.32,36.22,27.63,
3,14/7/2020,13:48:2,370.37,36.22,27.63,
4,14/7/2020,13:48:2,263.16,36.50,27.63,
5,14/7/2020,13:48:2,526.32,36.22,27.63,
6,14/7/2020,13:48:2,357.14,36.22,27.63,
7,14/7/2020,13:48:2,250.00,36.50,27.63,
8,14/7/2020,13:48:2,500.00,36.22,27.63,
9,14/7/2020,13:48:3,344.83,36.22,27.62,
10,14/7/2020,13:48:3,500.00,36.22,27.62,
11,14/7/2020,13:48:3,270.27,36.50,27.62,
12,14/7/2020,13:48:3,344.83,36.22,27.62,
13,14/7/2020,13:48:3,526.32,36.22,27.62,
14,14/7/2020,13:48:3,263.16,36.50,27.62,
15,14/7/2020,13:48:3,357.14,36.22,27.62,
16,14/7/2020,13:48:3,555.56,36.50,27.62,
17,14/7/2020,13:48:3,270.27,36.50,27.62,
18,14/7/2020,13:48:3,384.62,36.73,27.62,
19,14/7/2020,13:48:3,555.56,36.50,27.62,
20,14/7/2020,13:48:4,277.78,36.50,27.62,
21,14/7/2020,13:48:4,370.37,36.50,27.61,
22,14/7/2020,13:48:4,555.56,36.50,27.61,
23,14/7/2020,13:48:4,277.78,36.50,27.61,
24,14/7/2020,13:48:4,344.83,36.50,27.61,
25,14/7/2020,13:48:4,555.56,36.50,27.61,
26,14/7/2020,13:48:4,277.78,36.50,27.61,
27,14/7/2020,13:48:4,400.00,36.50,27.61,
28,14/7/2020,13:48:5,526.32,36.22,27.61,
29,14/7/2020,13:48:5,277.78,36.50,27.61,
30,14/7/2020,13:48:5,416.67,36.50,27.61,
31,14/7/2020,13:48:5,526.32,36.50,27.61,
32,14/7/2020,13:48:5,277.78,36.50,27.61,
33,14/7/2020,13:48:5,526.32,36.22,27.60,
34,14/7/2020,13:48:5,476.19,36.50,27.60,
