,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,11:21:45,285.71,30.00,36.95,No,24.21
1,15/11/2020,11:21:45,270.27,30.00,36.95,No,24.22
2,15/11/2020,11:21:45,277.78,30.00,36.95,No,24.22
3,15/11/2020,11:21:45,277.78,30.00,36.95,No,24.23
4,15/11/2020,11:21:46,270.27,30.00,36.95,No,24.24
5,15/11/2020,11:21:46,285.71,30.00,36.95,No,24.25
6,15/11/2020,11:21:46,285.71,30.00,36.95,No,24.26
7,15/11/2020,11:21:47,294.12,30.00,36.95,No,24.27
8,15/11/2020,11:21:47,312.50,30.00,36.95,No,24.28
9,15/11/2020,11:21:47,312.50,nan,No,24.29,
10,15/11/2020,11:21:47,294.12,nan,No,24.29,
11,15/11/2020,11:21:48,303.03,nan,No,24.30,
12,15/11/2020,11:21:48,285.71,nan,No,24.31,
13,15/11/2020,11:21:48,303.03,nan,No,24.32,
14,15/11/2020,11:21:48,294.12,nan,No,24.33,
15,15/11/2020,11:21:49,303.03,nan,No,24.34,
16,15/11/2020,11:21:49,303.03,nan,No,24.34,
17,15/11/2020,11:21:49,312.50,30.00,36.95,No,24.35
18,15/11/2020,11:21:49,303.03,30.00,36.95,No,24.36
19,15/11/2020,11:21:50,294.12,30.00,36.95,No,24.37
20,15/11/2020,11:21:50,285.71,nan,No,24.37,
21,15/11/2020,11:21:50,277.78,30.00,36.95,No,24.38
22,15/11/2020,11:21:51,270.27,30.00,36.95,No,24.38
23,15/11/2020,11:21:51,277.78,29.00,36.95,No,24.39
24,15/11/2020,11:21:51,285.71,29.00,36.95,No,24.39
25,15/11/2020,11:21:52,277.78,29.03,36.98,No,24.39
26,15/11/2020,11:21:52,243.90,30.00,36.95,No,24.39
27,15/11/2020,11:21:52,285.71,30.00,36.95,No,24.39
28,15/11/2020,11:21:52,333.33,nan,No,24.40,
29,15/11/2020,11:21:53,312.50,nan,No,24.40,
30,15/11/2020,11:21:53,333.33,30.00,36.95,No,24.40
31,15/11/2020,11:21:53,333.33,30.00,36.95,No,24.40
32,15/11/2020,11:21:54,285.71,30.00,36.95,No,24.41
33,15/11/2020,11:21:54,294.12,30.00,36.95,No,24.41
34,15/11/2020,11:21:54,312.50,nan,No,24.42,
35,15/11/2020,11:21:54,277.78,nan,No,24.42,
36,15/11/2020,11:21:58,227.27,29.00,36.95,No,24.41
37,15/11/2020,11:21:59,238.10,29.00,36.95,No,24.41
38,15/11/2020,11:22:0,256.41,26.27,36.22,No,24.39
39,15/11/2020,11:22:0,263.16,nan,No,24.39,
40,15/11/2020,11:22:0,256.41,29.00,36.95,No,24.39
41,15/11/2020,11:22:0,238.10,29.01,36.96,No,24.39
42,15/11/2020,11:22:1,227.27,29.00,36.95,No,24.39
43,15/11/2020,11:22:1,238.10,29.00,36.95,No,24.39
44,15/11/2020,11:22:1,217.39,29.00,36.95,No,24.39
45,15/11/2020,11:22:2,200.00,29.00,36.95,No,24.39
46,15/11/2020,11:22:2,192.31,29.00,36.95,No,24.39
47,15/11/2020,11:22:2,188.68,nan,No,24.39,
48,15/11/2020,11:22:2,178.57,29.00,36.95,No,24.39
49,15/11/2020,11:22:3,175.44,nan,No,24.40,
50,15/11/2020,11:22:3,178.57,nan,No,24.40,
51,15/11/2020,11:22:3,181.82,nan,No,24.40,
52,15/11/2020,11:22:3,188.68,nan,No,24.40,
53,15/11/2020,11:22:4,192.31,nan,No,24.40,
54,15/11/2020,11:22:4,188.68,nan,No,24.40,
55,15/11/2020,11:22:4,188.68,nan,No,24.41,
56,15/11/2020,11:22:5,192.31,nan,No,24.41,
57,15/11/2020,11:22:5,188.68,nan,No,24.41,
58,15/11/2020,11:22:5,250.00,30.00,36.95,No,24.42
59,15/11/2020,11:22:5,204.08,nan,No,24.42,
60,15/11/2020,11:22:6,217.39,nan,No,24.41,
61,15/11/2020,11:25:11,322.58,30.00,36.95,No,24.11
62,15/11/2020,11:25:11,322.58,30.00,36.95,No,24.11
63,15/11/2020,11:27:16,769.23,28.00,36.95,No,24.33
64,15/11/2020,11:27:16,666.67,29.16,36.81,No,24.33
65,15/11/2020,11:27:16,666.67,31.00,36.95,No,24.32
66,15/11/2020,11:27:16,625.00,31.24,36.89,No,24.32
67,15/11/2020,11:27:17,666.67,32.26,36.21,No,24.32
68,15/11/2020,11:27:17,555.56,32.39,36.34,No,24.32
69,15/11/2020,11:27:17,555.56,32.32,36.27,No,24.32
70,15/11/2020,11:27:18,500.00,32.35,36.30,No,24.32
71,15/11/2020,11:27:18,476.19,32.45,36.40,No,24.32
72,15/11/2020,11:27:18,454.55,33.00,36.95,No,24.32
73,15/11/2020,11:27:18,416.67,33.00,36.95,No,24.32
74,15/11/2020,11:27:19,416.67,33.00,36.95,No,24.32
75,15/11/2020,11:27:19,370.37,30.34,36.29,No,24.32
76,15/11/2020,11:27:19,344.83,30.79,36.74,No,24.32
77,15/11/2020,11:27:19,322.58,30.00,36.95,No,24.32
78,15/11/2020,11:27:20,277.78,30.15,36.80,No,24.32
79,15/11/2020,11:27:20,270.27,31.00,36.95,No,24.33
80,15/11/2020,11:27:20,263.16,31.00,36.95,No,24.33
81,15/11/2020,11:27:20,256.41,31.00,36.95,No,24.34
82,15/11/2020,11:27:21,250.00,31.00,36.95,No,24.34
83,15/11/2020,11:27:21,250.00,31.00,36.95,No,24.35
84,15/11/2020,11:27:21,250.00,30.00,36.95,No,24.36
85,15/11/2020,11:27:21,250.00,29.12,36.77,No,24.36
86,15/11/2020,11:27:22,250.00,30.00,36.95,No,24.37
87,15/11/2020,11:27:22,256.41,30.00,36.95,No,24.37
88,15/11/2020,11:27:22,256.41,30.00,36.95,No,24.38
89,15/11/2020,11:27:23,256.41,30.00,36.95,No,24.38
90,15/11/2020,11:27:23,256.41,30.00,36.95,No,24.39
91,15/11/2020,11:27:23,256.41,30.00,36.95,No,24.39
92,15/11/2020,11:27:23,256.41,30.00,36.95,No,24.40
93,15/11/2020,11:27:24,263.16,30.00,36.95,No,24.40
94,15/11/2020,11:27:24,263.16,30.00,36.95,No,24.41
95,15/11/2020,11:27:24,256.41,30.00,36.95,No,24.41
96,15/11/2020,11:27:24,270.27,30.00,36.95,No,24.42
97,15/11/2020,11:27:25,263.16,30.00,36.95,No,24.42
98,15/11/2020,11:27:25,243.90,30.00,36.95,No,24.43
99,15/11/2020,11:27:25,285.71,nan,No,24.43,
