,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,15:34:30,322.58,27.01,36.96,No,20.77
1,15/11/2020,15:34:30,370.37,nan,No,20.77,
2,15/11/2020,15:34:30,400.00,24.00,36.95,No,20.76
3,15/11/2020,15:35:6,217.39,24.00,36.95,No,20.69
4,15/11/2020,15:35:7,212.77,27.02,36.97,No,20.69
5,15/11/2020,15:35:7,250.00,24.82,36.77,No,20.69
6,15/11/2020,15:35:7,217.39,29.00,36.95,No,20.68
7,15/11/2020,15:35:7,200.00,nan,No,20.68,
8,15/11/2020,15:35:7,192.31,27.01,36.96,No,20.68
9,15/11/2020,15:35:7,175.44,No,20.68,,
10,15/11/2020,15:35:8,196.08,No,20.68,,
11,15/11/2020,15:37:46,714.29,No,20.45,,
12,15/11/2020,15:37:46,714.29,No,20.45,,
13,15/11/2020,15:37:49,500.00,No,20.47,,
14,15/11/2020,15:37:49,833.33,21.00,36.95,No,20.47
15,15/11/2020,15:37:49,500.00,No,20.48,,
16,15/11/2020,15:37:49,769.23,21.00,36.95,No,20.48
17,15/11/2020,15:37:50,714.29,21.00,36.95,No,20.49
18,15/11/2020,15:37:50,714.29,nan,No,20.50,
19,15/11/2020,15:37:51,625.00,21.00,36.95,No,20.50
20,15/11/2020,15:37:51,555.56,21.00,36.95,No,20.51
21,15/11/2020,15:37:51,555.56,21.00,36.95,No,20.51
22,15/11/2020,15:37:52,555.56,21.00,36.95,No,20.52
23,15/11/2020,15:37:52,526.32,21.00,36.95,No,20.52
24,15/11/2020,15:37:52,500.00,nan,No,20.53,
25,15/11/2020,15:37:53,454.55,nan,No,20.53,
26,15/11/2020,15:37:53,434.78,21.00,36.95,No,20.53
27,15/11/2020,15:37:53,400.00,No,20.54,,
28,15/11/2020,15:37:54,384.62,No,20.54,,
29,15/11/2020,15:37:54,384.62,No,20.54,,
30,15/11/2020,15:37:54,370.37,No,20.55,,
31,15/11/2020,15:37:54,204.08,22.37,36.32,No,20.55
32,15/11/2020,15:37:54,370.37,21.00,36.95,No,20.55
33,15/11/2020,15:37:55,333.33,26.00,36.95,No,20.55
34,15/11/2020,15:37:55,250.00,28.00,36.95,No,20.55
35,15/11/2020,15:37:55,322.58,nan,No,20.56,
36,15/11/2020,15:37:55,294.12,No,20.56,,
37,15/11/2020,15:37:55,303.03,No,20.56,,
38,15/11/2020,15:37:56,277.78,27.00,36.95,No,20.56
39,15/11/2020,15:37:56,285.71,27.01,36.96,No,20.57
40,15/11/2020,15:37:56,294.12,28.00,36.95,No,20.57
41,15/11/2020,15:37:57,227.27,28.00,36.95,No,20.57
42,15/11/2020,15:37:57,303.03,28.00,36.95,No,20.58
43,15/11/2020,15:37:57,322.58,nan,No,20.58,
44,15/11/2020,15:37:58,270.27,28.00,36.95,No,20.58
45,15/11/2020,15:37:58,243.90,28.00,36.95,No,20.58
46,15/11/2020,15:37:58,232.56,28.00,36.95,No,20.58
47,15/11/2020,15:37:58,243.90,27.06,36.71,No,20.59
48,15/11/2020,15:37:58,181.82,No,20.59,,
49,15/11/2020,15:37:59,222.22,24.82,36.77,No,20.59
50,15/11/2020,15:37:59,178.57,No,20.59,,
51,15/11/2020,15:37:59,238.10,27.01,36.96,No,20.59
52,15/11/2020,15:37:59,163.93,27.00,36.95,No,20.59
53,15/11/2020,15:37:59,238.10,28.00,36.95,No,20.60
54,15/11/2020,15:37:59,250.00,28.00,36.95,No,20.60
55,15/11/2020,15:37:59,222.22,nan,No,20.60,
56,15/11/2020,15:38:0,250.00,28.00,36.95,No,20.61
57,15/11/2020,15:38:0,172.41,nan,No,20.61,
58,15/11/2020,15:38:0,263.16,28.00,36.95,No,20.61
59,15/11/2020,15:38:0,243.90,28.03,36.98,No,20.62
60,15/11/2020,15:38:0,250.00,28.00,36.95,No,20.62
61,15/11/2020,15:38:1,243.90,28.05,36.70,No,20.63
62,15/11/2020,15:38:1,156.25,nan,No,20.63,
63,15/11/2020,15:38:1,238.10,28.04,36.99,No,20.64
64,15/11/2020,15:38:1,172.41,nan,No,20.64,
65,15/11/2020,15:38:1,285.71,29.00,36.95,No,20.64
66,15/11/2020,15:38:1,181.82,nan,No,20.64,
67,15/11/2020,15:38:2,263.16,29.00,36.95,No,20.65
68,15/11/2020,15:38:2,192.31,nan,No,20.65,
69,15/11/2020,15:38:2,250.00,nan,No,20.65,
70,15/11/2020,15:38:2,263.16,23.88,36.83,No,20.65
71,15/11/2020,15:38:2,208.33,nan,No,20.65,
72,15/11/2020,15:38:2,196.08,nan,No,20.65,
73,15/11/2020,15:38:2,312.50,28.00,36.95,No,20.65
74,15/11/2020,15:38:2,263.16,23.68,36.63,No,20.65
75,15/11/2020,15:38:2,227.27,nan,No,20.66,
76,15/11/2020,15:38:2,344.83,28.00,36.95,No,20.66
77,15/11/2020,15:38:3,185.19,nan,No,20.66,
