,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,14:20:54,344.83,24.00,36.95,No,23.76
1,15/11/2020,14:20:55,357.14,No,23.76,,
2,15/11/2020,14:20:55,322.58,No,23.77,,
3,15/11/2020,14:20:55,294.12,nan,No,23.77,
4,15/11/2020,14:20:55,434.78,25.00,36.95,No,23.77
5,15/11/2020,14:20:55,357.14,28.00,36.95,No,23.77
6,15/11/2020,14:20:56,384.62,25.11,36.76,No,23.77
7,15/11/2020,14:20:56,357.14,28.00,36.95,No,23.77
8,15/11/2020,14:20:56,294.12,nan,No,23.77,
9,15/11/2020,14:20:57,322.58,nan,No,23.78,
10,15/11/2020,14:20:57,277.78,28.00,36.95,No,23.78
11,15/11/2020,14:20:57,312.50,28.00,36.95,No,23.78
12,15/11/2020,14:20:57,270.27,28.00,36.95,No,23.78
13,15/11/2020,14:20:58,322.58,28.00,36.95,No,23.78
14,15/11/2020,14:20:58,256.41,28.00,36.95,No,23.78
15,15/11/2020,14:20:58,285.71,28.00,36.95,No,23.78
16,15/11/2020,14:20:58,270.27,28.00,36.95,No,23.78
17,15/11/2020,14:20:59,312.50,28.00,36.95,No,23.78
18,15/11/2020,14:20:59,312.50,nan,No,23.78,
19,15/11/2020,14:20:59,270.27,nan,No,23.78,
20,15/11/2020,14:20:59,270.27,28.00,36.95,No,23.78
21,15/11/2020,14:21:0,312.50,28.00,36.95,No,23.78
22,15/11/2020,14:21:0,270.27,nan,No,23.78,
23,15/11/2020,14:21:0,277.78,nan,No,23.79,
24,15/11/2020,14:21:0,303.03,27.00,36.95,No,23.79
25,15/11/2020,14:21:1,322.58,27.00,36.95,No,23.79
26,15/11/2020,14:21:2,434.78,28.00,36.95,No,23.79
27,15/11/2020,14:21:2,333.33,28.00,36.95,No,23.79
28,15/11/2020,14:21:2,303.03,27.00,36.95,No,23.80
29,15/11/2020,14:21:3,333.33,27.00,36.95,No,23.80
30,15/11/2020,14:21:3,312.50,26.31,36.26,No,23.80
31,15/11/2020,14:21:4,333.33,26.43,36.38,No,23.80
32,15/11/2020,14:21:5,322.58,25.34,36.29,No,23.81
33,15/11/2020,14:21:5,250.00,28.00,36.95,No,23.81
34,15/11/2020,14:21:5,256.41,28.00,36.95,No,23.81
35,15/11/2020,14:21:6,285.71,nan,No,23.81,
36,15/11/2020,14:21:6,285.71,nan,No,23.81,
37,15/11/2020,14:21:6,294.12,nan,No,23.81,
38,15/11/2020,14:21:7,277.78,nan,No,23.80,
39,15/11/2020,14:21:7,322.58,27.51,36.46,No,23.80
40,15/11/2020,14:21:7,333.33,28.05,36.70,No,23.80
41,15/11/2020,14:21:7,312.50,28.00,36.95,No,23.80
