,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,15:38:40,344.83,28.00,36.95,No,20.74
1,15/11/2020,15:38:41,344.83,27.00,36.95,No,20.72
2,15/11/2020,15:38:42,303.03,28.00,36.95,No,20.71
3,15/11/2020,15:38:42,232.56,28.00,36.95,No,20.71
4,15/11/2020,15:38:42,285.71,23.43,36.38,No,20.70
5,15/11/2020,15:38:43,263.16,21.00,36.95,No,20.70
6,15/11/2020,15:38:43,312.50,No,20.70,,
7,15/11/2020,15:38:43,263.16,No,20.70,,
8,15/11/2020,15:38:43,294.12,No,20.69,,
9,15/11/2020,15:38:56,588.24,nan,No,20.45,
10,15/11/2020,15:38:56,526.32,nan,No,20.44,
11,15/11/2020,15:38:57,555.56,nan,No,20.44,
12,15/11/2020,15:38:57,500.00,nan,No,20.43,
13,15/11/2020,15:38:57,588.24,21.00,36.95,No,20.43
14,15/11/2020,15:38:57,588.24,21.00,36.95,No,20.43
15,15/11/2020,15:38:58,526.32,21.00,36.95,No,20.42
16,15/11/2020,15:38:58,555.56,21.00,36.95,No,20.41
17,15/11/2020,15:38:59,476.19,21.00,36.95,No,20.41
18,15/11/2020,15:38:59,526.32,21.00,36.95,No,20.40
19,15/11/2020,15:39:0,588.24,21.00,36.95,No,20.39
20,15/11/2020,15:39:21,322.58,nan,No,20.40,
21,15/11/2020,15:39:21,357.14,23.55,36.50,No,20.40
22,15/11/2020,15:39:22,256.41,25.23,36.88,No,20.41
23,15/11/2020,15:39:23,238.10,27.00,36.95,No,20.41
24,15/11/2020,15:39:23,227.27,nan,No,20.42,
25,15/11/2020,15:39:23,217.39,nan,No,20.42,
26,15/11/2020,15:39:23,222.22,nan,No,20.42,
27,15/11/2020,15:39:24,185.19,No,20.42,,
28,15/11/2020,15:39:51,238.10,No,20.43,,
29,15/11/2020,15:39:51,250.00,No,20.44,,
30,15/11/2020,15:39:52,243.90,No,20.44,,
31,15/11/2020,15:40:19,217.39,26.03,36.98,No,20.41
32,15/11/2020,15:40:20,217.39,nan,No,20.41,
33,15/11/2020,15:40:20,212.77,nan,No,20.41,
34,15/11/2020,15:40:21,227.27,28.00,36.95,No,20.44
35,15/11/2020,15:40:21,222.22,27.00,36.95,No,20.44
36,15/11/2020,15:40:28,555.56,No,20.53,,
37,15/11/2020,15:40:29,476.19,No,20.52,,
38,15/11/2020,15:40:29,526.32,No,20.52,,
39,15/11/2020,15:40:31,333.33,nan,No,20.51,
40,15/11/2020,15:40:31,344.83,nan,No,20.51,
41,15/11/2020,15:40:32,322.58,nan,No,20.50,
42,15/11/2020,15:40:32,454.55,No,20.50,,
43,15/11/2020,15:40:32,322.58,nan,No,20.50,
44,15/11/2020,15:40:32,303.03,nan,No,20.50,
45,15/11/2020,15:40:32,476.19,No,20.50,,
46,15/11/2020,15:40:33,294.12,22.57,36.52,No,20.49
47,15/11/2020,15:40:33,416.67,No,20.49,,
48,15/11/2020,15:40:33,285.71,22.36,36.31,No,20.49
49,15/11/2020,15:40:33,270.27,nan,No,20.49,
50,15/11/2020,15:40:33,416.67,No,20.49,,
51,15/11/2020,15:40:33,250.00,25.72,36.67,No,20.48
52,15/11/2020,15:40:33,434.78,No,20.48,,
53,15/11/2020,15:40:34,238.10,24.80,36.75,No,20.48
54,15/11/2020,15:40:34,400.00,No,20.48,,
55,15/11/2020,15:40:34,476.19,nan,No,20.48,
56,15/11/2020,15:40:34,243.90,nan,No,20.48,
57,15/11/2020,15:40:34,400.00,No,20.48,,
58,15/11/2020,15:40:35,192.31,No,20.49,,
59,15/11/2020,15:40:35,555.56,No,20.49,,
60,15/11/2020,15:40:35,204.08,No,20.49,,
61,15/11/2020,15:40:35,476.19,21.00,36.95,No,20.49
62,15/11/2020,15:40:36,434.78,nan,No,20.49,
63,15/11/2020,15:40:36,454.55,nan,No,20.50,
64,15/11/2020,15:40:36,400.00,21.00,36.95,No,20.50
65,15/11/2020,15:40:36,434.78,21.00,36.95,No,20.50
66,15/11/2020,15:40:37,454.55,No,20.50,,
67,15/11/2020,15:40:37,370.37,21.00,36.95,No,20.50
68,15/11/2020,15:40:37,357.14,22.68,36.63,No,20.50
69,15/11/2020,15:40:37,434.78,No,20.50,,
70,15/11/2020,15:40:37,416.67,No,20.50,,
71,15/11/2020,15:40:37,344.83,21.04,36.99,No,20.50
72,15/11/2020,15:40:38,344.83,21.00,36.95,No,20.50
73,15/11/2020,15:40:38,476.19,No,20.50,,
74,15/11/2020,15:40:38,454.55,No,20.51,,
75,15/11/2020,15:40:38,416.67,No,20.51,,
76,15/11/2020,15:40:38,303.03,No,20.51,,
77,15/11/2020,15:40:38,270.27,No,20.51,,
78,15/11/2020,15:40:38,454.55,No,20.51,,
79,15/11/2020,15:40:39,270.27,No,20.51,,
80,15/11/2020,15:40:39,416.67,No,20.51,,
81,15/11/2020,15:40:39,250.00,No,20.50,,
82,15/11/2020,15:40:39,227.27,No,20.50,,
83,15/11/2020,15:40:39,208.33,No,20.50,,
84,15/11/2020,15:40:40,454.55,No,20.50,,
85,15/11/2020,15:40:41,476.19,No,20.50,,
86,15/11/2020,15:40:41,476.19,No,20.50,,
87,15/11/2020,15:40:41,454.55,No,20.50,,
88,15/11/2020,15:40:41,454.55,No,20.50,,
89,15/11/2020,15:40:42,476.19,No,20.50,,
90,15/11/2020,15:40:42,416.67,No,20.50,,
91,15/11/2020,15:40:42,400.00,No,20.50,,
92,15/11/2020,15:40:42,416.67,No,20.50,,
93,15/11/2020,15:40:43,434.78,No,20.50,,
94,15/11/2020,15:40:43,416.67,No,20.50,,
95,15/11/2020,15:40:44,416.67,No,20.50,,
96,15/11/2020,15:40:44,400.00,No,20.50,,
97,15/11/2020,15:40:44,416.67,No,20.50,,
98,15/11/2020,15:40:44,416.67,No,20.49,,
99,15/11/2020,15:40:45,416.67,No,20.49,,
