,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,13:0:39,212.77,No,22.02,,
1,15/11/2020,13:0:39,263.16,27.00,36.95,No,22.02
2,15/11/2020,13:0:39,222.22,No,22.02,,
3,15/11/2020,13:0:39,256.41,28.00,36.95,No,22.02
4,15/11/2020,13:0:40,263.16,nan,No,22.02,
5,15/11/2020,13:0:40,250.00,No,22.02,,
6,15/11/2020,13:0:40,208.33,No,22.03,,
7,15/11/2020,13:0:40,270.27,28.00,36.95,No,22.03
8,15/11/2020,13:0:40,227.27,No,22.03,,
9,15/11/2020,13:0:40,256.41,nan,No,22.03,
10,15/11/2020,13:0:41,232.56,No,22.03,,
11,15/11/2020,13:0:41,285.71,28.00,36.95,No,22.03
12,15/11/2020,13:0:41,243.90,No,22.03,,
13,15/11/2020,13:0:41,312.50,28.00,36.95,No,22.03
14,15/11/2020,13:0:41,277.78,28.00,36.95,No,22.03
15,15/11/2020,13:0:41,227.27,No,22.03,,
16,15/11/2020,13:0:41,232.56,No,22.03,,
17,15/11/2020,13:0:41,277.78,28.00,36.95,No,22.03
18,15/11/2020,13:0:42,285.71,28.00,36.95,No,22.03
19,15/11/2020,13:0:42,277.78,28.00,36.95,No,22.03
20,15/11/2020,13:0:42,270.27,28.00,36.95,No,22.03
21,15/11/2020,13:0:42,227.27,No,22.03,,
22,15/11/2020,13:0:42,222.22,No,22.02,,
23,15/11/2020,13:0:42,250.00,28.00,36.95,No,22.02
24,15/11/2020,13:0:43,212.77,28.00,36.95,No,22.02
25,15/11/2020,13:0:43,208.33,No,22.02,,
26,15/11/2020,13:0:43,178.57,28.00,36.95,No,22.02
27,15/11/2020,13:0:43,227.27,No,22.02,,
28,15/11/2020,13:0:43,181.82,26.11,36.76,No,22.02
29,15/11/2020,13:0:43,217.39,No,22.02,,
30,15/11/2020,13:0:43,181.82,27.13,36.78,No,22.02
31,15/11/2020,13:0:44,222.22,No,22.02,,
32,15/11/2020,13:0:44,185.19,28.00,36.95,No,22.02
33,15/11/2020,13:0:44,222.22,No,22.02,,
34,15/11/2020,13:0:44,175.44,28.03,36.98,No,22.02
35,15/11/2020,13:0:44,175.44,28.05,37.00,No,22.02
36,15/11/2020,13:0:44,188.68,No,22.02,,
37,15/11/2020,13:0:45,156.25,28.04,36.99,No,22.02
38,15/11/2020,13:0:45,208.33,No,22.02,,
39,15/11/2020,13:0:45,161.29,28.04,36.99,No,22.02
40,15/11/2020,13:0:45,156.25,28.09,36.74,No,22.02
41,15/11/2020,13:0:45,238.10,No,22.02,,
42,15/11/2020,13:0:45,151.52,28.08,36.73,No,22.02
43,15/11/2020,13:0:46,144.93,28.08,36.73,No,22.01
44,15/11/2020,13:0:46,147.06,28.06,36.71,No,22.01
45,15/11/2020,13:0:46,133.33,28.08,36.73,No,22.01
46,15/11/2020,13:0:46,151.52,28.06,36.71,No,22.00
47,15/11/2020,13:0:47,147.06,28.03,36.98,No,22.00
48,15/11/2020,13:0:47,158.73,28.02,36.97,No,22.00
49,15/11/2020,13:0:51,175.44,26.19,36.84,No,21.93
50,15/11/2020,13:0:51,204.08,25.59,36.54,No,21.92
51,15/11/2020,13:0:53,200.00,26.30,36.25,No,21.91
52,15/11/2020,13:0:53,185.19,25.58,36.53,No,21.91
53,15/11/2020,13:0:53,222.22,27.00,36.95,No,21.91
54,15/11/2020,13:0:53,212.77,26.18,36.83,No,21.91
55,15/11/2020,13:0:54,204.08,24.78,36.73,No,21.91
56,15/11/2020,13:0:54,222.22,27.00,36.95,No,21.91
57,15/11/2020,13:0:55,227.27,27.00,36.95,No,21.91
58,15/11/2020,13:0:55,232.56,26.11,36.76,No,21.92
