,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,14:19:15,243.90,nan,No,23.88,
1,15/11/2020,14:19:15,344.83,nan,No,23.88,
2,15/11/2020,14:19:15,212.77,29.00,36.95,No,23.88
3,15/11/2020,14:19:16,208.33,29.00,36.95,No,23.87
4,15/11/2020,14:19:21,232.56,29.00,36.95,No,23.84
5,15/11/2020,14:19:27,277.78,29.00,36.95,No,23.85
6,15/11/2020,14:19:28,270.27,29.00,36.95,No,23.85
7,15/11/2020,14:19:28,263.16,29.00,36.95,No,23.85
8,15/11/2020,14:19:36,277.78,nan,No,23.82,
9,15/11/2020,14:19:38,303.03,29.00,36.95,No,23.80
10,15/11/2020,14:19:46,256.41,nan,No,23.81,
11,15/11/2020,14:19:47,243.90,nan,No,23.81,
12,15/11/2020,14:19:47,263.16,nan,No,23.82,
13,15/11/2020,14:19:47,263.16,29.00,36.95,No,23.82
14,15/11/2020,14:19:48,263.16,29.00,36.95,No,23.82
15,15/11/2020,14:19:48,256.41,nan,No,23.82,
16,15/11/2020,14:19:48,263.16,nan,No,23.82,
17,15/11/2020,14:19:48,277.78,nan,No,23.82,
18,15/11/2020,14:19:49,263.16,29.00,36.95,No,23.82
19,15/11/2020,14:19:49,294.12,nan,No,23.82,
20,15/11/2020,14:19:50,270.27,nan,No,23.82,
21,15/11/2020,14:19:52,294.12,nan,No,23.81,
22,15/11/2020,14:19:53,312.50,nan,No,23.80,
23,15/11/2020,14:19:53,270.27,nan,No,23.80,
24,15/11/2020,14:19:53,277.78,nan,No,23.80,
25,15/11/2020,14:19:53,333.33,nan,No,23.80,
26,15/11/2020,14:19:54,294.12,nan,No,23.80,
27,15/11/2020,14:19:54,285.71,nan,No,23.80,
28,15/11/2020,14:19:54,277.78,nan,No,23.80,
29,15/11/2020,14:19:54,277.78,nan,No,23.80,
30,15/11/2020,14:19:55,270.27,nan,No,23.80,
31,15/11/2020,14:19:55,263.16,nan,No,23.80,
32,15/11/2020,14:19:55,270.27,nan,No,23.80,
33,15/11/2020,14:19:55,277.78,nan,No,23.80,
34,15/11/2020,14:19:56,270.27,nan,No,23.80,
35,15/11/2020,14:19:56,270.27,nan,No,23.80,
36,15/11/2020,14:19:56,270.27,nan,No,23.80,
37,15/11/2020,14:19:57,238.10,29.00,36.95,No,23.80
38,15/11/2020,14:19:57,250.00,29.00,36.95,No,23.80
39,15/11/2020,14:19:58,263.16,nan,No,23.80,
40,15/11/2020,14:19:58,263.16,29.00,36.95,No,23.81
41,15/11/2020,14:19:58,263.16,nan,No,23.81,
42,15/11/2020,14:19:58,263.16,nan,No,23.81,
43,15/11/2020,14:19:59,270.27,nan,No,23.81,
44,15/11/2020,14:19:59,333.33,nan,No,23.81,
45,15/11/2020,14:19:59,285.71,nan,No,23.82,
46,15/11/2020,14:19:59,256.41,29.00,36.95,No,23.82
47,15/11/2020,14:20:0,243.90,29.00,36.95,No,23.83
