,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,13:8:44,312.50,25.00,36.95,No,22.17
1,15/11/2020,13:8:44,500.00,22.00,36.95,No,22.17
2,15/11/2020,13:8:44,294.12,25.00,36.95,No,22.17
3,15/11/2020,13:8:44,400.00,22.00,36.95,No,22.17
4,15/11/2020,13:8:44,270.27,26.00,36.95,No,22.17
5,15/11/2020,13:8:44,500.00,26.09,36.74,No,22.17
6,15/11/2020,13:8:45,263.16,26.00,36.95,No,22.18
7,15/11/2020,13:8:45,526.32,27.00,36.95,No,22.18
8,15/11/2020,13:8:45,263.16,26.00,36.95,No,22.18
9,15/11/2020,13:8:45,500.00,nan,No,22.18,
10,15/11/2020,13:8:45,243.90,26.00,36.95,No,22.18
11,15/11/2020,13:8:45,476.19,27.00,36.95,No,22.18
12,15/11/2020,13:8:45,250.00,26.00,36.95,No,22.18
13,15/11/2020,13:8:46,238.10,26.00,36.95,No,22.18
14,15/11/2020,13:8:46,222.22,26.00,36.95,No,22.18
15,15/11/2020,13:8:46,185.19,26.00,36.95,No,22.18
16,15/11/2020,13:8:46,185.19,26.01,36.96,No,22.18
17,15/11/2020,13:8:47,163.93,26.00,36.95,No,22.18
18,15/11/2020,13:8:47,169.49,nan,No,22.18,
19,15/11/2020,13:8:47,172.41,nan,No,22.18,
20,15/11/2020,13:8:48,188.68,nan,No,22.18,
21,15/11/2020,13:8:48,256.41,nan,No,22.18,
22,15/11/2020,13:8:48,263.16,nan,No,22.18,
23,15/11/2020,13:8:48,256.41,nan,No,22.18,
24,15/11/2020,13:8:49,243.90,27.00,36.95,No,22.18
25,15/11/2020,13:8:49,163.93,27.00,36.95,No,22.19
26,15/11/2020,13:8:49,166.67,27.00,36.95,No,22.19
27,15/11/2020,13:8:49,166.67,27.00,36.95,No,22.19
28,15/11/2020,13:8:50,156.25,26.00,36.95,No,22.19
29,15/11/2020,13:8:50,158.73,26.01,36.96,No,22.20
30,15/11/2020,13:8:50,163.93,26.02,36.97,No,22.20
31,15/11/2020,13:8:51,161.29,27.00,36.95,No,22.20
32,15/11/2020,13:8:51,175.44,27.00,36.95,No,22.20
33,15/11/2020,13:8:51,178.57,27.00,36.95,No,22.21
34,15/11/2020,13:8:51,178.57,27.00,36.95,No,22.21
35,15/11/2020,13:8:52,175.44,27.00,36.95,No,22.21
36,15/11/2020,13:8:52,178.57,27.00,36.95,No,22.22
37,15/11/2020,13:8:52,181.82,27.00,36.95,No,22.22
38,15/11/2020,13:8:52,175.44,27.00,36.95,No,22.22
39,15/11/2020,13:8:53,178.57,27.00,36.95,No,22.22
40,15/11/2020,13:8:53,172.41,27.00,36.95,No,22.22
41,15/11/2020,13:8:53,192.31,27.00,36.95,No,22.23
42,15/11/2020,13:8:53,181.82,27.00,36.95,No,22.23
43,15/11/2020,13:8:54,192.31,27.00,36.95,No,22.23
44,15/11/2020,13:8:54,181.82,27.00,36.95,No,22.23
45,15/11/2020,13:8:54,196.08,27.00,36.95,No,22.23
46,15/11/2020,13:8:54,196.08,27.00,36.95,No,22.23
47,15/11/2020,13:8:55,178.57,27.00,36.95,No,22.23
48,15/11/2020,13:8:55,188.68,27.00,36.95,No,22.23
49,15/11/2020,13:8:55,185.19,27.00,36.95,No,22.23
50,15/11/2020,13:8:56,185.19,27.00,36.95,No,22.23
51,15/11/2020,13:8:56,192.31,27.00,36.95,No,22.23
52,15/11/2020,13:8:56,192.31,27.00,36.95,No,22.23
53,15/11/2020,13:8:56,188.68,27.00,36.95,No,22.24
54,15/11/2020,13:8:57,196.08,27.00,36.95,No,22.24
55,15/11/2020,13:8:57,192.31,27.00,36.95,No,22.24
56,15/11/2020,13:8:57,185.19,27.00,36.95,No,22.25
57,15/11/2020,13:8:57,178.57,27.00,36.95,No,22.25
58,15/11/2020,13:8:58,166.67,28.00,36.95,No,22.25
59,15/11/2020,13:8:58,181.82,28.00,36.95,No,22.25
60,15/11/2020,13:8:58,200.00,28.00,36.95,No,22.26
61,15/11/2020,13:8:58,185.19,28.00,36.95,No,22.26
62,15/11/2020,13:8:59,178.57,28.00,36.95,No,22.26
63,15/11/2020,13:8:59,192.31,28.00,36.95,No,22.27
64,15/11/2020,13:8:59,217.39,27.00,36.95,No,22.27
65,15/11/2020,13:9:0,196.08,27.00,36.95,No,22.27
66,15/11/2020,13:9:0,204.08,27.00,36.95,No,22.28
67,15/11/2020,13:9:0,185.19,27.00,36.95,No,22.28
