,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,14:59:57,333.33,21.18,36.83,No,20.48
1,15/11/2020,14:59:58,344.83,22.00,36.95,No,20.48
2,15/11/2020,14:59:58,384.62,nan,No,20.48,
3,15/11/2020,14:59:59,344.83,23.00,36.95,No,20.48
4,15/11/2020,14:59:59,357.14,nan,No,20.48,
5,15/11/2020,15:2:21,454.55,23.00,36.95,No,21.01
6,15/11/2020,15:2:21,434.78,23.23,36.88,No,21.01
7,15/11/2020,15:2:22,454.55,24.34,36.29,No,21.01
8,15/11/2020,15:2:22,434.78,24.46,36.41,No,21.01
9,15/11/2020,15:2:22,434.78,23.00,36.95,No,21.01
10,15/11/2020,15:2:22,434.78,nan,No,21.01,
11,15/11/2020,15:2:23,434.78,nan,No,21.01,
12,15/11/2020,15:2:23,416.67,nan,No,21.00,
13,15/11/2020,15:2:24,416.67,23.00,36.95,No,20.99
14,15/11/2020,15:2:24,416.67,nan,No,20.99,
15,15/11/2020,15:3:31,1000.00,25.00,36.95,No,20.91
16,15/11/2020,15:7:21,666.67,nan,No,21.15,
17,15/11/2020,15:7:22,625.00,nan,No,21.15,
18,15/11/2020,15:7:22,526.32,nan,No,21.16,
19,15/11/2020,15:7:22,625.00,nan,No,21.16,
20,15/11/2020,15:7:22,588.24,nan,No,21.16,
21,15/11/2020,15:7:23,588.24,nan,No,21.16,
22,15/11/2020,15:7:23,526.32,nan,No,21.17,
23,15/11/2020,15:7:23,588.24,nan,No,21.17,
24,15/11/2020,15:7:26,526.32,nan,No,21.17,
25,15/11/2020,15:7:27,714.29,nan,No,21.17,
26,15/11/2020,15:7:28,714.29,nan,No,21.15,
27,15/11/2020,15:7:32,769.23,nan,No,21.11,
28,15/11/2020,15:7:34,625.00,nan,No,21.11,
29,15/11/2020,15:7:35,555.56,nan,No,21.11,
30,15/11/2020,15:7:35,714.29,nan,No,21.11,
31,15/11/2020,15:7:36,833.33,nan,No,21.11,
32,15/11/2020,15:7:37,833.33,nan,No,21.11,
33,15/11/2020,15:7:37,769.23,nan,No,21.11,
34,15/11/2020,15:7:37,714.29,nan,No,21.11,
35,15/11/2020,15:7:38,769.23,nan,No,21.11,
36,15/11/2020,15:7:38,769.23,nan,No,21.12,
37,15/11/2020,15:7:58,833.33,nan,No,21.18,
38,15/11/2020,15:7:58,909.09,nan,No,21.18,
39,15/11/2020,15:7:58,833.33,nan,No,21.18,
40,15/11/2020,15:8:5,833.33,nan,No,21.17,
41,15/11/2020,15:8:5,909.09,nan,No,21.17,
42,15/11/2020,15:8:5,833.33,22.00,36.95,No,21.17
43,15/11/2020,15:8:5,833.33,22.03,36.98,No,21.17
44,15/11/2020,15:8:6,769.23,22.37,36.32,No,21.17
45,15/11/2020,15:8:8,833.33,22.00,36.95,No,21.18
46,15/11/2020,15:8:8,833.33,nan,No,21.18,
47,15/11/2020,15:8:8,833.33,22.00,36.95,No,21.18
48,15/11/2020,15:8:11,833.33,nan,No,21.19,
49,15/11/2020,15:8:11,833.33,nan,No,21.20,
50,15/11/2020,15:8:11,909.09,nan,No,21.20,
51,15/11/2020,15:8:12,833.33,nan,No,21.20,
52,15/11/2020,15:8:12,833.33,nan,No,21.20,
53,15/11/2020,15:8:12,769.23,nan,No,21.21,
54,15/11/2020,15:8:13,769.23,nan,No,21.21,
55,15/11/2020,15:8:14,833.33,22.00,36.95,No,21.22
56,15/11/2020,15:8:15,909.09,nan,No,21.22,
57,15/11/2020,15:8:15,909.09,22.00,36.95,No,21.23
58,15/11/2020,15:8:16,909.09,22.07,36.72,No,21.23
59,15/11/2020,15:8:16,909.09,nan,No,21.23,
60,15/11/2020,15:8:16,769.23,nan,No,21.23,
61,15/11/2020,15:8:18,909.09,27.00,36.95,No,21.24
62,15/11/2020,15:8:18,909.09,23.80,36.75,No,21.24
63,15/11/2020,15:8:18,833.33,nan,No,21.24,
64,15/11/2020,15:8:19,625.00,nan,No,21.24,
65,15/11/2020,15:8:19,909.09,25.52,36.47,No,21.24
66,15/11/2020,15:8:19,666.67,nan,No,21.24,
67,15/11/2020,15:8:20,833.33,25.49,36.44,No,21.24
68,15/11/2020,15:8:20,833.33,nan,No,21.24,
69,15/11/2020,15:8:20,833.33,26.30,36.25,No,21.23
70,15/11/2020,15:8:20,666.67,nan,No,21.23,
71,15/11/2020,15:8:20,833.33,25.75,36.70,No,21.23
72,15/11/2020,15:8:20,666.67,nan,No,21.23,
73,15/11/2020,15:8:21,909.09,24.48,36.43,No,21.23
74,15/11/2020,15:8:22,833.33,25.40,36.35,No,21.23
75,15/11/2020,15:8:23,909.09,25.55,36.50,No,21.23
76,15/11/2020,15:8:23,909.09,24.82,36.77,No,21.22
77,15/11/2020,15:8:23,833.33,nan,No,21.22,
78,15/11/2020,15:8:23,769.23,nan,No,21.22,
79,15/11/2020,15:8:23,909.09,24.70,36.65,No,21.22
80,15/11/2020,15:8:24,833.33,24.81,36.76,No,21.22
81,15/11/2020,15:8:25,909.09,24.46,36.41,No,21.21
82,15/11/2020,15:8:25,833.33,24.30,36.25,No,21.21
83,15/11/2020,15:8:25,833.33,24.29,36.24,No,21.21
84,15/11/2020,15:8:25,833.33,23.37,36.32,No,21.20
85,15/11/2020,15:8:25,714.29,nan,No,21.20,
86,15/11/2020,15:8:26,714.29,nan,No,21.20,
87,15/11/2020,15:8:26,833.33,23.33,36.28,No,21.20
88,15/11/2020,15:8:26,833.33,23.31,36.26,No,21.20
89,15/11/2020,15:8:26,714.29,nan,No,21.20,
90,15/11/2020,15:8:26,833.33,23.58,36.53,No,21.20
91,15/11/2020,15:8:26,833.33,24.32,36.27,No,21.20
92,15/11/2020,15:8:26,769.23,nan,No,21.20,
93,15/11/2020,15:8:27,714.29,nan,No,21.20,
94,15/11/2020,15:8:27,666.67,nan,No,21.20,
95,15/11/2020,15:8:27,833.33,23.58,36.53,No,21.20
96,15/11/2020,15:8:27,666.67,nan,No,21.19,
97,15/11/2020,15:8:28,666.67,nan,No,21.19,
98,15/11/2020,15:8:28,714.29,nan,No,21.19,
99,15/11/2020,15:8:28,769.23,nan,No,21.19,
