,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,14:23:11,294.12,nan,No,23.57,
1,15/11/2020,14:23:15,270.27,28.00,36.95,No,23.57
2,15/11/2020,14:23:15,250.00,28.00,36.95,No,23.57
3,15/11/2020,14:23:16,277.78,27.00,36.95,No,23.57
4,15/11/2020,14:23:16,312.50,28.00,36.95,No,23.57
5,15/11/2020,14:23:16,344.83,nan,No,23.57,
6,15/11/2020,14:23:17,303.03,27.00,36.95,No,23.57
7,15/11/2020,14:23:18,344.83,nan,No,23.55,
8,15/11/2020,14:23:19,294.12,27.00,36.95,No,23.55
9,15/11/2020,14:23:20,303.03,27.00,36.95,No,23.54
10,15/11/2020,14:23:22,333.33,27.00,36.95,No,23.53
11,15/11/2020,14:23:23,285.71,27.00,36.95,No,23.52
12,15/11/2020,14:23:24,312.50,nan,No,23.52,
13,15/11/2020,14:23:24,312.50,nan,No,23.52,
14,15/11/2020,14:23:25,303.03,27.00,36.95,No,23.52
15,15/11/2020,14:23:26,344.83,nan,No,23.53,
16,15/11/2020,14:23:28,263.16,26.09,36.74,No,23.54
17,15/11/2020,14:23:29,294.12,27.00,36.95,No,23.54
18,15/11/2020,14:23:30,312.50,nan,No,23.53,
19,15/11/2020,14:23:30,384.62,nan,No,23.53,
20,15/11/2020,14:23:31,322.58,nan,No,23.52,
21,15/11/2020,14:23:31,270.27,27.12,36.77,No,23.52
22,15/11/2020,14:23:31,232.56,nan,No,23.52,
23,15/11/2020,14:23:31,270.27,27.05,36.70,No,23.51
24,15/11/2020,14:23:32,322.58,27.00,36.95,No,23.51
25,15/11/2020,14:23:32,312.50,27.00,36.95,No,23.51
26,15/11/2020,14:23:32,312.50,27.00,36.95,No,23.51
27,15/11/2020,14:23:33,322.58,27.00,36.95,No,23.51
28,15/11/2020,14:23:33,370.37,nan,No,23.51,
29,15/11/2020,14:23:33,270.27,27.08,36.73,No,23.51
30,15/11/2020,14:23:33,370.37,nan,No,23.51,
31,15/11/2020,14:23:33,270.27,nan,No,23.51,
32,15/11/2020,14:23:33,370.37,nan,No,23.51,
33,15/11/2020,14:23:33,294.12,nan,No,23.51,
34,15/11/2020,14:23:34,277.78,28.00,36.95,No,23.50
35,15/11/2020,14:23:34,256.41,28.00,36.95,No,23.50
36,15/11/2020,14:23:34,322.58,nan,No,23.50,
37,15/11/2020,14:23:35,277.78,nan,No,23.50,
38,15/11/2020,14:23:35,263.16,nan,No,23.50,
39,15/11/2020,14:23:35,277.78,nan,No,23.50,
40,15/11/2020,14:23:35,370.37,nan,No,23.50,
41,15/11/2020,14:23:37,285.71,nan,No,23.50,
42,15/11/2020,14:23:37,303.03,nan,No,23.50,
43,15/11/2020,14:23:40,400.00,nan,No,23.48,
44,15/11/2020,14:23:41,370.37,nan,No,23.47,
