,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,14:26:3,312.50,nan,No,23.26,
1,15/11/2020,14:26:3,1000.00,No,23.26,,
2,15/11/2020,14:26:3,322.58,nan,No,23.26,
3,15/11/2020,14:26:3,909.09,No,23.26,,
4,15/11/2020,14:26:4,333.33,nan,No,23.26,
5,15/11/2020,14:26:4,333.33,nan,No,23.26,
6,15/11/2020,14:26:4,285.71,27.00,36.95,No,23.25
7,15/11/2020,14:26:4,333.33,28.00,36.95,No,23.25
8,15/11/2020,14:26:5,322.58,28.00,36.95,No,23.25
9,15/11/2020,14:26:5,370.37,28.00,36.95,No,23.25
10,15/11/2020,14:26:5,333.33,nan,No,23.25,
11,15/11/2020,14:26:6,384.62,25.00,36.95,No,23.25
12,15/11/2020,14:26:7,384.62,27.00,36.95,No,23.25
13,15/11/2020,14:26:7,384.62,27.00,36.95,No,23.25
14,15/11/2020,14:26:7,322.58,nan,No,23.25,
15,15/11/2020,14:26:7,344.83,nan,No,23.25,
16,15/11/2020,14:26:8,344.83,nan,No,23.25,
17,15/11/2020,14:26:8,526.32,No,23.25,,
18,15/11/2020,14:26:8,344.83,nan,No,23.25,
19,15/11/2020,14:26:8,555.56,No,23.25,,
20,15/11/2020,14:26:8,344.83,27.00,36.95,No,23.25
21,15/11/2020,14:26:8,454.55,No,23.26,,
22,15/11/2020,14:26:8,333.33,27.00,36.95,No,23.26
23,15/11/2020,14:26:9,454.55,No,23.26,,
24,15/11/2020,14:26:9,333.33,27.00,36.95,No,23.26
25,15/11/2020,14:26:9,434.78,No,23.26,,
26,15/11/2020,14:26:9,333.33,27.00,36.95,No,23.26
27,15/11/2020,14:26:9,416.67,No,23.26,,
28,15/11/2020,14:26:9,333.33,27.00,36.95,No,23.26
29,15/11/2020,14:26:10,434.78,No,23.26,,
30,15/11/2020,14:26:10,333.33,27.05,36.70,No,23.26
31,15/11/2020,14:26:10,370.37,No,23.26,,
32,15/11/2020,14:26:10,344.83,27.07,36.72,No,23.26
33,15/11/2020,14:26:10,400.00,No,23.26,,
34,15/11/2020,14:26:10,333.33,27.15,36.80,No,23.26
35,15/11/2020,14:26:11,333.33,27.00,36.95,No,23.26
