,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,9:32:20,238.10,30.00,36.95,No,25.87
1,15/11/2020,9:32:21,227.27,30.00,36.95,No,25.87
2,15/11/2020,9:32:21,232.56,30.00,36.95,No,25.86
3,15/11/2020,9:32:21,227.27,30.00,36.95,No,25.86
4,15/11/2020,9:32:21,243.90,30.00,36.95,No,25.86
5,15/11/2020,9:32:22,238.10,29.26,36.21,No,25.87
6,15/11/2020,9:32:22,222.22,30.05,37.00,No,25.87
7,15/11/2020,9:32:22,192.31,31.00,36.95,No,25.87
8,15/11/2020,9:32:22,232.56,31.00,36.95,No,25.87
9,15/11/2020,9:32:23,208.33,31.00,36.95,No,25.86
10,15/11/2020,9:32:23,166.67,nan,No,25.85,
11,15/11/2020,9:32:24,158.73,No,25.85,,
12,15/11/2020,9:32:24,163.93,nan,No,25.85,
13,15/11/2020,9:32:24,158.73,nan,No,25.84,
14,15/11/2020,9:32:25,158.73,nan,No,25.84,
15,15/11/2020,9:32:25,136.99,No,25.83,,
16,15/11/2020,9:32:25,156.25,No,25.83,,
17,15/11/2020,9:32:25,140.85,No,25.83,,
18,15/11/2020,9:32:26,135.14,No,25.82,,
19,15/11/2020,9:32:26,136.99,No,25.82,,
20,15/11/2020,9:32:26,140.85,No,25.82,,
21,15/11/2020,9:32:26,133.33,No,25.81,,
22,15/11/2020,9:32:27,144.93,No,25.81,,
23,15/11/2020,9:32:35,181.82,30.00,36.95,No,25.65
24,15/11/2020,9:32:35,192.31,30.00,36.95,No,25.65
25,15/11/2020,9:32:35,208.33,30.00,36.95,No,25.65
26,15/11/2020,9:32:35,222.22,30.00,36.95,No,25.64
27,15/11/2020,9:32:36,222.22,30.00,36.95,No,25.64
28,15/11/2020,9:32:36,227.27,30.00,36.95,No,25.64
29,15/11/2020,9:32:36,227.27,30.00,36.95,No,25.64
30,15/11/2020,9:32:37,217.39,30.00,36.95,No,25.63
31,15/11/2020,9:32:37,232.56,30.00,36.95,No,25.63
32,15/11/2020,9:32:37,227.27,30.00,36.95,No,25.62
33,15/11/2020,9:32:37,243.90,30.00,36.95,No,25.62
34,15/11/2020,9:32:38,227.27,29.24,36.89,No,25.61
35,15/11/2020,9:32:38,196.08,27.28,36.23,No,25.61
36,15/11/2020,9:32:38,204.08,30.00,36.95,No,25.61
37,15/11/2020,9:32:38,208.33,30.00,36.95,No,25.61
38,15/11/2020,9:32:39,163.93,31.00,36.95,No,25.61
39,15/11/2020,9:32:39,163.93,31.00,36.95,No,25.61
