,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,15/11/2020,13:30:54,238.10,29.00,36.95,No,23.78
1,15/11/2020,13:30:54,250.00,29.00,36.95,No,23.78
2,15/11/2020,13:30:54,769.23,nan,No,23.78,
3,15/11/2020,13:30:54,256.41,29.00,36.95,No,23.77
4,15/11/2020,13:30:55,277.78,29.00,36.95,No,23.77
5,15/11/2020,13:30:55,666.67,27.00,36.95,No,23.77
6,15/11/2020,13:30:55,312.50,28.00,36.95,No,23.77
7,15/11/2020,13:30:55,714.29,25.00,36.95,No,23.77
8,15/11/2020,13:30:55,294.12,28.07,36.72,No,23.76
9,15/11/2020,13:30:56,285.71,28.06,36.71,No,23.76
10,15/11/2020,13:30:56,555.56,25.00,36.95,No,23.76
11,15/11/2020,13:30:56,250.00,28.03,36.98,No,23.76
12,15/11/2020,13:30:56,588.24,nan,No,23.76,
13,15/11/2020,13:30:56,277.78,28.04,36.99,No,23.75
14,15/11/2020,13:30:56,526.32,24.00,36.95,No,23.75
15,15/11/2020,13:30:56,285.71,28.00,36.95,No,23.75
16,15/11/2020,13:30:56,500.00,nan,No,23.75,
17,15/11/2020,13:30:57,294.12,28.00,36.95,No,23.75
18,15/11/2020,13:30:57,285.71,28.00,36.95,No,23.74
19,15/11/2020,13:30:57,277.78,28.00,36.95,No,23.74
20,15/11/2020,13:30:57,294.12,28.00,36.95,No,23.73
21,15/11/2020,13:30:58,270.27,nan,No,23.73,
22,15/11/2020,13:30:58,526.32,24.00,36.95,No,23.73
23,15/11/2020,13:30:58,270.27,nan,No,23.72,
24,15/11/2020,13:30:58,769.23,25.00,36.95,No,23.72
25,15/11/2020,13:30:59,476.19,25.17,36.82,No,23.71
26,15/11/2020,13:30:59,526.32,28.00,36.95,No,23.70
27,15/11/2020,13:30:59,500.00,28.00,36.95,No,23.70
28,15/11/2020,13:30:59,454.55,28.00,36.95,No,23.69
29,15/11/2020,13:31:0,476.19,28.00,36.95,No,23.69
30,15/11/2020,13:31:0,434.78,nan,No,23.69,
31,15/11/2020,13:31:0,500.00,nan,No,23.68,
32,15/11/2020,13:31:1,476.19,24.00,36.95,No,23.67
33,15/11/2020,13:31:1,555.56,24.00,36.95,No,23.66
34,15/11/2020,13:31:1,555.56,nan,No,23.66,
35,15/11/2020,13:31:1,526.32,24.00,36.95,No,23.66
36,15/11/2020,13:31:2,454.55,24.00,36.95,No,23.66
37,15/11/2020,13:31:2,434.78,24.00,36.95,No,23.66
38,15/11/2020,13:31:2,400.00,24.00,36.95,No,23.66
39,15/11/2020,13:31:2,416.67,24.00,36.95,No,23.66
40,15/11/2020,13:31:3,384.62,25.00,36.95,No,23.66
41,15/11/2020,13:31:3,333.33,nan,No,23.66,
42,15/11/2020,13:31:3,344.83,25.00,36.95,No,23.65
43,15/11/2020,13:31:4,322.58,25.00,36.95,No,23.65
44,15/11/2020,13:31:4,303.03,25.09,36.74,No,23.66
45,15/11/2020,13:31:4,277.78,26.47,36.42,No,23.66
46,15/11/2020,13:31:4,285.71,nan,No,23.66,
47,15/11/2020,13:31:5,312.50,29.01,36.96,No,23.66
48,15/11/2020,13:31:5,303.03,29.01,36.96,No,23.66
49,15/11/2020,13:31:5,270.27,25.00,36.95,No,23.66
50,15/11/2020,13:31:7,250.00,27.26,36.21,No,23.66
51,15/11/2020,13:31:7,256.41,28.49,36.44,No,23.66
52,15/11/2020,13:31:7,250.00,28.03,36.98,No,23.66
53,15/11/2020,13:31:7,238.10,28.05,37.00,No,23.66
54,15/11/2020,13:31:8,227.27,27.99,36.94,No,23.66
55,15/11/2020,13:31:8,217.39,28.08,36.73,No,23.66
56,15/11/2020,13:31:8,250.00,27.56,36.51,No,23.66
57,15/11/2020,13:31:8,243.90,29.06,36.71,No,23.66
58,15/11/2020,13:31:9,238.10,29.07,36.72,No,23.67
59,15/11/2020,13:31:9,208.33,27.87,36.82,No,23.67
60,15/11/2020,13:31:9,204.08,27.87,36.82,No,23.67
61,15/11/2020,13:31:10,196.08,27.63,36.58,No,23.67
62,15/11/2020,13:31:10,192.31,27.63,36.58,No,23.67
63,15/11/2020,13:31:10,227.27,28.47,36.42,No,23.67
64,15/11/2020,13:31:10,243.90,29.16,36.81,No,23.67
65,15/11/2020,13:31:11,256.41,28.58,36.53,No,23.67
66,15/11/2020,13:31:11,256.41,29.05,36.70,No,23.67
67,15/11/2020,13:31:11,243.90,28.55,36.50,No,23.67
68,15/11/2020,13:31:11,256.41,28.55,36.50,No,23.68
69,15/11/2020,13:31:12,238.10,29.02,36.97,No,23.68
70,15/11/2020,13:31:12,238.10,29.21,36.86,No,23.68
71,15/11/2020,13:31:12,243.90,29.16,36.81,No,23.68
72,15/11/2020,13:31:12,243.90,29.17,36.82,No,23.68
73,15/11/2020,13:31:13,238.10,28.43,36.38,No,23.68
74,15/11/2020,13:31:13,277.78,29.01,36.96,No,23.68
75,15/11/2020,13:31:13,263.16,29.00,36.95,No,23.68
76,15/11/2020,13:31:14,256.41,29.00,36.95,No,23.68
77,15/11/2020,13:31:14,263.16,29.00,36.95,No,23.68
