,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,2/7/2020,16:3:32,149.25,36.95,No,24.57
1,2/7/2020,16:3:32,153.85,36.95,No,24.58
2,2/7/2020,16:3:33,158.73,36.50,No,24.59
3,2/7/2020,16:3:33,149.25,36.95,No,24.60
4,2/7/2020,16:3:33,140.85,36.95,No,24.62
5,2/7/2020,16:3:33,136.99,36.74,No,24.63
6,2/7/2020,16:3:34,121.95,36.95,No,24.65
7,2/7/2020,16:3:34,111.11,36.95,No,24.66
8,2/7/2020,16:3:34,104.17,36.97,No,24.67
9,2/7/2020,16:3:34,94.34,36.38,No,24.69
10,2/7/2020,16:3:34,87.72,36.38,No,24.70
11,2/7/2020,16:3:35,86.96,36.38,No,24.72
12,2/7/2020,16:3:35,82.64,36.92,No,24.74
13,2/7/2020,16:3:35,80.00,36.92,No,24.75
14,2/7/2020,16:3:35,82.64,36.92,No,24.77
15,2/7/2020,16:3:36,80.65,36.92,No,24.79
16,2/7/2020,16:3:36,80.65,36.92,No,24.81
17,2/7/2020,16:3:36,81.30,36.92,No,24.82
18,2/7/2020,16:3:36,84.03,36.92,No,24.83
19,2/7/2020,16:3:36,80.65,36.92,No,24.85
20,2/7/2020,16:3:37,86.21,36.38,No,24.86
21,2/7/2020,16:3:37,82.64,36.50,No,24.86
22,2/7/2020,16:3:37,80.00,36.92,No,24.87
23,2/7/2020,16:3:37,77.52,36.92,No,24.89
24,2/7/2020,16:3:38,78.12,36.92,No,24.91
25,2/7/2020,16:3:38,76.34,36.92,No,24.92
26,2/7/2020,16:3:38,77.52,36.92,No,24.94
27,2/7/2020,16:3:38,78.12,36.92,No,24.95
28,2/7/2020,16:3:38,81.30,36.92,No,24.97
29,2/7/2020,16:3:39,80.00,36.92,No,24.98
30,2/7/2020,16:3:39,80.00,36.92,No,25.00
31,2/7/2020,16:3:39,79.37,36.92,No,25.01
32,2/7/2020,16:3:39,77.52,36.92,No,25.03
33,2/7/2020,16:3:40,77.52,36.92,No,25.04
34,2/7/2020,16:3:40,77.52,36.92,No,25.04
35,2/7/2020,16:3:40,76.34,36.92,No,25.06
36,2/7/2020,16:3:40,76.92,36.92,No,25.07
37,2/7/2020,16:3:40,80.00,36.92,No,25.08
38,2/7/2020,16:3:41,77.52,36.92,No,25.09
39,2/7/2020,16:3:41,78.74,36.92,No,25.10
40,2/7/2020,16:3:41,79.37,36.50,No,25.10
41,2/7/2020,16:3:41,78.12,36.92,No,25.11
42,2/7/2020,16:3:41,78.12,36.92,No,25.11
43,2/7/2020,16:3:42,78.12,36.92,No,25.12
44,2/7/2020,16:3:42,78.12,36.92,No,25.13
45,2/7/2020,16:3:42,78.12,36.92,No,25.14
46,2/7/2020,16:3:42,78.12,36.92,No,25.14
47,2/7/2020,16:3:43,78.74,36.92,No,25.15
48,2/7/2020,16:3:43,78.74,36.92,No,25.16
49,2/7/2020,16:3:43,80.00,36.92,No,25.16
50,2/7/2020,16:3:43,81.30,36.92,No,25.17
51,2/7/2020,16:3:44,77.52,36.92,No,25.17
52,2/7/2020,16:3:45,76.34,36.85,No,25.14
53,2/7/2020,16:3:46,89.29,36.38,No,25.14
54,2/7/2020,16:3:46,94.34,36.38,No,25.15
55,2/7/2020,16:3:46,101.01,36.95,No,25.15
56,2/7/2020,16:3:46,116.28,36.40,No,25.15
57,2/7/2020,16:3:46,126.58,36.95,No,25.15
58,2/7/2020,16:3:47,131.58,36.50,No,25.16
59,2/7/2020,16:3:47,136.99,36.50,No,25.16
60,2/7/2020,16:3:47,144.93,36.79,No,25.16
61,2/7/2020,16:3:47,142.86,36.95,No,25.17
62,2/7/2020,16:3:48,151.52,36.95,No,25.17
63,2/7/2020,16:3:48,156.25,36.95,No,25.18
64,2/7/2020,16:3:48,149.25,36.79,No,25.18
65,2/7/2020,16:3:48,156.25,36.72,No,25.18
66,2/7/2020,16:3:48,149.25,36.89,No,25.19
67,2/7/2020,16:3:49,153.85,36.50,No,25.19
68,2/7/2020,16:3:49,156.25,36.95,No,25.19
69,2/7/2020,16:3:49,144.93,36.95,No,25.20
70,2/7/2020,16:3:49,151.52,36.95,No,25.20
71,2/7/2020,16:3:49,156.25,36.95,No,25.20
72,2/7/2020,16:3:50,156.25,36.95,No,25.20
