,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,2/7/2020,17:36:46,113.64,36.88,No,24.46
1,2/7/2020,17:36:46,156.25,36.50,No,24.47
2,2/7/2020,17:36:46,166.67,36.50,No,24.47
3,2/7/2020,17:36:46,158.73,36.95,No,24.48
4,2/7/2020,17:36:47,169.49,36.31,No,24.48
5,2/7/2020,17:36:47,172.41,36.72,No,24.49
6,2/7/2020,17:36:47,181.82,36.97,No,24.50
7,2/7/2020,17:36:47,87.72,36.46,No,24.50
8,2/7/2020,17:36:56,227.27,36.50,No,24.40
9,2/7/2020,17:36:56,208.33,36.50,No,24.40
10,2/7/2020,17:36:56,222.22,36.50,No,24.40
11,2/7/2020,17:36:56,227.27,36.50,No,24.40
12,2/7/2020,17:36:57,204.08,36.97,No,24.40
13,2/7/2020,17:36:57,212.77,36.95,No,24.39
14,2/7/2020,17:36:57,212.77,36.95,No,24.39
15,2/7/2020,17:37:2,243.90,36.50,No,24.39
16,2/7/2020,17:37:2,227.27,36.50,No,24.40
17,2/7/2020,17:37:3,227.27,36.95,No,24.41
18,2/7/2020,17:37:3,196.08,36.95,No,24.42
19,2/7/2020,17:37:3,196.08,36.95,No,24.43
20,2/7/2020,17:37:3,153.85,36.96,No,24.44
21,2/7/2020,17:37:3,212.77,36.95,No,24.44
22,2/7/2020,17:37:3,142.86,36.93,No,24.45
23,2/7/2020,17:37:3,217.39,36.95,No,24.45
24,2/7/2020,17:37:4,125.00,36.94,No,24.46
25,2/7/2020,17:37:4,200.00,36.95,No,24.46
26,2/7/2020,17:37:4,119.05,36.50,No,24.47
27,2/7/2020,17:37:4,196.08,36.95,No,24.47
28,2/7/2020,17:37:4,98.04,36.50,No,24.48
29,2/7/2020,17:37:4,149.25,36.50,No,24.48
30,2/7/2020,17:37:12,83.33,36.50,No,24.63
31,2/7/2020,17:37:13,103.09,36.95,No,24.63
32,2/7/2020,17:37:13,112.36,36.70,No,24.63
33,2/7/2020,17:37:13,131.58,36.44,No,24.63
34,2/7/2020,17:37:13,120.48,36.95,No,24.63
35,2/7/2020,17:37:14,133.33,36.50,No,24.62
36,2/7/2020,17:37:14,123.46,36.95,No,24.62
37,2/7/2020,17:37:14,121.95,36.50,No,24.62
38,2/7/2020,17:37:15,123.46,36.50,No,24.62
39,2/7/2020,17:37:18,117.65,36.95,No,24.56
40,2/7/2020,17:37:18,116.28,36.95,No,24.56
41,2/7/2020,17:37:18,112.36,36.95,No,24.57
42,2/7/2020,17:37:18,113.64,36.70,No,24.57
43,2/7/2020,17:37:19,106.38,36.81,No,24.58
44,2/7/2020,17:37:19,169.49,36.95,No,24.58
45,2/7/2020,17:37:19,105.26,36.77,No,24.59
46,2/7/2020,17:37:19,113.64,36.95,No,24.60
47,2/7/2020,17:37:20,125.00,36.95,No,24.61
48,2/7/2020,17:37:20,129.87,36.77,No,24.63
49,2/7/2020,17:37:20,175.44,36.95,No,24.64
50,2/7/2020,17:37:20,158.73,36.50,No,24.66
51,2/7/2020,17:37:27,263.16,36.50,No,25.07
52,2/7/2020,17:37:28,212.77,36.71,No,25.09
53,2/7/2020,17:37:28,208.33,36.95,No,25.11
54,2/7/2020,17:37:28,185.19,36.95,No,25.12
55,2/7/2020,17:37:28,188.68,36.95,No,25.13
56,2/7/2020,17:37:29,185.19,36.95,No,25.14
57,2/7/2020,17:37:29,151.52,36.95,No,25.15
58,2/7/2020,17:37:29,144.93,36.95,No,25.16
59,2/7/2020,17:37:29,135.14,36.76,No,25.17
60,2/7/2020,17:37:30,109.89,36.36,No,25.18
61,2/7/2020,17:38:44,84.75,36.50,No,24.40
62,2/7/2020,17:38:46,125.00,36.95,No,24.43
63,2/7/2020,17:38:46,136.99,36.50,No,24.43
64,2/7/2020,17:38:47,121.95,36.76,No,24.44
65,2/7/2020,17:38:50,144.93,36.95,No,24.48
66,2/7/2020,17:38:50,147.06,36.95,No,24.49
67,2/7/2020,17:38:51,140.85,36.95,No,24.50
68,2/7/2020,17:38:51,144.93,36.95,No,24.51
69,2/7/2020,17:38:51,153.85,36.50,No,24.51
70,2/7/2020,17:38:51,142.86,36.95,No,24.52
71,2/7/2020,17:38:51,136.99,36.95,No,24.53
72,2/7/2020,17:38:52,169.49,36.95,No,24.55
73,2/7/2020,17:38:52,181.82,36.95,No,24.56
74,2/7/2020,17:38:52,166.67,36.95,No,24.58
75,2/7/2020,17:38:52,156.25,36.95,No,24.59
76,2/7/2020,17:38:53,136.99,36.70,No,24.61
77,2/7/2020,17:38:53,163.93,36.95,No,24.62
78,2/7/2020,17:38:53,144.93,36.97,No,24.64
79,2/7/2020,17:38:53,163.93,36.95,No,24.65
80,2/7/2020,17:38:54,172.41,36.95,No,24.70
81,2/7/2020,17:38:55,166.67,36.95,No,24.72
82,2/7/2020,17:38:55,161.29,36.95,No,24.74
83,2/7/2020,17:38:55,166.67,36.95,No,24.76
84,2/7/2020,17:38:55,169.49,36.50,No,24.78
85,2/7/2020,17:38:56,166.67,36.95,No,24.80
86,2/7/2020,17:38:59,153.85,36.96,No,24.92
87,2/7/2020,17:38:59,149.25,36.71,No,24.93
88,2/7/2020,17:38:59,158.73,36.95,No,24.94
89,2/7/2020,17:39:0,163.93,36.95,No,24.95
90,2/7/2020,17:39:0,163.93,36.95,No,24.96
91,2/7/2020,17:39:0,163.93,36.95,No,24.97
92,2/7/2020,17:39:0,163.93,36.95,No,24.98
93,2/7/2020,17:39:1,169.49,36.95,No,24.98
94,2/7/2020,17:39:1,166.67,36.95,No,24.99
95,2/7/2020,17:39:1,172.41,36.95,No,24.99
96,2/7/2020,17:39:1,163.93,36.95,No,25.00
97,2/7/2020,17:39:2,169.49,36.95,No,25.00
98,2/7/2020,17:39:2,163.93,36.95,No,25.00
99,2/7/2020,17:39:2,163.93,36.95,No,25.01
